1	1767
2	631
3	394
4	281
5	189
6	147
7	408
8	159
9	154
10	141
11	97
12	114
13	80
14	112
15	146
16	142
17	123
18	221
19	115
20	104
21	95
22	72
23	65
24	54
25	41
26	40
27	54
28	40
29	43
30	62
31	45
32	86
33	37
34	36
35	33
36	38
37	23
38	23
39	84
40	52
41	76
42	55
43	40
44	104
45	61
46	60
47	41
48	30
49	35
50	42
51	80
52	38
53	37
54	41
55	128
56	54
57	68
58	91
59	120
60	143
61	266
