1	644091
2	318504
3	171082
4	100166
5	62697
6	42232
7	30826
8	23054
9	18375
10	15283
11	13127
12	11967
13	13772
14	7468
15	6451
16	5892
17	5739
18	5210
19	5276
20	7124
21	3824
22	3470
23	3126
24	2916
25	2768
26	2771
27	3529
28	3266
29	3029
30	2627
31	2570
32	2433
33	2470
34	2355
35	2274
36	2351
37	2506
38	2607
39	2727
