1	2095
2	834
3	332
4	417
5	174
6	234
7	147
8	173
9	276
10	153
11	91
12	69
13	58
14	58
15	45
16	47
17	37
18	47
19	88
20	30
21	47
22	22
23	24
24	69
25	33
26	26
27	24
28	24
29	20
30	158
31	21
32	13
33	29
34	59
35	18
36	8
37	13
38	5
39	4
40	19
41	2
42	6
43	4
44	40
45	128
46	56
47	42
48	33
49	52
50	47
51	38
52	27
53	27
54	38
55	57
56	37
57	23
58	40
59	43
60	35
61	33
62	34
63	49
64	39
65	31
66	51
67	39
68	51
69	54
70	121
71	66
72	69
73	98
74	93
75	222
76	130
77	263
78	660
