1	393791
2	177808
3	107650
4	74138
5	54540
6	42102
7	33167
8	26978
9	22388
10	18827
11	16531
12	14333
13	12454
14	11217
15	9897
16	9396
17	8882
18	8359
19	10140
20	6886
21	6476
22	6016
23	6073
24	5692
25	5665
26	5667
27	5749
28	6122
29	6112
30	6161
31	6449
32	6535
33	7019
34	7246
35	7545
36	8221
37	9056
