1	2506094
2	1163474
3	709119
4	494485
5	364904
6	281498
7	225569
8	183794
9	153784
10	130050
11	111444
12	96512
13	84368
14	74789
15	66839
16	60876
17	55524
18	52076
19	57607
20	41999
21	39053
22	36251
23	34443
24	32669
25	31753
26	30798
27	30343
28	30239
29	30257
30	30650
31	31611
32	32703
33	34355
34	37709
35	42542
36	52574
37	78404
