1	27485378
2	8825181
3	4246372
4	2527868
5	1668537
6	1186385
7	889097
8	693562
9	559902
10	471183
11	382684
12	327029
13	285009
14	254268
15	241985
16	205383
17	188628
18	191285
19	165483
20	151860
21	139457
22	133973
23	144938
24	122884
25	115714
26	112043
27	110786
28	109173
29	108007
30	109021
31	111942
32	115985
33	123265
34	136864
35	155712
36	191204
37	274991
