1	2093040
2	1284854
3	925363
4	708579
5	556919
6	447783
7	366612
8	306975
9	254729
10	217821
11	189096
12	162935
13	141083
14	124587
15	110701
16	100241
17	90269
18	81731
19	74005
20	66578
21	62077
22	57601
23	52751
24	50064
25	46884
26	45074
27	43577
28	41080
29	39173
30	37937
31	36765
32	35769
33	35902
34	34718
35	34385
36	35207
37	35139
38	34834
39	35038
40	35411
41	36358
42	36945
43	39198
44	40549
45	41806
46	45273
47	47313
48	50382
49	55062
50	59459
51	67614
52	78558
53	146743
