1	14943
2	6386
3	4181
4	2785
5	2199
6	1959
7	4105
8	1623
9	1551
10	1387
11	1192
12	1183
13	1024
14	1168
15	1370
16	1369
17	1517
18	2441
19	1150
20	976
21	1143
22	722
23	872
24	565
25	537
26	512
27	488
28	480
29	479
30	638
31	559
32	835
33	416
34	475
35	377
36	430
37	385
38	413
39	890
40	583
41	754
42	632
43	610
44	1064
45	654
46	583
47	537
48	409
49	426
50	457
51	609
52	493
53	509
54	581
55	1137
56	599
57	744
58	952
59	1350
60	1843
61	2971
