9.63710208670472	0.207531266350202	0.103765633175101	0.0691770887834005	0.0518828165875504	0.0415062532700403	0.0345885443917003	0.0296473237643145	0.0259414082937752	0.0230590295944668	0.0207531266350202	0.0188664787591092	0.0172942721958501	0.0159639435654001	0.0148236618821573	0.0138354177566801	0.0129707041468876	0.0122077215500119	0.0115295147972334	0.010922698228958	0.0103765633175101	0.0098824412547715	0.00943323937955462	0.00902309853696529	0.00864713609792507	0.00830125065400806	0.00798197178270006	0.00768634319815562	0.00741183094107863	0.00715625056380006	0.00691770887834005	0.00669455697903876	0.0064853520734438	0.00628882625303641	0.00610386077500593	0.0059294647528629	0.00576475739861671	0.00560895314460004	0.00546134911447899	0.00532131452180004	0.00518828165875504	0.00506173820366345	0.00494122062738575	0.00482630851977213	0.00471661968977731	0.00461180591889337	0.00451154926848264	0.00441555885851493	0.00432356804896253	0.00423533196633065	0.00415062532700403	0.00406924051667062	0.00399098589135003	0.00391568427075852	0.00384317159907781	0.00377329575182185	0.00370591547053931	0.00364089940965266	0.00357812528190003	0.00351747909068138	0.00345885443917003	0.00340215190738035	0.00334727848951938	0.00329414708492384	0.0032426760367219	0.00319278871308002	0.00314441312651821	0.00309748158731644	0.00305193038750297	0.00300769951232176
6.95130634400949	0.267159566851159	0.126704273181342	0.0808892774765894	0.058435918109506	0.0452139588633445	0.0365537614329747	0.0304708333425477	0.0259810633055232	0.0225421097707941	0.0198311255186555	0.0176442454205891	0.0158465868059561	0.0143454623392767	0.0130751493716076	0.0119877965671221	0.0110477682255463	0.010228002352972	0.00950759427684135	0.00887015112303418	0.00830264532247079	0.00779459946763657	0.00733749618992982	0.00692434395532014	0.00654935286989999	0.00620768938516992	0.00589528843892048	0.00560870797860435	0.00534501515122589	0.00510169642587867	0.00487658599627643	0.00466780828321398	0.00447373141218666	0.0042929293066232	0.00412415059820872	0.00396629297132154	0.00381838186936763	0.00367955272529115	0.00354903605698416	0.00342614490519518	0.00331026419731531	0.00320084170274862	0.00309738031007942	0.00299943140711193	0.00290658918520538	0.00281848572151741	0.00273478671858924	0.00265518780152624	0.00257941128989763	0.00250720337521433	0.00243833164607621	0.00237258291230564	0.00230976128699338	0.0022496864916827	0.00219219235515417	0.00213712548064165	0.00208434405996662	0.00203371681614948	0.00198512205864427	0.00193844683753133	0.00189358618485695	0.0018504424328865	0.00180892460038216	0.00176894783916647	0.00173043293421839	0.00169330585139585	0.00165749732760837	0.00162294249889388	0.00158958056239888	0.00155735446873473
5.93017833558493	0.297972202577113	0.136756463186089	0.0851011876044537	0.0601816229613956	0.0457144260344674	0.0363608558992238	0.0298691851803214	0.0251308632253624	0.0215392222559639	0.0187355443852334	0.0164947795913257	0.0146689602146271	0.01315702302707	0.0118877267795624	0.0108094975127983	0.00988413964562746	0.00908280315080208	0.00838331874055324	0.00776839043282284	0.00722434119523491	0.00674022455030905	0.00630718385651634	0.00591798262804731	0.00556665513315114	0.00524824297563687	0.00495859406735588	0.0046942074941383	0.00445211256458466	0.0042297736138914	0.00402501442003149	0.00383595770237099	0.00366097632562758	0.00349865366594454	0.00334775120569155	0.00320718187420844	0.00307598798787241	0.00295332289592847	0.00283843563064117	0.00273065800734559	0.00262939373333177	0.0025341091725204	0.0024443254816993	0.00235961188822795	0.00227957992196655	0.00220387844829701	0.00213218937640572	0.00206422393896486	0.00199971945711166	0.00193843651905479	0.00188015651241389	0.00182467946005105	0.00177182211709701	0.0017214162934402	0.00167330737139178	0.00162735299277315	0.00158342189346005	0.00154139286659237	0.00150115383832875	0.00146260104227825	0.00142563828064747	0.00139017626175967	0.00135613200497926	0.00132342830525038	0.00129199325046384	0.00126175978572903	0.00123266531936965	0.00120465136610098	0.00117766322339947	0.00115164967755315
5.30515570765608	0.319903557516258	0.143107456051179	0.0873375880490185	0.0607903952409794	0.0455585386985327	0.035813835764326	0.0291150724364717	0.0242682415577897	0.0206239457205701	0.0178004583347153	0.0155596369080563	0.0137457447557664	0.0122529583841097	0.0110070484308178	0.00995453218857066	0.00905598100051267	0.00828174431319016	0.00760913429880538	0.00702052293817313	0.00650202587169327	0.00604257331712739	0.00563324216415404	0.00526676790369863	0.00493718265955566	0.00463954311379004	0.00436972348173039	0.00412425620736698	0.00390020810869035	0.0036950831637183	0.00350674553187428	0.00333335809819864	0.00317333303528184	0.00302529174927933	0.00288803221235606	0.00276050215285559	0.00264177692361843	0.00253104113116123	0.00242757330715571	0.00233073305542408	0.00223995022446646	0.00215471574605848	0.00207457385109045	0.00199911542928568	0.00192797234325716	0.00186081254218264	0.00179733584819979	0.00173727031096838	0.00168036904388289	0.00162640747004724	0.00157518091804084	0.00152650251725765	0.00148020135061246	0.0014361208290199	0.00139411725752579	0.00135405856752106	0.00131582319326457	0.00127929907411757	0.00124438276656104	0.00121097865231416	0.00117899823077128	0.00114835948558393	0.0011189863165823	0.00109080802939557	0.00106375887612697	0.00103777764129183	0.00101280726795994	0.000988794519673789	0.000965689674258422	0.00094344624610924
4.86167450049168	0.337155514548939	0.14761702818593	0.0886597392571607	0.0609227391309463	0.0451688221962489	0.0351799267068434	0.0283681097853061	0.0234751174244058	0.0198204212392643	0.0170060927952372	0.014785111495279	0.0129966926603352	0.011532069578624	0.0103152720855539	0.00929178476996986	0.0084215731208021	0.00767464248365978	0.00702812324100739	0.00646430672072702	0.00596929076911095	0.00553202639966823	0.00514363435475649	0.0047969070382046	0.00448594010598402	0.00420585625932998	0.00395259559894575	0.00372275469484472	0.00351346176329581	0.003322278918167	0.0031471249425241	0.00298621376831025	0.00283800509201239	0.00270116444758878	0.00257453070869697	0.00245708947123506	0.00234795112316889	0.00224633267556952	0.00215154263069951	0.00206296831693912	0.0019800652386192	0.00190234808034639	0.00182938307670173	0.001760781514093	0.00169619417563552	0.00163530657492151	0.00157783485244842	0.00152352223086095	0.00147213594320254	0.00142346456298397	0.00137731567676366	0.00133351384964828	0.00129189884209272	0.00125232404294586	0.00121465508911915	0.00117876864676412	0.00114455133260046	0.00111189875717619	0.00108071467447483	0.00105091022449975	0.00102240325733586	0.000995117728771223	0.000968983158904811	0.000943934146309917	0.000919909931298741	0.00089685400266874	0.000874713743027569	0.000853440108409419	0.000832987338426336	0.000813312693656702
4.52189681410164	0.351454883871695	0.151023112709013	0.0894701376831577	0.0608150495603467	0.0446848606358884	0.0345369352413312	0.0276643712271605	0.0227582727939079	0.0191143158680869	0.0163226086077896	0.0141298330152688	0.0123717933194191	0.0109378522884102	0.00975102076305731	0.00875624696195739	0.00791323794644928	0.00719190173776389	0.00656936430954924	0.00602796504715857	0.00555387807096975	0.00513614428445213	0.00476597917312265	0.00443626954879537	0.00414120215742527	0.00387598585502007	0.00363664118862353	0.00341983920997591	0.00322277670710157	0.00304307869065738	0.00287872149843325	0.00272797165400079	0.00258933687524758	0.00246152653455559	0.00234341953128937	0.00223403802145316	0.00213252580865462	0.0020381304695416	0.00195018849005988	0.00186811284357173	0.00179138256054814	0.00171953393124506	0.00165215305410984	0.00158886949851968	0.00152935089445523	0.00147329829657837	0.00142044219796368	0.00137053909098381	0.00132336849076179	0.00127873035109288	0.00123644281451218	0.0011963402477947	0.00115827152205091	0.00112209850306295	0.00108769472286149	0.00105494420798415	0.00102374044355118	0.00099398545538022	0.000965588994947352	0.00093846781417425	0.000912545018853745	0.000887749491074942	0.000864015372322879	0.000841281600044865	0.000819491491428156	0.000798592368947933	0.000778535222942413	0.000759274407071431	0.000740767363031061	0.000722974371342453
4.24886371776171	0.363700189461117	0.153697322683075	0.0899630124118231	0.0605750136597844	0.044164860585217	0.0339121919122221	0.0270108488681687	0.0221108208398761	0.01848905014201	0.0157265606064656	0.0135654604707186	0.0118392166209819	0.0104360115399855	0.00927829202444014	0.00831077584146226	0.00749312059856725	0.00679528147687817	0.00619448080729924	0.00567317668381876	0.0052176691259049	0.00481712370506198	0.0044628748468004	0.00414792037087175	0.00386654922880195	0.00361406357334584	0.00338656865629238	0.00318081217845614	0.00299406015581935	0.00282400006747171	0.00266866460810135	0.00252637115902068	0.00239567336274727	0.00227532209894568	0.00216423382240045	0.00206146471010267	0.00196618942495915	0.00187768357315753	0.00179530913550869	0.00171850230766113	0.00164676330251566	0.00157964775956747	0.00151675947692226	0.00145774423727363	0.00140228454283361	0.00135009510879848	0.00130091899246326	0.00125452425712517	0.00121070108763045	0.00116925928873243	0.00113002610904802	0.00109284434287438	0.00105757066988505	0.00102407419910295	0.000992235188812049	0.000961943918430393	0.000933099691993304	0.000905609955920767	0.000879389516275294	0.000854359842843245	0.00083044844916399	0.000807588339144844	0.000785717512182225	0.000764778519799198	0.000744718067737988	0.000725486658239127	0.000707038267917997	0.00068933005723259	0.000672322108037899	0.000655977186155064
4.02217987703863	0.374424832460526	0.155853521696891	0.0902456205066573	0.0602586771233192	0.0436361477121728	0.0333154957830439	0.026406084233129	0.0215238382417771	0.0179306580153942	0.0152005495658361	0.0130722636550508	0.0113776737770317	0.0100042509666106	0.0088741803555417	0.00793214773762221	0.00713789320347565	0.0064615074990503	0.00588036873221741	0.00537709354521618	0.00493813431534991	0.00455279851465166	0.00421255033939968	0.00391050499033894	0.00364105689190285	0.00339960260370855	0.00318233170530687	0.00298606715851222	0.00280814214746769	0.00264630413057316	0.00249863941405798	0.00236351335864811	0.00223952260746304	0.00212545663889302	0.00202026661226173	0.00192303996074734	0.00183297954620617	0.00174938645955338	0.00167164575301706	0.00159921454450396	0.00153161205211772	0.00146841120768422	0.00140923156862784	0.00135373330261189	0.00130161206264607	0.00125259460459222	0.00120643502621569	0.00116291152868494	0.0011218236189005	0.00108298968514516	0.00104624488999224	0.00101143933373212	0.0009784364492057	0.00094711159519923	0.000917350820722871	0.000889049776773047	0.000862112755732436	0.000836451841524258	0.000811986156115737	0.000788641190045233	0.000766348206398135	0.000745043709134581	0.00072466896792359	0.000705169592700832	0.00068649515207201	0.000668598830456184	0.000651437119524303	0.000634969540055268	0.00061915839081945	0.000603968521519876
3.82943352537576	0.383973811258471	0.157625986448713	0.0903826299125621	0.0598977927082094	0.0431123675659076	0.0327496847832177	0.0258461477364792	0.0209890391979714	0.0174280144770393	0.0147316029705776	0.0126360896387227	0.0109722898694627	0.00962729368291139	0.00852323276212131	0.00760489399655455	0.00683218567656926	0.006175389393329	0.00561207443690845	0.00512503826554836	0.00470089912275948	0.00432911401950834	0.00400128062316181	0.00371063258323523	0.00345166912205896	0.00321987939849661	0.00301153479973652	0.00282353060558029	0.00265326400177349	0.00249853917239559	0.00235749278698794	0.00222853500443964	0.00211030239404798	0.00200162008990303	0.00190147115810408	0.00180897164191798	0.00172335010897375	0.00164393079242114	0.00157011961954562	0.00150139257426343	0.00143728595684897	0.00137738819429953	0.0013213329245741	0.00126879313245013	0.00121947615754951	0.00117311942890402	0.0011294868072972	0.00108836543807804	0.00104956303436793	0.00101290552447789	0.000978235008615234	0.000945407979125926	0.000914293766013939	0.000884773175631009	0.000856737295500325	0.000830086442431704	0.000804729234567768	0.00078058177090152	0.0007575669042306	0.000735613595547092	0.000714656339572458	0.000694634652590702	0.000675492614954331	0.000657178461674342	0.00063964421538748	0.000622845356746564	0.00060674052792335	0.000591291265465266	0.000576461759221717	0.00056221863446426
3.66252937614275	0.392584232481568	0.159104399535517	0.0904155326956902	0.0595114235933132	0.0426004786359695	0.0322146507905518	0.0253266192932448	0.0204993132749565	0.0169723235711735	0.0143098853701303	0.0122464901275158	0.0106122910063024	0.00929423611132092	0.00821455056892212	0.00731821343418099	0.00656535768635784	0.00592649044161506	0.0053793929132137	0.00490705512905066	0.00449626713406112	0.0041366376516241	0.00381989758171493	0.00353939726538186	0.00328973804109564	0.00306649845688035	0.00286602823286634	0.00268529140196627	0.00252174561036704	0.00237324832308907	0.00223798326931562	0.00211440226905139	0.00200117885997416	0.00189717105728357	0.00180139124070328	0.00171298164642486	0.00163119429894981	0.00155537448400545	0.00148494706386942	0.00141940508816403	0.0013583002690842	0.00130123497920822	0.00124785549914169	0.0011978462961363	0.00115092515711643	0.00110683903293059	0.00106536047714629	0.00102628458385795	0.000989426345944356	0.00095461836888933	0.000921708886356308	0.00089056003271837	0.000861046335107447	0.000833053393585701	0.000806476723016068	0.000781220734320993	0.000757197836230167	0.000734327641458904	0.000712536263632085	0.000691755693257777	0.000671923242727151	0.000652981051727765	0.000634875645650213	0.000617557540580011	0.000600980889327081	0.000585103163679096	0.000569884868692221	0.000555289285370504	0.000541282238547007	0.000527831887177532
