# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_smallpsi/phi.table.Melitaea_SFS.txt
# sampleSize: 17
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 101
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	0.5	0.1	-228.17360033591603496	168.92898550266099278	457.71955398192670827
1	0	0.5	0.11	-252.112174845143727	175.25848864921755421	475.0940578581845557
1	0	0.5	0.12	-277.09906781805011633	181.8919017357347343	492.46856173444285787
1	0	0.5	0.13	-302.95625016416261133	188.79719373778007707	509.84306561070081898
1	0	0.5	0.14	-329.54548722351319157	195.94562302400140652	527.21756948695872325
1	0	0.5	0.15	-356.75781693409271611	203.31154510762971199	544.5920733632167412
1	0	0.5	0.16	-384.50630503192178367	210.87216966357590309	561.96657723947498653
1	0	0.5	0.17	-412.7209190063058486	218.60729602641490033	579.34108111573289079
1	0	0.5	0.18	-441.34481573936864152	226.49904676647491897	596.71558499199090875
1	0	0.5	0.19	-470.3315983304760266	234.53161166258044545	615.22952213839221258
1	0	0.5	0.2	-499.64325325903746489	242.69100915517577732	634.52974741733112296
1	0	1	0	-162.59983575498472419	99.092397976672387472	325.0539037522805188
1	0	1	0.01	-181.81230416019661789	95.644986355843812476	322.00716636058541553
1	0	1	0.02	-130.06440350321145161	93.303626862561415578	318.96042896889048279
1	0	1	0.03	-112.09168726640609748	92.152663818594163558	315.91369157719549321
1	0	1	0.04	-108.98793228028762314	92.236670605967674419	312.8669541855003331
1	0	1	0.05	-114.42478543585320949	93.552320401692639962	309.8202167938054572
1	0	1	0.06	-125.43016581156007305	96.049014534581871771	306.77347940211024024
1	0	1	0.07	-140.35022325485988404	99.638009946224272539	303.72674201041519382
1	0	1	0.08	-158.16411913545107382	104.20650724153303202	306.64818511759915509
1	0	1	0.09	-178.19593773457700081	109.63212380215790631	324.26554766199427604
1	0	1	0.1	-199.97492334047410623	115.79443976167372909	343.29404618045600728
1	0	1	0.11	-223.1604946823258615	122.58240200993078872	362.32254469891779536
1	0	1	0.12	-247.49887736297978336	129.89796602635823319	381.35104321737969713
1	0	1	0.13	-272.79651668216683902	137.65704183041910369	400.37954173584148521
1	0	1	0.14	-298.90299940671229706	145.78883374824962971	419.40804025430327329
1	0	1	0.15	-325.69965628846375694	154.23440024295490502	438.43653877276517505
1	0	1	0.16	-353.09170940659305415	162.94495906099547256	457.46503729122707682
1	0	1	0.17	-381.00271388813689555	171.88022702140906972	476.49353580968869437
1	0	1	0.18	-409.37053166100758972	181.00692940031044031	495.5220343281505393
1	0	1	0.19	-438.14435607310633713	190.29752450671307429	514.55053284661244106
1	0	1	0.2	-467.282474432572144	199.7291427616244448	533.57903136507411546
1	0	1.5	0	-172.68826916970010643	99.908659114992076411	319.77047924920412925
1	0	1.5	0.01	-184.73259390492194143	92.676119925952605172	295.03072080465415183
1	0	1.5	0.02	-129.11951289154558253	86.325838086413938299	272.57622593144998291
1	0	1.5	0.03	-108.62192716430990913	81.065415045704341424	254.31679728428099452
1	0	1.5	0.04	-103.69915651862447703	77.118200122676725528	240.80384044403692201
1	0	1.5	0.05	-107.74666224658767533	74.692677969185638176	237.76477410755353503
1	0	1.5	0.06	-117.64955336288267063	73.938755552646895808	234.72570777107006279
1	0	1.5	0.07	-131.67130403859209764	74.906922787937432417	231.68664143458664739
1	0	1.5	0.08	-148.73923225804173853	77.532694193226063817	237.04344771228841182
1	0	1.5	0.09	-168.14292221842833897	81.65631839962505012	252.0326063949975719
1	0	1.5	0.1	-189.3875819690406388	87.065228873069330007	269.15323835615720327
1	0	1.5	0.11	-212.11526346694699896	93.536719534508392826	289.25022836343111976
1	0	1.5	0.12	-236.05926858798329704	100.86647511563478474	309.34721837070509309
1	0	1.5	0.13	-261.01618832803796977	108.8813013407123691	329.44420837797912327
1	0	1.5	0.14	-286.82794117549519797	117.44102281340792615	349.54119838525315345
1	0	1.5	0.15	-313.36978731719409552	126.43501878708339348	369.63818839252701309
1	0	1.5	0.16	-340.54207234993509701	135.77701642892006362	389.73517839980104327
1	0	1.5	0.17	-368.26438487928999166	145.3999535192726853	409.83216840707507345
1	0	1.5	0.18	-396.47132575839759738	155.25159855825134514	429.92915841434898994
1	0	1.5	0.19	-425.10938258256692279	165.29106238631462134	450.02614842162290643
1	0	1.5	0.2	-454.13458010683189059	175.48611293523782706	470.12313842889705029
1	0	2	0	-184.80830545111484753	113.79973826713738561	348.81746374390593246
1	0	2	0.01	-190.95117395882743949	104.71818661732761768	323.0062420781296737
1	0	2	0.02	-132.41707011382595738	96.223220767945264242	297.19502041235364231
1	0	2	0.03	-110.07868796749880858	88.483949105330808038	274.34778658658757422
1	0	2	0.04	-103.85504121875965211	81.715370104868298995	254.23601037246490364
1	0	2	0.05	-106.92062337155630303	76.176673603270472768	234.12423415834217622
1	0	2	0.06	-116.05041597667650421	72.151652225888739167	214.5909971344452174
1	0	2	0.07	-129.44566346787723887	69.902272240426952976	196.39828702545713668
1	0	2	0.08	-145.99532390976855822	69.600903999924540244	189.70997081367198689
1	0	2	0.09	-164.96377775225028017	71.272262757831953195	202.75275345049732323
1	0	2	0.1	-185.83884626893450331	74.784199316559806903	220.61912112905213235
1	0	2	0.11	-208.25011785677270382	79.89436102754210367	238.48548880760699831
1	0	2	0.12	-231.9216792126785549	86.319365199023053492	259.20498621989531784
1	0	2	0.13	-256.6431325708181248	93.789381704477392532	280.08424783949340053
1	0	2	0.14	-282.2509827801704887	102.07524117256244267	300.96350945909159691
1	0	2	0.15	-308.61622106193817672	110.99438286754963201	321.8427710786896796
1	0	2	0.16	-335.63577530568363727	120.40615691750315364	342.72203269828810335
1	0	2	0.17	-363.22646227980249023	130.20377739113166626	363.60129431788629972
1	0	2	0.18	-391.32060974799287578	140.30643640966405883	384.48055593748443926
1	0	2	0.19	-419.86282343043967558	150.65277951907035003	405.3598175570824651
1	0	2	0.2	-448.8075574136346404	161.19589102532034985	426.23907917668083201
1	0	2.5	0	-197.24306184129454778	130.9475109421271668	374.11557530147899797
1	0	2.5	0.01	-198.36798685875919546	121.07177688922485004	347.58598553460433322
1	0	2.5	0.02	-137.5179516947614502	111.64496981508081319	321.05639576772978216
1	0	2.5	0.03	-113.75842924245671384	102.79067564534615542	295.33383327906807381
1	0	2.5	0.04	-106.54419045588520021	94.669669392913604611	274.54614725734967351
1	0	2.5	0.05	-108.86825070682698424	87.486394342324715012	253.75846123563133006
1	0	2.5	0.06	-117.41742721442278707	81.489212020968111005	232.99847547839277695
1	0	2.5	0.07	-130.34395792506757061	76.955920794284537578	212.41476506394275248
1	0	2.5	0.08	-146.50693732919125978	74.155481277613432667	206.08327262063806984
1	0	2.5	0.09	-165.15129084849058927	73.286810890180731803	202.18234652305312693
1	0	2.5	0.1	-185.75150679683019916	74.417588553460362277	204.27859864044273763
1	0	2.5	0.11	-207.92766611454499071	77.460298931074902384	207.04051942599357972
1	0	2.5	0.12	-231.39685624329331404	82.202907026401547341	221.91900700136727664
1	0	2.5	0.13	-255.94339033993583143	88.372153563276455657	243.41034005411080443
1	0	2.5	0.14	-281.3996887825524027	95.69251128459208644	264.90167310685433222
1	0	2.5	0.15	-307.63353044565110395	103.9210060344519917	286.39300615959780316
1	0	2.5	0.16	-334.5392773167541236	112.85917713324779754	307.88433921234116042
1	0	2.5	0.17	-362.03166930931820389	122.35159099862727317	329.37567226508474505
1	0	2.5	0.18	-390.04133399281499806	132.2789830824128785	350.86700531782810231
1	0	2.5	0.19	-418.51147164066287587	142.55050508314437252	372.35833837057168694
1	0	2.5	0.2	-447.39536484718792053	153.09690794500789934	393.84967142331510104
1	0	3	0	-209.41222870962201341	148.00015088825546172	396.12117471880276298
1	0	3	0.01	-206.17556495327789889	137.74654296315034685	369.19273995537486144
1	0	3	0.02	-143.42806055251639918	127.88392960114940422	342.26430519194695989
1	0	3	0.03	-118.52814470783005163	118.50996885808594072	315.39062400321591895
1	0	3	0.04	-110.52729035535594448	109.74994261427792708	294.22717887019013006
1	0	3	0.05	-112.26621271214571607	101.76252259800820354	273.06373373716417063
1	0	3	0.06	-120.35913078761541328	94.743316512369418092	251.90028860413826806
1	0	3	0.07	-132.91841184664099274	88.921903705419921948	231.20776228625470594
1	0	3	0.08	-148.77905654955566206	84.546069157643074732	226.27007907937812092
1	0	3	0.09	-167.17039094149322409	81.847996786738747232	221.33239587250130853
1	0	3	0.1	-187.55626383499748044	80.995526188642486431	220.78586124595858564
1	0	3	0.11	-209.54919842231856819	82.046205663200524327	222.47518445174335966
1	0	3	0.12	-232.86073577574597948	84.92943177404033861	224.40088775057824932
1	0	3	0.13	-257.27100896598494728	89.468211202496917167	227.54796378728875084
1	0	3	0.14	-282.60921761240751948	95.426606178087794774	236.6239807750912405
1	0	3	0.15	-308.74061248103998878	102.55748355990984066	258.41867861826352737
1	0	3	0.16	-335.55753963768074755	110.63436002524055368	280.21337646143604161
1	0	3	0.17	-362.97310972952118391	119.46551686084129074	302.00807430460827163
1	0	3	0.18	-390.91661828880205576	128.89601132712135723	323.80277214778061534
1	0	3	0.19	-419.33016573495206103	138.80373795339556864	345.59746999095307274
1	0	3	0.2	-448.16611880506343368	149.0935864489430287	367.3921678341253596
1	0	3.5	0	-221.11063536624669723	164.00556543303139279	414.26301613831299164
1	0	3.5	0.01	-214.02086928235985397	153.54236567637127564	387.00856898049141819
1	0	3.5	0.02	-149.68068835969961583	143.44312365848099944	359.75412182267018579
1	0	3.5	0.03	-123.83956405866274508	133.79028550393945807	332.68102628058591108
1	0	3.5	0.04	-115.19488388795070932	124.68757102641201584	311.20238167380603045
1	0	3.5	0.05	-116.4572740375997455	116.26426512314529305	289.7237370670262635
1	0	3.5	0.06	-124.17985230544536535	108.67845887617784228	268.24509246024621234
1	0	3.5	0.07	-136.44173996246627212	102.11696531769212015	249.0217951360915265
1	0	3.5	0.08	-152.05797617740017813	96.788330343104775011	244.17764456217099678
1	0	3.5	0.09	-170.24502452904425809	92.904931399978806894	239.3334939882502681
1	0	3.5	0.1	-190.45799339459563271	90.652693115986011207	237.81316985798005703
1	0	3.5	0.11	-212.3032156244298676	90.153948126774167804	238.74482183510082223
1	0	3.5	0.12	-235.48770053543148606	91.437394207329802498	239.70547939676248461
1	0	3.5	0.13	-259.78817283855323694	94.430391606334708854	241.70587244207874278
1	0	3.5	0.14	-285.03121065568529957	98.977976142889545486	246.08949261956576038
1	0	3.5	0.15	-311.08001018664162984	104.87811862670244523	250.99950965594095464
1	0	3.5	0.16	-337.82528137814688307	111.91710715939947818	258.79813887953673657
1	0	3.5	0.17	-365.17881412744145564	119.89452483786708115	280.82293810676628709
1	0	3.5	0.18	-393.06882528506685048	128.63589856717644011	303.04408244375440518
1	0	3.5	0.19	-421.43652542434028874	137.99612609486354131	325.26522678074275063
1	0	3.5	0.2	-450.23354089231361286	147.85772329206082532	347.48637111773098241
1	0	4	0	-232.27652930329122682	178.7732053771559606	429.59191569354538842
1	0	4	0.01	-221.73977851853896937	168.17569453021036452	402.06407089724405068
1	0	4	0.02	-156.03754882353405264	157.92767638028954025	374.53622610094305401
1	0	4	0.03	-129.402737008447275	148.10171899508577553	347.889627148138743
1	0	4	0.04	-120.21886003521967723	138.78749525077645899	326.14024746210952799
1	0	4	0.05	-121.08379909615086945	130.09496520977361911	304.39086777608014245
1	0	4	0.06	-128.49834371432234548	122.15691783171013185	282.64148809005092744
1	0	4	0.07	-140.51335401907726919	115.12952115603181369	264.77401291138414763
1	0	4	0.08	-155.92698802232325761	109.18874564420178785	260.01657495135259524
1	0	4	0.09	-173.94487320120151708	104.52004197929811369	255.25913699132109969
1	0	4	0.1	-194.01477632841942977	101.29944541613897968	252.89398859415592824
1	0	4	0.11	-215.73784306409106648	99.667434872898240883	253.91501574439610067
1	0	4	0.12	-238.81729287348434809	99.702050996619618672	254.93604289463632995
1	0	4	0.13	-263.0270048791840054	101.40158695989271109	255.95707004487644554
1	0	4	0.14	-288.1913717110151083	104.68498540526171325	258.31998770844535329
1	0	4	0.15	-314.17187886641886507	109.40974347323027871	263.25807680879876216
1	0	4	0.16	-340.85787550392888079	115.39895680082766205	268.19616590915211418
1	0	4	0.17	-368.16005409809486082	122.46725260584376827	273.13425500950563674
1	0	4	0.18	-396.0057359834354429	130.43932749439801455	285.79481015266122768
1	0	4	0.19	-424.33539354791673759	139.15994330201891671	307.74015772329016727
1	0	4	0.2	-453.10003934587757612	148.49728263074197798	331.72600686334124021
1	0	4.5	0	-242.90714556382818046	192.34836381986650622	444.0864169831899062
1	0	4.5	0.01	-229.25543919824349359	181.65399788146891069	415.94495840032664091
1	0	4.5	0.02	-162.37088493117653343	171.30034289154383487	387.80349981746337562
1	0	4.5	0.03	-135.05530473363614874	161.35300012549839721	361.62738433032916419
1	0	4.5	0.04	-125.41161900805718687	151.89181831335264405	339.48517723494006759
1	0	4.5	0.05	-125.93880227874433331	143.0133173444793897	317.49902314329739283
1	0	4.5	0.06	-133.09218852266803879	134.83265202282365181	295.51286905165477492
1	0	4.5	0.07	-144.89823892379581594	127.48423357984989934	278.89963493276889039
1	0	4.5	0.08	-160.14059926629579422	121.11963597069826903	274.22262013223985377
1	0	4.5	0.09	-178.01561096210298274	115.90104947844940853	269.54560533171036241
1	0	4.5	0.1	-197.96476484263212114	111.98879840875298441	266.43184569945742624
1	0	4.5	0.11	-219.58478114993386043	109.5229624972109832	267.53036425221546324
1	0	4.5	0.12	-242.5756514140289255	108.60211004208653662	268.62888280497361393
1	0	4.5	0.13	-266.70883448660561044	109.2653098806764973	269.72740135773142356
1	0	4.5	0.14	-291.80686641424335903	111.4842958776970363	270.82591991048957425
1	0	4.5	0.15	-317.72978098416888315	115.16917624811907217	274.34734491575204629
1	0	4.5	0.16	-344.36577365893754177	120.18519349026976784	279.3052544105254924
1	0	4.5	0.17	-371.62460726886411067	126.37394097366617984	284.26316390529882483
1	0	4.5	0.18	-399.43284509687873651	133.57251149258428313	289.3752065070897288
1	0	4.5	0.19	-427.7303350637330368	141.62700781262120131	297.57017851428304311
1	0	4.5	0.2	-456.4675707826731923	150.39997840350508795	323.82716186496946875
1	0	5	0	-253.02427981948312663	204.84257439375315357	456.81553272861430059
1	0	5	0.01	-236.53417658003900215	194.07190467184983618	428.48087423709012
1	0	5	0.02	-168.61068864662320266	183.63602584689084551	400.14621574556593941
1	0	5	0.03	-140.70306680180192416	173.59532741955240454	375.12261108670014664
1	0	5	0.04	-130.66149365405817662	164.02239884279330795	352.55662396304580852
1	0	5	0.05	-130.89728193797964195	155.00393172293485122	329.99063683939129987
1	0	5	0.06	-137.82581195906141147	146.64225954401183571	307.4246497157370186
1	0	5	0.07	-149.45221007398959046	139.05591546554069282	291.70671534642286815
1	0	5	0.08	-164.54747791378758848	132.3782643598525226	287.10443455041598781
1	0	5	0.09	-182.29988780501071233	126.75300403176076713	282.50215375440899379
1	0	5	0.1	-202.14548853844689802	122.32540657772320003	278.71441012107186452
1	0	5	0.11	-223.67716946877953887	119.22897326118409467	279.8808006929344856
1	0	5	0.12	-246.59213180103097329	117.56892847435595684	281.04719126479756142
1	0	5	0.13	-270.65974475236680519	117.40621673268172742	282.52855654321558632
1	0	5	0.14	-295.70094308705574804	118.74699330734993907	284.18237584290102404
1	0	5	0.15	-321.57450965054840708	121.54151150438819684	286.99833840602013879
1	0	5	0.16	-348.1676465633540829	125.69284595866238874	292.0045617932987625
1	0	5	0.17	-375.38931679574761802	131.07214020830625145	298.32935753019432923
1	0	5	0.18	-403.16543182192526729	137.53538548157308696	307.48707809672299618
1	0	5	0.19	-431.43530291894103357	144.93764344546616485	316.80646418905422479
1	0	5	0.2	-460.14897796404829933	153.14281120139605719	326.1258502813854534
1	0	5.5	0	-262.65921968023849331	216.37724077193951189	468.06330067510475601
1	0	5.5	0.01	-243.56461411012605822	205.54258512059149666	439.55887527115191915
1	0	5.5	0.02	-174.71882404800953736	195.0383903249953903	411.05444986719902545
1	0	5.5	0.03	-146.29038266538282187	184.92097915489964066	387.38604160276554467
1	0	5.5	0.04	-135.90031446486227651	175.25735017733330778	364.6444915810832299
1	0	5.5	0.05	-135.88155180677267708	166.12671211844886443	342.06754156860102967
1	0	5.5	0.06	-142.61400622388464399	157.62171676492906158	319.49059155611911365
1	0	5.5	0.07	-154.0839483145223312	149.84893106423203335	304.93326707479229754
1	0	5.5	0.08	-169.05123933762297384	142.92786332550565476	300.54457661790019074
1	0	5.5	0.09	-186.69705861430202276	136.98766921525395901	296.1803921364800658
1	0	5.5	0.1	-206.45267986090630075	132.16067625354068582	292.02698249641048278
1	0	5.5	0.11	-227.9076360068224858	128.5723244212786085	293.78257749907925245
1	0	5.5	0.12	-250.75668653251113938	126.32820862705125364	295.53817250174802211
1	0	5.5	0.13	-274.7673740068207735	125.50045980505821319	297.37043380020179484
1	0	5.5	0.14	-299.75923471474243343	126.11696934264733727	300.10127544825706991
1	0	5.5	0.15	-325.58995986674926826	128.15689575516182686	302.83211709631211761
1	0	5.5	0.16	-352.14588535660186608	131.55403958661457864	308.59523360701041383
1	0	5.5	0.17	-379.33527708950396118	136.20688735172555539	316.88394952381133862
1	0	5.5	0.18	-407.08347881753024922	141.99205055589101221	325.80398061316441272
1	0	5.5	0.19	-435.32933463729159485	148.77749866367469167	335.06794317535184291
1	0	5.5	0.2	-464.02250455823241282	156.43312061294668069	344.33190573753938679
1	0	6	0	-271.84588796777507014	227.06531809187148951	478.88870759312681002
1	0	6	0.01	-250.34713061476622897	216.1746700946740134	450.39798740074434136
1	0	6	0.02	-180.67544775307260352	205.61111621779701863	422.64328531687232271
1	0	6	0.03	-151.78438279125111876	195.42770541948377172	400.14702276888596089
1	0	6	0.04	-141.08595752490509767	185.68699144024461134	377.75617479829031709
1	0	6	0.05	-140.84248875334151307	176.46230007042100851	355.36532682769473013
1	0	6	0.06	-147.40213172028143163	167.83873722584425536	332.97447885709920001
1	0	6	0.07	-158.73434034065940068	159.91358257633245898	319.78711737380382374
1	0	6	0.08	-173.58906708800350316	152.7955492893620999	315.48400990111372266
1	0	6	0.09	-191.14119519364385269	146.60224992914365316	311.18090242842345106
1	0	6	0.1	-210.81776654345821953	141.45519890532546015	306.87779495573329314
1	0	6	0.11	-232.20534335792763159	137.47196340276846627	308.32367823476153035
1	0	6	0.12	-254.99652634865333312	134.75578636068988203	310.72443291478640504
1	0	6	0.13	-278.95724462099633456	133.38409577221918312	313.26328645365055081
1	0	6	0.14	-303.90580019594972327	133.39837279242215118	316.01659778918786969
1	0	6	0.15	-329.69892151983003714	134.79817704171065884	319.30901831191772544
1	0	6	0.16	-356.2221810027454012	137.54121206125660137	326.55010597676709949
1	0	6	0.17	-383.38323050924600466	141.54940942370478751	334.80262656181878356
1	0	6	0.18	-411.1069139394035119	146.71911740645290934	343.05514714687075184
1	0	6	0.19	-439.3316642443951423	152.93259079825421054	351.95940814407396147
1	0	6	0.2	-468.00680022402866598	160.06832620919379906	361.76543157705873455
1	0	6.5	0	-280.61770196678389766	237.00636481781643283	489.99657129247395915
1	0	6.5	0.01	-256.88828133987453839	226.06529053502904958	461.71207981465903458
1	0	6.5	0.02	-186.4714997226660671	215.44857228305573926	435.90624015050821072
1	0	6.5	0.03	-157.16608382204049121	205.20655960888748837	413.35591338144968176
1	0	6.5	0.04	-146.19243492595069256	195.39818322546787499	390.8055866123912665
1	0	6.5	0.05	-145.74882700594025664	186.09202294214534845	368.25525984333279439
1	0	6.5	0.06	-152.15477293055710106	177.36714772238738647	345.70493307427443597
1	0	6.5	0.07	-163.36461087002635395	169.3134438644469526	333.46383831691508703
1	0	6.5	0.08	-178.11940806530355985	162.03102341493774929	329.2180405150650131
1	0	6.5	0.09	-195.58841217787858113	155.62819769609154719	325.76555233623668073
1	0	6.5	0.1	-215.19488259717400069	150.21748360615097795	322.45900377017255778
1	0	6.5	0.11	-236.52272934598204301	145.90929352643547645	323.80147372863302735
1	0	6.5	0.12	-259.26262770474431818	142.80344739323211911	326.22908987132552738
1	0	6.5	0.13	-283.179068916043434	140.97943229772383233	328.65670601401791373
1	0	6.5	0.14	-308.08925586898158144	140.487185067443761	331.78684035471894731
1	0	6.5	0.15	-333.84906020308881125	141.34062083827384981	336.93603921257727052
1	0	6.5	0.16	-360.34337525732689755	143.51573475863895624	343.17260070911208913
1	0	6.5	0.17	-387.47930702293479044	146.95385071941507249	351.97337896309647931
1	0	6.5	0.18	-415.18125524080733157	151.56904516689766638	360.77415721708086949
1	0	6.5	0.19	-443.3872876745317626	157.2577176418849092	369.57493547106531651
1	0	6.5	0.2	-472.04642016464276821	163.90813633451313081	378.89570836122243236
1	0	7	0	-289.00618971948006219	246.28632234813753143	500.8081472106745764
1	0	7	0.01	-263.19774514230857676	235.29894104888148831	472.39127754978176199
1	0	7	0.02	-192.10437742692010943	224.63361440036831596	448.25002990887003307
1	0	7	0.03	-162.42517181372386403	214.33842342267016079	425.55311889999376262
1	0	7	0.04	-151.20402035069992053	204.46928563711543347	402.85620789111737849
1	0	7	0.05	-150.58077545501828354	195.09087051803049917	380.15929688224116489
1	0	7	0.06	-156.8489495686835653	186.27731135838209298	357.51247633074370924
1	0	7	0.07	-167.94920133823370634	178.11248039153920786	347.08452163622632725
1	0	7	0.08	-182.61457422904095438	170.68949760439076613	343.81581996513773447
1	0	7	0.09	-200.00923493457185032	164.10905974548231256	340.54711829404908485
1	0	7	0.1	-219.55303694197527875	158.47615708852640637	337.27841662296032155
1	0	7	0.11	-240.82750463696265797	153.89487066644690572	338.09769020645387627
1	0	7	0.12	-263.5215829135227068	150.46129085659077873	340.54894718738177062
1	0	7	0.13	-287.39847178566697039	148.25518153479461603	343.75977049917651129
1	0	7	0.14	-312.27438775368409551	147.33169256644094958	349.37134047316294527
1	0	7	0.15	-338.00443398559900743	147.71488210049702161	355.09129912517948924
1	0	7	0.16	-364.47289507622099336	149.39469579047735692	360.81125777719614689
1	0	7	0.17	-391.58638790289205645	152.32824374878373419	369.13512567562708
1	0	7	0.18	-419.26891439591145172	156.44501440999189867	377.63951514178074831
1	0	7	0.19	-447.45821536083212777	161.65463556851804583	386.39238675424309122
1	0	7	0.2	-476.103035484348311	167.85538372281141051	395.14525836670543413
1	0	7.5	0	-297.04045860231599363	254.97885033101644581	510.67802694588567647
1	0	7.5	0.01	-269.28661725652591485	243.94837053820020856	482.54118535353939023
1	0	7.5	0.02	-197.57536256212279113	233.23796345599978963	459.7087628238126058
1	0	7.5	0.03	-167.55683255654821551	222.89377389847496147	436.87634029408570768
1	0	7.5	0.04	-156.1116426489834339	212.96917153675025247	414.19384039692363331
1	0	7.5	0.05	-155.32607523051819953	203.52554715351590175	392.26963523317510862
1	0	7.5	0.06	-161.46990645689811572	194.63292475829831574	370.3454300694265271
1	0	7.5	0.07	-172.47134107761439736	186.37019394888162083	360.74184688054083381
1	0	7.5	0.08	-187.05613181476383033	178.82468991126805236	357.50900920592391685
1	0	7.5	0.09	-204.38383532629040928	172.09078124037210955	354.27617153130705674
1	0	7.5	0.1	-223.87121845910360207	166.26710736259616397	351.04333385669008294
1	0	7.5	0.11	-245.09764564800434528	161.45219642442629038	351.60602340844184255
1	0	7.5	0.12	-267.75049635966888673	157.73845189604554662	355.36340291660781077
1	0	7.5	0.13	-291.59180328285856376	155.20494006182158842	361.06840137298348736
1	0	7.5	0.14	-316.43689172056156167	153.90995539395501623	366.77339982935927765
1	0	7.5	0.15	-342.14017090203378757	153.88476875860010296	372.47839828573478371
1	0	7.5	0.16	-368.58537598074872221	155.12999864355541035	378.18339674211046031
1	0	7.5	0.17	-395.67868255691246304	157.61553742938596656	385.65298315029588139
1	0	7.5	0.18	-423.34373379451244546	161.28405232973872785	394.02719037051053874
1	0	7.5	0.19	-451.51797573251178619	166.05715934398202194	402.40139759072508241
1	0	7.5	0.2	-480.14990867601591162	171.84283965189362675	410.77560481093962608
1	0	8	0	-304.74707967422409638	263.14703155934353163	519.73837923537064398
1	0	8	0.01	-275.16644492923933285	252.0760588279160288	493.35382195986142051
1	0	8	0.02	-202.88805167132568386	241.32342055086340338	470.5627139931543752
1	0	8	0.03	-172.55977154302627241	230.93358749856173517	448.49860718412128335
1	0	8	0.04	-160.91060719269216861	220.95774487438978895	426.4345003750881915
1	0	8	0.05	-159.97749225411507723	211.45449359478988072	404.37039356605527018
1	0	8	0.06	-166.00842425273776826	202.49038337490304684	382.30628675702223518
