# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_smallpsi/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	1.5	0.01	-406670.76974382251501	731603.85486447426956	1885388.2260867534205
1	0	1.5	0.02	-365939.56204018741846	744795.2271808614023	1824414.298851365922
1	0	1.5	0.03	-400484.09304868429899	758613.10269868827891	1763872.2170664705336
1	0	1.5	0.04	-467282.19235057756305	773023.88573496043682	1746907.1609714683145
1	0	1.5	0.05	-551980.41729339212179	787995.0478418833809	1775352.1066282803658
1	0	1.5	0.06	-647951.79405476897955	803495.26576439535711	1819306.9875944703817
1	0	1.5	0.07	-751582.37339901924133	819494.51978897780646	1872060.1036888933741
1	0	1.5	0.08	-860687.9794802442193	835964.15772355173249	1924850.3655171995051
1	0	1.5	0.09	-973853.36327735707164	852876.92969656176865	1977640.6273455042392
1	0	1.5	0.1	-1090114.6581027396023	870206.99870475044008	2030430.8891738126986
1	0	1.5	0.11	-1208790.7667339928448	887929.93144545564428	2083221.1510021188296
1	0	1.5	0.12	-1329386.860881999135	906022.6734992028214	2136011.4128304226324
1	0	1.5	0.13	-1451535.8266339749098	924463.51242678123526	2188801.6746587287635
1	0	1.5	0.14	-1574961.0279211439192	943232.03184486320242	2241591.9364870339632
1	0	1.5	0.15	-1699451.6977856755257	962309.05906773172319	2294382.1983153410256
1	0	1.5	0.16	-1824846.1446352005005	981676.60846399271395	2347172.4601436443627
1	0	1.5	0.17	-1951019.9765574373305	1001317.8222836235072	2399962.7219719532877
1	0	1.5	0.18	-2077877.6507816947997	1021216.9103653620696	2458598.3766261329874
1	0	1.5	0.19	-2205346.2872647605836	1041359.0898366625188	2517775.1489697666839
1	0	1.5	0.2	-2333371.0610211864114	1061730.5256658194121	2576951.9213134050369
1	0	2	0	-587450.91652578115463	639530.29156604374293	1777783.3571498803794
1	0	2	0.01	-349599.14888015389442	652063.18297757068649	1716398.0555811349768
1	0	2	0.02	-304751.39593487232924	665427.04029420518782	1655021.8800961694214
1	0	2	0.03	-337104.74708521366119	679572.84223999467213	1593645.7046112020034
1	0	2	0.04	-402460.0502791069448	694452.80650390975643	1581913.9129316394683
1	0	2	0.05	-486110.42507434263825	710020.77688455127645	1604927.0413646346424
1	0	2	0.06	-581276.61818080767989	726232.50915247574449	1636175.930213065818
