# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_smallpsi/phi.table.YRI_SFS.txt
# sampleSize: 215
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 105146
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	1.5	0.07	-2835768.2613653540611	697176.0383068472147	3704800.0349043728784
1	0	1.5	0.08	-3232914.5292352288961	681215.55959611770231	3748477.1157603757456
1	0	1.5	0.09	-3636633.337400406599	675460.74160820059478	3803349.8480597645976
1	0	1.5	0.1	-4045253.536773070693	680170.67919999128208	3870683.6558100185357
1	0	1.5	0.11	-4457590.1276104748249	695132.69007023598533	3951816.0551832932979
1	0	1.5	0.12	-4872784.3557023257017	719707.66658179846127	4043797.6800174377859
1	0	1.5	0.13	-5290204.7368795871735	752954.9511361081386	4146807.6397764603607
1	0	1.5	0.14	-5709383.0075228512287	793785.58573179552332	4259255.7928438205272
1	0	1.5	0.15	-6129971.1400936990976	841095.90318951650988	4456312.4587633293122
1	0	1.5	0.16	-6551711.6093332320452	893857.62019475793932	4690031.5362255396321
1	0	1.5	0.17	-6974416.2938249707222	951163.99036638892721	4925448.2827629270032
1	0	1.5	0.18	-7397951.1777600049973	1012243.4452890350949	5162217.8371916562319
1	0	1.5	0.19	-7822225.0516342073679	1076453.9066132595763	5412926.7325142538175
1	0	1.5	0.2	-8247181.0336237847805	1143267.9467940614559	5673418.2267696037889
1	0	2	0	-1709900.0142976641655	1285646.0838016280904	5215128.413213737309
1	0	2	0.01	-1270458.7425000965595	1221649.1177569818683	4938771.4600268919021
1	0	2	0.02	-1420882.7688640356064	1160811.4182839654386	4700786.9584237840027
1	0	2	0.03	-1688650.2927148044109	1103655.5615319968201	4602064.9262751024216
1	0	2	0.04	-2010092.1115689575672	1050782.5255316398107	4549044.7537099272013
1	0	2	0.05	-2362272.3152981102467	1002869.9323465927737	4538821.7258175332099
1	0	2	0.06	-2734086.4721540212631	960660.26993268204387	4550312.3328169537708
1	0	2	0.07	-3119277.5469634383917	924934.63284140778705	4578087.4072137791663
1	0	2	0.08	-3513976.0310902446508	896468.55137917306274	4618059.7922787163407
1	0	2	0.09	-3915635.1955609321594	875970.04513529944234	4665935.6537354486063
1	0	2	0.1	-4322504.099172770977	864006.39124769798946	4727049.9111595200375
1	0	2	0.11	-4733340.698031693697	860933.46783561911434	4797810.3529909010977
1	0	2	0.12	-5147244.0949534773827	866845.83158836525399	4883025.4676237720996
1	0	2	0.13	-5563550.8331555873156	881562.71655784535687	4970312.1662882398814
1	0	2	0.14	-5981767.8559896051884	904654.5299105271697	5071191.1752869011834
1	0	2	0.15	-6401527.5563931167126	935501.299587814603	5180109.2631874550134
1	0	2	0.16	-6822556.7075805813074	973366.0217787589645	5292675.1993336770684
1	0	2	0.17	-7244654.4317902624607	1017465.48391401954	5421883.752699945122
1	0	2	0.18	-7667676.2346805632114	1067026.9337460212409	5553219.3637775983661
1	0	2	0.19	-8091522.2185074090958	1121326.3626181930304	5728641.2819567210972
1	0	2	0.2	-8516128.2407940626144	1179709.7157545678783	5967226.2725418908522
1	0	2.5	0	-2071813.5668062269688	1511604.5695192425046	5903100.788422417827
1	0	2.5	0.01	-1578038.8528321683407	1445623.5679878762458	5620421.0472172806039
1	0	2.5	0.02	-1717015.5057901293039	1382520.0332061310764	5385596.6774190431461
1	0	2.5	0.03	-1978182.0156902372837	1322705.863098183414	5290493.5615791203454
1	0	2.5	0.04	-2295077.6258341223001	1266647.1389049442951	5249212.1768100345507
1	0	2.5	0.05	-2643855.288045540452	1214863.8462319956161	5237543.163801711984
1	0	2.5	0.06	-3012996.6224544644356	1167924.8141172686592	5249392.8637806018814
1	0	2.5	0.07	-3396021.2974263727665	1126435.7922863857821	5276226.6182745248079
1	0	2.5	0.08	-3788925.653942540288	1091018.7134144883603	5313780.4290106669068
1	0	2.5	0.09	-4189076.1373378485441	1062281.0777101758868	5356958.6841318393126
1	0	2.5	0.1	-4594662.4476512670517	1040776.3252809547121	5416725.1848844690248
1	0	2.5	0.11	-5004400.2198752760887	1026958.9313274909509	5482552.4210087163374
1	0	2.5	0.12	-5417357.3643966466188	1021141.0040562585928	5561531.8120650928468
1	0	2.5	0.13	-5832846.808268904686	1023458.9732180214487	5645183.5431965412572
1	0	2.5	0.14	-6250357.2147889882326	1033858.1168224648573	5733981.7960231332108
1	0	2.5	0.15	-6669506.5636404752731	1052098.8345885779709	5836241.9104425441474
1	0	2.5	0.16	-7090010.0855586081743	1077783.0606988298241	5941794.2166781676933
1	0	2.5	0.17	-7511657.5366787314415	1110394.3940239322837	6055404.3636849150062
1	0	2.5	0.18	-7934296.7369815558195	1149343.3389522717334	6180650.8632719442248
1	0	2.5	0.19	-8357821.4217409789562	1194009.8523345112335	6308025.5703097013757
1	0	2.5	0.2	-8782162.1314599066973	1243778.099306122167	6436871.7280838098377
1	0	3	0	-2406464.1476426422596	1707454.0692578693852	6466067.5476011754945
1	0	3	0.01	-1867021.8508956730366	1639796.3764554506633	6178743.9084038902074
1	0	3	0.02	-1996993.2064318954945	1574841.961329681566	5955602.2612043116242
1	0	3	0.03	-2253013.5014758110046	1512939.0402161448728	5870492.0139271747321
1	0	3	0.04	-2566382.3018326312304	1454477.2823845364619	5828403.5003244802356
1	0	3	0.05	-2912528.736716657877	1399887.8811720591038	5816777.8724103868008
1	0	3	0.06	-3279607.6091465950012	1349640.7981567587703	5831250.3707124358043
1	0	3	0.07	-3660963.0916855484247	1304238.0064862261061	5855029.571990923956
1	0	3	0.08	-4052486.4687677323818	1264201.5505425743759	5889104.013800974004
1	0	3	0.09	-4451476.3893235325813	1230055.5404299676884	5935974.9901981577277
1	0	3	0.1	-4856076.3181481659412	1202301.9562521737535	5990101.6470193564892
1	0	3	0.11	-5264968.9952509254217	1181391.4020299443509	6055955.0414097020403
1	0	3	0.12	-5677198.1302975863218	1167691.5623956017662	6130424.6956707956269
1	0	3	0.13	-6092058.3569111824036	1161457.6248432898428	6208976.0568709978834
1	0	3	0.14	-6509024.1982228606939	1162809.6718898087274	6293752.4256751378998
1	0	3	0.15	-6927702.4985768347979	1171721.4434717332479	6390407.8274653553963
1	0	3	0.16	-7347799.5809193104506	1188022.8274152008817	6490361.5694451918826
1	0	3	0.17	-7769097.9800348132849	1211415.5460224484559	6593322.7474466729909
1	0	3	0.18	-8191439.5950306802988	1241498.8123825399671	6713039.8849727334455
1	0	3	0.19	-8614713.2596201151609	1277800.1668753915001	6836015.032769035548
1	0	3	0.2	-9038845.4234091937542	1319806.6226169003639	6960211.0470597054809
1	0	3.5	0	-2717086.6309784948826	1880495.6259012757801	6944362.6347660310566
1	0	3.5	0.01	-2138408.0788776129484	1811366.0261776181869	6662220.4721640460193
1	0	3.5	0.02	-2261070.6374247670174	1744820.7536599959712	6446330.8209223290905
1	0	3.5	0.03	-2512945.1669317781925	1681166.7210215299856	6361616.7357643442228
1	0	3.5	0.04	-2823484.3541273027658	1620744.6205967825372	6322201.444040463306
1	0	3.5	0.05	-3167525.2654933333397	1563929.0925013287924	6313903.2842640336603
1	0	3.5	0.06	-3532956.728435844183	1511126.9924814833794	6325424.2920935684815
1	0	3.5	0.07	-3912980.6191009730101	1462773.0064147794619	6347081.0930467871949
1	0	3.5	0.08	-4303403.2870697081089	1419321.8271557793487	6383574.1534876655787
1	0	3.5	0.09	-4701468.7004173099995	1381236.2323807594366	6430382.8231855304912
1	0	3.5	0.1	-5105283.1076310575008	1348970.75954131037	6479790.3114035557956
1	0	3.5	0.11	-5513502.815685749054	1322951.3182309528347	6547646.1305907517672
1	0	3.5	0.12	-5925152.1163516938686	1303551.9823068273254	6618584.1681586429477
1	0	3.5	0.13	-6339510.9841736704111	1291071.2027609448414	6693088.0254328530282
1	0	3.5	0.14	-6756042.6242304444313	1285710.476925740717	6775026.5646151807159
1	0	3.5	0.15	-7174344.9768646359444	1287558.7404891978949	6869068.5500999893993
1	0	3.5	0.16	-7594117.2484946995974	1296585.1648847179022	6964348.8928833305836
1	0	3.5	0.17	-8015136.2091567963362	1312641.6758748835418	7062402.008654627949
1	0	3.5	0.18	-8437239.0345550477505	1335474.7277816992719	7173543.8385178260505
1	0	3.5	0.19	-8860310.650417432189	1364744.2352686729282	7292919.1034513060004
1	0	3.5	0.2	-9284274.2462798506021	1400046.5730503520463	7413979.5453248657286
1	0	4	0	-3006712.6640963107347	2035675.610878366977	7368013.5160019490868
