# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_smallpsi/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	3.5	0.01	-1409716.9896565675735	1497848.2931830978487	4433868.9319987334311
1	0	3.5	0.02	-1367856.7732540816069	1431682.1402888162993	4222694.3621643483639
1	0	3.5	0.03	-1454116.02091922611	1368106.0772943957709	4011519.7923299632967
1	0	3.5	0.04	-1600843.4508446156979	1307497.9820692602079	3907085.1220969986171
1	0	3.5	0.05	-1783167.9324412792921	1250289.5480559542775	3843396.9989527803846
1	0	3.5	0.06	-1988879.1578708961606	1196968.3292878621724	3801062.0400736941956
1	0	3.5	0.07	-2211012.0418862402439	1148076.0667899274267	3773847.5580083057284
1	0	3.5	0.08	-2445205.3888758867979	1104201.2386476150714	3757092.3404247262515
1	0	3.5	0.09	-2688549.6133526563644	1065963.5745200030506	3745423.1289366339333
1	0	3.5	0.1	-2939013.0277295485139	1033988.6631164957071	3745423.128936633002
1	0	3.5	0.11	-3195128.0203201770782	1008872.1500670216046	3748981.7161548645236
1	0	3.5	0.12	-3455806.8116736114025	991135.57164785102941	3774694.031784019433
1	0	3.5	0.13	-3720227.1404326930642	981179.22627214773092	3803368.942725488916
1	0	3.5	0.14	-3987758.1171943843365	979240.45730747422203	3834293.7820882904343
1	0	3.5	0.15	-4257910.3469911962748	985366.59110451384913	3871913.012822534889
1	0	3.5	0.16	-4530301.3405894935131	999409.33104486844968	3909532.2435567812063
1	0	3.5	0.17	-4804630.9027786403894	1021042.0900098159909	3948551.2942757774144
1	0	3.5	0.18	-5080663.230212405324	1049795.7585364475381	3993136.5472457096912
1	0	3.5	0.19	-5358213.6403981670737	1085104.4033585239667	4037721.8002156447619
1	0	3.5	0.2	-5637138.5707824826241	1126351.7408928889781	4107843.4168299688026
1	0	4	0	-2091731.278324842453	1700816.500775935594	4928575.0174601459876
1	0	4	0.01	-1559889.0042730793357	1631648.4672267585993	4714477.406731756404
1	0	4	0.02	-1510527.2543031275272	1564693.9354816288687	4500379.7960033630952
1	0	4	0.03	-1592531.828462831676	1500249.2935177031904	4295420.3468188075349
1	0	4	0.04	-1736360.8704412654042	1438651.8736322459299	4206754.6417346149683
1	0	4	0.05	-1916530.7090776339173	1380282.9145318712108	4143286.7702546305954
1	0	4	0.06	-2120555.6444432064891	1325568.962607924128	4101106.9327465570532
1	0	4	0.07	-2341323.4849832132459	1274980.6527740419842	4072185.0751613453031
1	0	4	0.08	-2574385.4305857941508	1229027.5404174714349	4055569.1937471581623
1	0	4	0.09	-2816775.6380125656724	1188247.5184484669007	4040979.5772071219981
1	0	4	0.1	-3066424.2265765070915	1153189.5225551968906	4042128.917783875484
1	0	4	0.11	-3321836.5233836248517	1124388.9116320251487	4058744.7991980598308
1	0	4	0.12	-3581904.9145022034645	1102336.2527418034151	4080406.8720125444233
1	0	4	0.13	-3845792.1958044916391	1087442.1563717559911	4108771.7139803296886
1	0	4	0.14	-4112855.9618496447802	1080002.8299212420825	4137136.5559481154196
1	0	4	0.15	-4382597.7720727026463	1080172.3110963143408	4172202.164020344615
1	0	4	0.16	-4654627.9167268201709	1087947.0439861661289	4209339.852153332904
1	0	4	0.17	-4928640.3571397960186	1103166.2427826297935	4246477.5402863202617
1	0	4	0.18	-5204394.5048282071948	1125527.9595593684353	4287091.4175085490569
1	0	4	0.19	-5481701.718878313899	1154617.2769027964678	4331706.9558074353263
1	0	4	0.2	-5760415.1335620880127	1189940.9079163577408	4401213.1810707710683
1	0	4.5	0	-2259153.4468293562531	1822115.2878549988382	5174819.8749815151095
1	0	4.5	0.01	-1700906.5431651473045	1752244.8035641810857	4961647.0001524761319
1	0	4.5	0.02	-1645153.9814810454845	1684549.3357331117149	4756599.0001260712743
