9.5355094891303875731	0.61745575740701550771	0.096944379573202126204	0.050559931820005215561	0.03372293493735435498	0.025406146560841685504	0.020641923785344551239	0.01769375778709227276	0.015818679047946982341	0.0146652822220885706	0.014072288980179213576	0.014000947761644306916	0.014538750430239976405	0.01600185680177641253	0.019377835182799610024	0.029099527702469213695
7.3371057180748150395	0.67380817771323543746	0.09146295114773672991	0.045836293626343659859	0.029766175629790204936	0.021955380628487069874	0.017515624374321752359	0.014766602500178231164	0.012995367473615599509	0.011862839152883608494	0.011205661490870991617	0.010965904511232240317	0.011181908003968832053	0.012048986327887476328	0.014199466537451664309	0.020428660881996501762
6.2585731495708466438	0.70180341817126590628	0.087485945160959294767	0.042983116024210812138	0.027554422006491113401	0.02011947541501744658	0.015912947892393721686	0.013311212378287357418	0.011628779906463966261	0.010539491362590643648	0.0098838374395175025007	0.009599464610816949072	0.0097081576891153159061	0.010361900237660639976	0.012065410522148533346	0.017042421183060797072
5.5539858164565668332	0.72044451852747863862	0.084388622624565514399	0.040919838328743315048	0.026010313875014676998	0.018867425157572317116	0.014839433525078805224	0.012350884363036659939	0.010738954028763851796	0.0096883687691261215875	0.0090437422078299801102	0.0087413302469013517815	0.0087942002604423779787	0.0093302491369729356629	0.010782793385544407336	0.015059325562929046376
5.0400446507173922123	0.73429478235866826912	0.081856629935428593281	0.039308047776066945854	0.024830997791917122314	0.017925670855210871133	0.014041483031662848326	0.011644141150152830196	0.010089868233007327107	0.0090726018134284644046	0.0084407680090029954429	0.008130316056498326925	0.0081488924392392938963	0.0086086502674243918078	0.0098959005360916378009	0.013711249746200082426
4.6412297178620890836	0.74523015956934474303	0.079719219719084929152	0.037990422644866740949	0.023882563000485722035	0.017176725627395254133	0.013412423031344800975	0.01109107743685966194	0.0095852511985426132806	0.008596806594848758766	0.007977606807594444493	0.0076637654773041256686	0.0076592320721771281744	0.0080649065938353733212	0.0092332641438426442199	0.012716576082473059888
4.319015461432300361	0.75420963430983068581	0.077873193849632656246	0.036879956027763884602	0.023093324828584286873	0.016558923961957183583	0.012897061308822046299	0.01064059739398477938	0.0091763549088720076441	0.0082131208949749431404	0.007605850368618642509	0.0072910450795520558067	0.0072699780795631983175	0.007635029723393570355	0.0087128840958425177846	0.011943045168607541737
4.0511333760298838544	0.76178964049173688103	0.076251258741681894471	0.035923229107791569629	0.022420309569055184719	0.016035841287000664701	0.01246315063467849996	0.010263110645401542016	0.0088351648511070668587	0.0078942314307968181908	0.0072980576970810336474	0.0069836423659190960187	0.0069502377290503211176	0.0072835082035810430741	0.0082896757182682518456	0.011318941526850132664
3.8235904861555971752	0.76832146978346287151	0.074807023030399252116	0.035085026324785826843	0.021835710613669971575	0.015584184187812330665	0.012090248649130823555	0.0099399927106220590016	0.0085441578048941866931	0.0076231505321371504907	0.0070372540791404384156	0.0067240147758353866762	0.0066811106510594954253	0.0069887507921271306029	0.0079364339095265981419	0.010801472155396478206
3.6270473879168951686	0.77404079722653837051	0.07350711907188836473	0.034340892068398868795	0.021320508360333102586	0.01518817384593432833	0.011764608093519039598	0.0096587933018829520489	0.008291680485135599036	0.0073886348009808898935	0.0068122557413991101121	0.0065006566860836533498	0.0064502591085909617019	0.0067367366796080710994	0.0076356040360743194976	0.010363280493632368767
3.4549784757930269465	0.77911318521352208714	0.072326730508850554749	0.033673151141728810453	0.020861130199898018196	0.014836642406379289939	0.011476559019704701757	0.0094107992744476243523	0.0080696137859032408529	0.0071828826711142351028	0.006615332765689759865	0.0063056466230695207181	0.006249223126648865691	0.0065178948421681779113	0.0073752677299534976089	0.0099859406909216156413
