17.295057279389021865	0.65502627046444742267	0.083711298868127927372	0.040774062442531461558	0.025683746496479398806	0.018304069403940681328	0.014038497985119773414	0.011306888555561701039	0.0094318892017328659109	0.0080788806168952723885	0.007065191968290015686	0.0062833958258981929108	0.0056665647956450218722	0.0051710444804382015936	0.0047672808134579226759	0.0044346462451251302902	0.0041583795165511950673	0.0039277025143152878417	0.0037346225933777953997	0.0035731500350602829283	0.0034387760847196378574	0.0033281203729736619086	0.0032386926927878253931	0.0031687356946958336673	0.0031171287124507736093	0.0030833423770902475363	0.0030674412826073732262	0.003070139607727541122	0.0030929243725173372404	0.0031382761522848282223	0.00321004370303611354	0.0033140800605818650166	0.0034593532673048845656	0.0036599803054008323794	0.0039392062571646717707	0.0043379093451959795598	0.0049350995943848110166	0.0059065482727920929749	0.007743886717451368931	0.012612732303836769891
13.913361788578576876	0.70694113969471705485	0.07936334191012996281	0.037378816015311991496	0.023038159666963724409	0.016149416206585616735	0.012219292469992632231	0.0097280242611494732353	0.0080319953123548228285	0.0068163311798133580782	0.0059105316168209072951	0.0052150214400531253549	0.0046681374646135523005	0.0042298681077669208956	0.0038732459398766073658	0.0035795177580812847643	0.0033353007646763040107	0.0031308394259664984407	0.0029589002867125602887	0.0028140512760814820068	0.0026921810349729325039	0.0025901731556305693317	0.0025056839073173386527	0.0024369919393950899116	0.0023829008239656911151	0.0023426835619213345457	0.0023160644130834877547	0.0023032391379448931951	0.0023049414587343257875	0.00232257338233571139	0.0023584338174659670494	0.0024161116736831903973	0.0025011747049700878372	0.002622429581219707372	0.0027943779590115401655	0.0030424367377170569317	0.0034154265829156971986	0.0040209410446386121576	0.0051556781598650122091	0.0080936261255438751461
12.141999528075143057	0.73268978505865501558	0.076021674145873509953	0.035194965792100626597	0.021458618255817067544	0.014920746693893029143	0.011215586402477348376	0.0088790675233033660919	0.007295039405693370827	0.006163563886783278384	0.0053228995376478833572	0.0046789193760781258889	0.0041735119960582808648	0.0037690706965631060126	0.0034403072639642939314	0.0031696705261755382531	0.0029446551341812776367	0.0027561553229013729287	0.0025974229369429436957	0.0024633888011762516744	0.0023502103459176442388	0.0022549648160237186019	0.0021754393220133361653	0.0021099877998112068338	0.0020574365489601014059	0.0020170276652681187654	0.0019883953113296699556	0.0019715747378741844261	0.0019670495604394161229	0.001975850733076642529	0.0019997339892837744755	0.0020414875305569724451	0.0021054727889120632892	0.0021986139198154538974	0.0023323243143999844987	0.0025265929868314782512	0.0028197330849068849191	0.0032958878018378847259	0.0041858527118125307628	0.0064713152746432471204
10.942166766909995444	0.74981798621811652844	0.073372253003742807567	0.033578407631915618983	0.020326606962542986105	0.014058404063912073082	0.010521900892015004258	0.008299458502939850264	0.0067969843224715736212	0.0057262435753760037077	0.0049322356796650509257	0.0043249689788041844903	0.0038489983996293530273	0.0034685065884755034352	0.0031594458459177331587	0.0029051480921212567027	0.0026937501232753530329	0.0025166207862057541111	0.0023673666300561079734	0.0022411848729799491217	0.0021344322975999404958	0.0020443328251058098613	0.0019687771031836879342	0.0019061854186297191728	0.0018554162914398884546	0.0018157103302835365609	0.0017866641671810933289	0.0017682338058698616029	0.0017607716638350051467	0.0017651084632483978835	0.0017827025380874046753	0.0018159004206942787641	0.0018683959183060555679	0.0019460705440345300687	0.0020586289782053330816	0.0022230642385919927009	0.0024719110568571623382	0.0028764835395143553815	0.003631797058556827905	0.0055629421706124272215
10.044729387260033577	0.76253648050032152295	0.071185721582275377186	0.032298489726285375049	0.019448437008010359151	0.013398353745579979766	0.009996226888308692124	0.0078637272120864055379	0.0064250555270507282838	0.005401546668802533231	0.0046436540015697319083	0.004064704088464947996	0.003611377043304188465	0.0032492738810249318158	0.0029553258154265600064	0.0027135591471124296116	0.0025126142714241390681	0.0023442316764746147069	0.0022022956220282831431	0.0020822122790756164029	0.0019804955678613747756	0.0018944862112306164855	0.0018221590209008739884	0.0017619907447524706097	0.0017128714120687365908	0.0016740490152356090315	0.001645102321207892141	0.001625940808462809365	0.0016168352368600196339	0.0016184885326139458196	0.0016321668291132205085	0.0016599293809598738463	0.0017050344133374807737	0.0017726824832125597057	0.0018714626682495136267	0.0020164145412503123855	0.0022363135805053647472	0.0025941545452874656868	0.0032618597062082831863	0.0049642762960551608518
9.3349172719977083143	0.77257409740918343101	0.0693286823808030696	0.031242660332803727257	0.018734574021232844768	0.012867010265091426223	0.0095761408007640176756	0.0075175552468349656266	0.0061310227621644926036	0.0051459441080617947937	0.0044173361826770288841	0.0038612860056327389983	0.0034262333175978678938	0.003078948941326535029	0.0027971688517119831269	0.0025654887110448090506	0.0023729610305026703562	0.002211630047480552572	0.0020756069231540551305	0.0019604687113149694384	0.0018628582094572741216	0.0017802125228249048884	0.001710576766562836463	0.001652476089580315933	0.0016048294540692635219	0.001566895247872713761	0.0015382435412557245868	0.0015187537657022459083	0.001508640786294071219	0.0015085180084218095639	0.0015195154197235123611	0.0015434876166770260296	0.0015833816435548188545	0.0016439110553653575218	0.0017328671086294396699	0.0018638935463907966096	0.0020630837621601231543	0.002387510324934795826	0.0029927110382880572638	0.0045328180428519327278
8.7526253878599409091	0.78081380154587154695	0.0677179216095331303	0.030346921185664089389	0.018135775552596323598	0.012424679795722154711	0.0092284202372925500954	0.0072323293259587999917	0.0058896899210128365082	0.0049368540599909579055	0.0042327500092747966729	0.0036958204056711232361	0.0032760011612526878275	0.0029410547848185704163	0.0026693977761735590221	0.0024461062852030350739	0.0022605800648641317975	0.0021051190192614473367	0.0019740252188607608069	0.0018630195677724844242	0.0017688535559292363677	0.0016890459086284905448	0.0016217017642311476541	0.0015653882988923608383	0.0015190506645813567064	0.0014819585348251490417	0.0014536781076831548898	0.001434068194494585404	0.0014233029708345543799	0.0014219292487600393578	0.0014309747068957214824	0.0014521393540256761207	0.0014881345819922407853	0.0015433047546234775758	0.0016248362417991551083	0.0017453150993271203288	0.0019288046354269081991	0.0022279024230574472492	0.0027857965463292009849	0.004203546880867990927
8.2623680944483659742	0.78776757646817509859	0.066298147449898008498	0.02957124208693980176	0.017621960216101655182	0.012047454927898179994	0.0089332544079287896922	0.0069911179226831868057	0.0056862406558189524164	0.004761067623567839092	0.0040779406422507495196	0.0035573509946143513521	0.0031505320523052196202	0.0028261042341662695268	0.0025630715799201298713	0.0023469243886245771754	0.0021673613258722990749	0.0020169021825647832634	0.001890013156823369755	0.0017825388588403139141	0.0016913243717462725722	0.0016139589092387254909	0.0015485997521376125614	0.0014938510254063928189	0.0014486815629705336578	0.0014123723522271230109	0.0013844884549242349247	0.0013648739267934215203	0.0013536720082231048758	0.0013513778332635417664	0.0013589389413149478031	0.0013779336810267811478	0.0014108875483798611915	0.0014618533702385642825	0.0015375397691681532022	0.001649697750324989264	0.0018207892202398619952	0.0020998863673718710024	0.0026204673238034681323	0.0039420046562069636086
7.841448931518976003	0.79375849103184163333	0.06503075634330780389	0.028888872784523131763	0.017173386184960086619	0.011719818078367112015	0.0086778856491368072005	0.0067830839941367061258	0.0055112390424570214221	0.0046102082031543852695	0.0039453547495726983884	0.0034389780893955124651	0.0030434540047068480842	0.0027281567960148249007	0.0024726059339988954195	0.0022626545345832850282	0.0020882628397304939319	0.0019421429127769192126	0.0018189044134758259008	0.00171450009899712288	0.0016258569517730015941	0.0015506260036155489981	0.0014870104681010251227	0.0014336473120735542643	0.0013895268533158550468	0.0013539410562698270973	0.0013264554736600369976	0.0013069032785788909323	0.0012954034175794661318	0.0012924096381073980012	0.0012988047397416991585	0.0013160683621693861505	0.0013465748451177878888	0.0013941397283459878873	0.0014650826970776763003	0.0015704751225861178843	0.0017314764329665228964	0.0019942945413723673123	0.002484531101883214451	0.0037280162905275219799
7.4744883863036228572	0.799003204245667383	0.06388772505827621875	0.028281040809686371545	0.016776398766016130347	0.011431132388786390858	0.0084536253041550821425	0.0066008840424095519807	0.0053583174284975036423	0.004478642881977092691	0.0038299286238206847207	0.003336088850668216424	0.002950517546954288112	0.0026432597908244130561	0.0023942930102803117402	0.002189792298997387048	0.0020199498120201320121	0.0018776479648184185462	0.0017576234778984036429	0.0016559248994755617374	0.0015695518063368863756	0.0014962101199517145991	0.0014341439815485003459	0.0013820198268967448448	0.0013388475535838446277	0.0013039296174261261254	0.0012768330583072331094	0.0012573828417353498935	0.0012456783496932614222	0.0012421393655834708201	0.0012475951259735070996	0.0012634432737473962074	0.0012919323290001956009	0.0013366801346843146819	0.0014036822481050326438	0.0015034437661420788855	0.0016560394754620032594	0.0019052941559618605437	0.0023702647716641358084	0.0035488909969668011686
