15.228696941211013283	0.64553386508795450386	0.085885540456582371591	0.042323093349750806962	0.026896468893533484479	0.01931978306396667315	0.014929050180399634114	0.012113781913762366588	0.010181391574962108455	0.0087889072330922717377	0.007748779294772477993	0.0069506127747978967021	0.0063256469593679660511	0.0058291183659246334522	0.0054308642019868684466	0.0051100271187446888779	0.0048519356592266264173	0.0046462048093895894744	0.0044855578170210625173	0.0043650999685570195619	0.004281898676466194884	0.0042347979069979252811	0.0042244477411234056712	0.004253581410789923452	0.0043276441626636283608	0.0044560093371449797101	0.0046542971130920814473	0.0049489848019860935927	0.0053873207932188447965	0.0060612623185852537032	0.0071759399957634458326	0.0093052548167087303595	0.014972832201666442466
12.138517333414229289	0.69881787125454944518	0.081403777204977274478	0.038744153214002817766	0.024072178248467775433	0.016995757088063328287	0.0129481918984497537	0.01037874218075977523	0.0086287579581542043	0.0073752897653612534153	0.0064431751044575042034	0.0057300113658489171958	0.0051723733889828001674	0.0047291515734010272605	0.0043727252801647219622	0.004084011586546856144	0.0038495573683555405965	0.0036597695485185809151	0.0035078121350575296909	0.0033889149744167314164	0.003299954107014909967	0.0032392300430200717677	0.0032064147474624827086	0.0032026770814201301423	0.0032310455254545052163	0.0032971512779791732232	0.0034106704731239286965	0.0035882017164382505728	0.00385943627521512984	0.0042819601032860068845	0.004983183673291566969	0.0063146783534409288809	0.0097831754843170777387
10.543397708255461221	0.72523495128457014195	0.077975179791375219227	0.036462575520168661859	0.022402980190943428047	0.015684923457620474067	0.011867900192925502857	0.0094571440985082729518	0.007821831287579235043	0.0066542177180234697152	0.0057880816723485592957	0.0051265857676471064497	0.0046099262925162940359	0.0041994322106360332349	0.0038691663323448905555	0.0036012255042639701685	0.0033829853723613702836	0.003205424937519477118	0.0030620812694601887381	0.0029483910455189794459	0.0028612846324006915388	0.0027989607255562581965	0.00276081019276668207	0.002747491737072008041	0.0027612026631924282832	0.0028062556811089317116	0.002890211759707728709	0.003026147632732408007	0.0032375159561709102658	0.0035697784961902550965	0.004123241065363234343	0.0051732708385174367118	0.0078888246728897521032
9.4715038316302301198	0.74280332465808403454	0.075260906387226473327	0.034779208766560945465	0.021211456095989490936	0.014768985212559168487	0.011124876329200134197	0.0088311925003312727203	0.0072794976859882655611	0.0061739742327620851475	0.0053552865434759694814	0.0047308254333784782117	0.0042435104490974787976	0.0038564908412724076338	0.0035450806066942099635	0.0032922529688400223425	0.0030860024128805314588	0.0029177416756776488649	0.0027813012870832771301	0.002672297699565910032	0.0025877406001497589972	0.0025258093330454595006	0.0024857664823248703916	0.0024680076419401955151	0.0024742822771772553709	0.0025081789662533155706	0.002576087181203805295	0.0026891274892456210058	0.0028672890347278818177	0.0031493212775087593002	0.0036205970654209853778	0.0045148184305319391192	0.006818762433802348415
8.6741319209137999081	0.75584594639390374461	0.073022690658372325221	0.033448912582350164402	0.02028929061799665649	0.014069783995080943389	0.010563469152182570109	0.0083621234452406979653	0.0068758941650709481242	0.0058187204573550112086	0.0050368402313145265113	0.0044410386079371242367	0.0039764075307765965092	0.0036075415325566310379	0.003310745049511868102	0.0030696843975101570031	0.0028728444980714069958	0.0027119843077492056342	0.0025811727106666205964	0.0024761786326849273944	0.00239409007133913332	0.0023330937598626838265	0.0022923834503639236351	0.0022721936990120133857	0.0022739887061147656404	0.0023008880551178700706	0.0023585168662335960064	0.0024567157960138849473	0.0026132073267170912503	0.0028623546776389216	0.0032798012175704745226	0.0040722299304330685269	0.0061092674772504475889
8.0460600301006938604	0.76613758251175430525	0.07112277282094561855	0.032352922488934254085	0.019540872585222940312	0.013507967195551017656	0.010115750724714088306	0.0079903036803260325894	0.0065575970535025976773	0.0055397961741230287112	0.0047878035299101605258	0.0042152287686255671744	0.0037689634765005869388	0.0034147954141266923575	0.0031298448583328420287	0.0028983485024730565306	0.0027091952717178171442	0.0025544305183055567774	0.0024283223308298528955	0.0023267702503631248504	0.002246934597046236722	0.0021870197452319548799	0.0021461794907124111195	0.0021245399835478177994	0.0021233660274406947403	0.0021454444503751149474	0.0021958544745769030512	0.0022835202223340006726	0.002424540250060167504	0.0026501381247237091052	0.0030290068582871440693	0.0037485915878992902615	0.0055955960315054148928
7.5325114538415084207	0.77458457207624179409	0.069475449928729107556	0.031423979815019041181	0.01891384079625618122	0.013040917930489874334	0.0097457329465374223823	0.0076844673160858835803	0.0062968325321351162184	0.0053120847805161724926	0.0045851250998700630272	0.0040319738710279558259	0.0036010534121274340378	0.0032591637388804764058	0.00298411596581970116	0.0027606293542680449876	0.0025779348080850934792	0.0024283207635396848869	0.002306225547151579554	0.0022076621387242431458	0.0021298565968527038693	0.0020710349438735413663	0.0020303269127249539628	0.0020077810450229320692	0.0020045141474005008722	0.0020230626697229296589	0.002068092619647561431	0.0021478326374619608191	0.0022771482823689052713	0.0024848806350788584784	0.0028344562488693486375	0.0034987791929073794356	0.0052021512465635545639
7.1013006694703836642	0.78171239610133572237	0.068023868115398369885	0.030620127808298760118	0.018376302467084334614	0.01264304760916004755	0.0094320252198759690731	0.0074261756589499695005	0.006077326044837196772	0.0051209488414864111672	0.0044154350925354789492	0.0038789020368390268672	0.0034610997623715927057	0.0031297044458688794068	0.0028631242506283334829	0.0026464951664099591891	0.0024693434904568228016	0.0023241680259238059606	0.0022055551469370792987	0.0021096176220707624308	0.0020336411474761483268	0.0019758747044340730382	0.0019354334477871635401	0.0019123078976204537468	0.0019075002708494665934	0.0019233506870095887373	0.0019641993607008723105	0.0020377253259344110012	0.0021578191381343199544	0.0023514385974778424184	0.0026778519564495581868	0.0032985040871400854918	0.0048886904725174945364
6.7319235450330119973	0.78785260402589359573	0.066728376841103754698	0.029913383476332513219	0.017907372800073182793	0.012297786342330768731	0.0091608866076774376641	0.0072036577199193132095	0.0058887413310402601487	0.0049571324890312343084	0.0042703116207910285994	0.0037482468306933368853	0.0033418575356847948893	0.0030195901427221246964	0.0027603770006400178616	0.0025497197125681064864	0.0023774037635651114618	0.002236112794389222273	0.0021205637402376311322	0.0020269581313913712086	0.0019526359110382645009	0.0018958690814920665992	0.0018557642069661035161	0.0018322670066600821581	0.0018262881349049399231	0.0018400089665229733666	0.0018775049590170715401	0.0019460075459862748023	0.0020586127181067443143	0.002240743886892371895	0.0025482843618932995454	0.0031333655560083262408	0.0046315647584266755313
6.4105329994161584866	0.79322751796827285146	0.065560216107910519776	0.02928413873386892551	0.017492631363710010502	0.011993797057213839192	0.0089229773103156752251	0.0070089538333001532124	0.0057241185764640292789	0.0048144260308978923156	0.0041441225659166912323	0.0036348293807007240959	0.0032385082507615436855	0.0029242911288183559516	0.002671576394376146653	0.0024661904939961292553	0.0022981492024538448267	0.0021603005615075704998	0.0020474779665307436475	0.0019559626558381084302	0.0018831441239822304225	0.0018273168625246387005	0.0017875827816654683057	0.0017638521322974429983	0.0017569605960039035408	0.0017689581093301187428	0.0018036998825898248701	0.001868044248181772804	0.001974424449021089618	0.0021469842485767135369	0.0024387860082455447103	0.0029942095160681335014	0.0044158514586593635997
6.1273541310257687237	0.79799325737800890044	0.064497858421526546917	0.028718119671631354816	0.017121708154696888828	0.01172298931697435794	0.0087116691683421925491	0.0068364399216511247179	0.0055785579300698442381	0.004688471260983186956	0.0040329258740468159206	0.0035350337697850739927	0.0031476951720347270571	0.0028406584179741848511	0.0025937404897986577266	0.0023930594485961994136	0.0022288377950065765081	0.0020940712701376875194	0.0019836981404874619646	0.0018940718088684085532	0.0018226272400428647676	0.0017676806071166102203	0.0017283318332799625493	0.0017044625241506092652	0.0016968457611581540985	0.0017074205706143968119	0.0017398554956614948746	0.0018006920546864566032	0.0019018003671367351466	0.0020662369965687008784	0.0023446690191039948737	0.0028749014524545270697	0.0042316126674053019453
5.8752416752238157283	0.80226350289592220782	0.063524769812472213544	0.028204614285720133073	0.016786901324941618029	0.01147939369835092032	0.0085220950706499287387	0.006682001764281408383	0.0054484861914380592471	0.0045760985217587883687	0.0039338613526545867232	0.0034462420428615588243	0.0030669927483397550718	0.0027664207095519150148	0.0025247221419630949662	0.0023282791545664328237	0.0021675014193242951056	0.002035518492353981727	0.0019273638337320447263	0.0018394566431127761527	0.0017692737993668100669	0.0017151522350486987086	0.0016761917334686865317	0.001652250386083504754	0.0016440481619262588441	0.0016534290391054591999	0.0016839009285428279792	0.0017417322361041387212	0.0018383073329119813093	0.0019957450038664528937	0.002262647262186389277	0.0027711560777743365985	0.0040719436996187362938
5.648822920036892117	0.80612349605690110946	0.062627976320168680619	0.027735380915805990417	0.016482338244396889782	0.011258484563627796111	0.0083505805400649395634	0.0065425435801796250476	0.0053312220808392970332	0.0044749349839588050709	0.0038447923220467151407	0.0033665021705461985872	0.0029945955382207156486	0.0026998900913472564439	0.0024629281126081662427	0.0022703325487950313221	0.0021126837756418440706	0.0019832334552503253512	0.0018771020499814302756	0.0017907691192950028836	0.0017217503435320143653	0.0016684024623479106519	0.0016298264187070591856	0.0016058607393680727448	0.0015971797250725397319	0.0016055448422763847952	0.0016343240126065032105	0.0016895472269694310603	0.0017821745638319553946	0.0019335056790599405494	0.0021903395551629669305	0.0026798777012938066656	0.003931880260095595774
5.4439624164189552432	0.80963872116370808697	0.061797111134248303942	0.027303945376491497623	0.016203442011124771657	0.011056752632655796229	0.0081942868919105135341	0.0064156807967306133693	0.0052247053665405156014	0.0043831612740310871589	0.0037640835366884788493	0.0032943227402678665435	0.0029291262568074959049	0.0026397807836371317105	0.0024071463783937334028	0.0022180670366244333347	0.0020632797957351291896	0.0019361484278119630547	0.0018318733832406081411	0.0017469898917271756828	0.0016790496962536396245	0.0016264284049790639411	0.0015882290441671750442	0.0015642736756088206889	0.0015551968856040059581	0.0015626877263689472676	0.001589990807913809423	0.0016429257753601030936	0.0017320781487204580703	0.0018780244561195546842	0.0021259725348005634821	0.0025987671205416364943	0.0038077508451870202177
5.2574137493710648861	0.81286051986615871697	0.061023760888460524835	0.026905131470862735808	0.015946578940640957822	0.010871424409124997015	0.0080509780932384354924	0.0062995400534625036702	0.0051273210645529728536	0.004299353925029242153	0.0036904577425366849173	0.0032285406111934397681	0.0028695122661956338066	0.0025850927096847472587	0.0023564353782807659547	0.0021705882608485607289	0.0020184329532102915631	0.0018934367133349272678	0.0017908739124360259339	0.0017073313693101514649	0.0016403944665892849415	0.0015884567785521728661	0.0015506240745145307857	0.0015267044247699582519	0.0015172975415195230306	0.001524028327366621293	0.0015500317713449929916	0.001600940243621085396	0.0016870055991902015391	0.0018281601629664159354	0.002068194729623940423	0.0025260764218944576588	0.003696774829484499636
