16.715686690066414506	0.65244463950220868214	0.084270516076152741675	0.041170228418853815347	0.025991926588027301056	0.01856050508399216566	0.014261839081584919089	0.011507863846100122973	0.0096172448517764005089	0.0082531718999444851064	0.0072316852252132632952	0.0064445619624215068789	0.0058243689584620738718	0.0053271271729967320654	0.0049230783526684483256	0.0045914763634401794737	0.0043175069887318072283	0.0040903940837140417568	0.0039021976008200840922	0.0037470318258148758174	0.0036205489524552919361	0.0035195973121161092549	0.0034420006320201388406	0.003386427475625958285	0.0033523354993262153704	0.0033399876578243957286	0.0033505504690215134107	0.0033863019941605500214	0.0034510060880137863991	0.0035505635095542998867	0.0036941610888483223898	0.0038963859679541193748	0.0041813700563147894983	0.0045916548734156439391	0.0052095609647451352281	0.0062183011743780064023	0.0081302940126251430653	0.013201588388676934871
13.41442729903148059	0.70474283142612012006	0.07989013309757118689	0.037728965106298663579	0.023301594616774770102	0.016363630616610722663	0.012402568248053672262	0.0098905418473067799073	0.0081800023315972127968	0.0069539589468386967811	0.0060406838161704206835	0.0053398498423508006689	0.004789315902410001416	0.0043487605510606533272	0.0039910158812676184735	0.0036972038583930753832	0.0034538728404707765994	0.0032512433027782488359	0.0030820971484101475443	0.0029410556995602284092	0.0028241013511448855716	0.0027282578946251878613	0.0026513788455176087018	0.0025920138245233738551	0.0025493365945907949644	0.0025231285523653428645	0.0025138210838934190507	0.0025226121073938866113	0.002551690741433804956	0.0026046379643032713796	0.002687139719628886854	0.0028083002281218481878	0.0029832091405628282889	0.0032384038097193006334	0.0036249405171816279576	0.0042554103613550091496	0.0054402929690031060424	0.0085119992145920206402
11.692006277717999306	0.73067745434223428761	0.076526698250083603146	0.035520385802994455975	0.021699449483496823629	0.015114362322171538976	0.0113797828686079612	0.0090236102128817264014	0.0074258553744556855657	0.0062845356254413708392	0.0054367315871342914807	0.0047875977538387100572	0.0042785665801758370193	0.0038717348752793337872	0.0035416208926964003614	0.0032705503277238525952	0.0030459460432916824593	0.002858670852651688042	0.0027019798094058742621	0.0025708396414575502998	0.0024614776304793576889	0.0023710792555400486192	0.0022975863978697087356	0.0022395673685263171591	0.00219614257303522655	0.0021669588106052896093	0.0021522135017930117568	0.0021527399872990922973	0.0021701799970465152304	0.0022072962620599599319	0.0022685322142826011973	0.0023610443615828616744	0.0024967190726525772242	0.0026964559675937976312	0.0030003900348075451777	0.0034967314101654360022	0.0044274391750559364983	0.0068210733335820434572
10.527811317287627286	0.74792767894128490616	0.073860865131294494523	0.033886854102944459142	0.020552390642734913142	0.014238549853658315391	0.010673777899836979521	0.0084325085533015422722	0.0069168977291008804925	0.0058367253877184768598	0.005035852287913440988	0.0044235941857302941697	0.0039440668339924256656	0.0035611671094968123963	0.0032506599192838711824	0.0029957565972776115578	0.002784521644254605323	0.0026082891404403380792	0.0024606626156734196009	0.0023368657869580117942	0.002233312145312156685	0.0021473160659422811321	0.0020768991964654777618	0.0020206644292368320193	0.0019777216289019646069	0.0019476578261991556228	0.0019305521047975983758	0.0019270440817132471187	0.0019384777967322830097	0.0019671657998202585493	0.0020168641561612524356	0.0020936498200565992582	0.002207634393243606346	0.0023766004224433519585	0.002634665898346968705	0.0030566776040141810857	0.0038473234973036856776	0.0058720887704133013856
9.6583037915388576652	0.76073580011618958469	0.071661180321286377036	0.032594106715384339477	0.019663077086707958638	0.013568644940042563925	0.010139168756063796889	0.0079884981326728541858	0.0065371588032940177275	0.0055045500428075548991	0.0047400187351048406213	0.0041562198767112543289	0.0036994081532528853795	0.0033349076099647035558	0.0030394673192106933529	0.0027969955296912522093	0.0025960606234000754951	0.0024283665641875901912	0.0022877908107603658838	0.0021697600649785098967	0.0020708364512376248019	0.0019884395284716363448	0.0019206594956711632535	0.0018661347843914681005	0.0018239785741712185297	0.0017937468405791825798	0.0017754475226691689439	0.0017695982847254080712	0.0017773519186085865338	0.0018007288587104224942	0.001843036976879799046	0.001909647923283642656	0.0020095135928713017564	0.0021583819036703950778	0.0023864515879514455553	0.0027598926456048320492	0.0034593073938604605546	0.0052456655149310251106
8.9713403025784731115	0.77084352303410992748	0.069793189798488688172	0.031528033535144308149	0.018940451032401453962	0.013029622822819896768	0.0097121660921912362826	0.0076359503473331703125	0.0062371370164878491196	0.0052432338078749770134	0.004508178250304267238	0.0039474033798111938196	0.003508934996735029515	0.003159274362105164967	0.002875979834464149936	0.0026435313761375896763	0.0024509100676988143508	0.0022901226324857771235	0.0021552709079723859296	0.0020419483255472260175	0.0019468398638317209486	0.0018674531646320364036	0.0018019375265067722208	0.0017489647326008788203	0.0017076565917604951462	0.0016775517836937053324	0.0016586111725422726372	0.0016512680678236880599	0.0016565405153833671476	0.0016762413023788690811	0.0017133583178261254272	0.0017727587177762049449	0.0018625645525514092449	0.0019970687363056359242	0.002203671228024482772	0.0025423595685876965094	0.0031766313491595490946	0.0047936611885019846974
8.4082861047705382291	0.77914034735194337606	0.068173067750627489196	0.030623815261513156828	0.018334486172390956027	0.012581058663201153249	0.0093588600141890469201	0.0073455968719472258355	0.0059910041907611450932	0.0050295779471052785381	0.0043191903779532910171	0.0037776451917812009481	0.0033544741869111348036	0.0030171766762162190977	0.0027439954902114242489	0.0025198932242586876972	0.002334198898981406597	0.0021791743348596855649	0.0020491104906530035509	0.0019397415798510288974	0.0018478567514925025706	0.001771038987608858079	0.0017074890981492755235	0.0016559094356543132104	0.0016154325243885554387	0.0015855872164580717459	0.0015663012428127474271	0.001557945898883247203	0.0015614384696764558385	0.0015784352153770764357	0.0016116818648107737314	0.0016656631005246338878	0.0017478715377215073931	0.0018714968821046568786	0.0020618191813955186402	0.0023741508370676951516	0.0029590872483163469748	0.0044483798322018537739
7.9345682555936023605	0.78614202256241087915	0.066745134632225626611	0.029840935210962601811	0.017814645007213887835	0.012198623976446947049	0.0090590464876816679221	0.0071001335159262403445	0.0057835859671950032377	0.0048500254519420647589	0.004160758190575240846	0.003635649661200486392	0.0032255376790135378125	0.0028987850277713622435	0.0026342255622196332985	0.002417237978826030072	0.0022374509448731116095	0.0020873458470245384009	0.001961376449281589684	0.0018553983070774038065	0.00176629062525183589	0.0016917019267116892691	0.0016298784331363895172	0.0015795503679142528236	0.0015398616650568524014	0.0015103357395923328929	0.0014908759701555947567	0.0014818060609700272903	0.0014839647285531575448	0.0014988852789970614335	0.0015291225330965636601	0.0015788591485440928466	0.0016550904414999815665	0.0017701346944371560119	0.0019475987278859420266	0.0022391096408998465431	0.0027851123085701883464	0.0041739032488591821437
7.5280977048681988711	0.7921739796909560568	0.065470525292628887183	0.029152331198266255281	0.017360897499866698329	0.011866537304855727331	0.0087997228329317621657	0.0068884920737287069019	0.0056052251560551164088	0.0046959852502567718808	0.0040251181634689677709	0.0035143091014113896509	0.0031155458480000172461	0.0027979499912662425698	0.0025408739254369947199	0.0023300609437097196769	0.0021554020227156253747	0.0020095706566959444207	0.0018871630619060528772	0.0017841410609778631322	0.0016974629049733736124	0.0016248349181641659669	0.0015645437720013411241	0.0015153451234132294764	0.001476394366022837639	0.0014472122039475071203	0.0014276835346971302695	0.0014180943506066668944	0.0014192201658404005581	0.001432494703106159233	0.0014603176467240486991	0.0015066258405501099973	0.0015780096413392804786	0.0016860778026724463774	0.0018530755884397348079	0.0021276343563442112934	0.0026419608822629040545	0.0039491811237596525597
7.1739201415959596097	0.79745445287236400573	0.064321031521414531046	0.028539018964957683577	0.016959395650881475485	0.01157398603898107654	0.0085720379982244242515	0.0067031764122248719291	0.005449408456857550597	0.0045616836194319548302	0.0039070689164322226263	0.0034088747184345364912	0.0030201137647323497151	0.0027105828264441574146	0.0024600950538715952728	0.0022547173472923649727	0.0020845733109946848989	0.0019425067277953211899	0.0018232400853684516165	0.0017228294658148594165	0.0016383033582154732285	0.0015674196386861993767	0.0015085013358347783859	0.0014603273898345654886	0.0014220643971028181465	0.0013932321100991296739	0.0013737010515895411428	0.0013637265777313574035	0.0013640321193657497197	0.0013759688123052754997	0.0014018072842462057606	0.0014452795909031390984	0.0015126385382037339482	0.0016149014908346173521	0.0017731794033472758441	0.0020336100181652064748	0.0025215519097087276298	0.0037609612213080882065
