27.488186466173951821	0.69118375326712565179	0.077289628044327603352	0.036346000930343417286	0.022327897789286354227	0.015580884186791537561	0.011724317894117817205	0.00927462310284344453	0.0076028412058523347352	0.0064009836687617966931	0.005502133172821213309	0.0048087179989672973323	0.0042602510049549459737	0.003817429289489389221	0.0034537118212395979566	0.0031505898297179087075	0.0028947992756372582193	0.0026766096047047431602	0.0024887359841341663276	0.0023256267045950705156	0.0021829838957250707448	0.0020574335921678390655	0.0019462938766965035933	0.0018474089118566393773	0.0017590281480687566265	0.0016797170822814900467	0.0016082904219092242872	0.0015437614035705181273	0.0014853029233194656268	0.0014322174142390119843	0.0013839132794244631105	0.0013398862920925926582	0.0012997047983229785898	0.0012629978592955931402	0.0012294456868113530799	0.001198771883819352635	0.0011707371179157969128	0.0011451339422253921805	0.0011217825430181183526	0.0011005272426995447681	0.0010812336246118696179	0.0010637861754063945446	0.0010480863637975014223	0.0010340510929168539098	0.0010216114784893275964	0.0010107119176062330309	0.0010013094237453353964	0.00099337321352973309282	0.00098688454011445023566	0.00098183677761476662787	0.00097823577125948139759	0.00097610047968384887658	0.000975463949870310582	0.00097637468288888230588	0.00097889847141692713201	0.00098312082034324460634	0.00098915010293649952004	0.0009971216620404733944	0.0010072031460172781027	0.001019601484156945241	0.0010345720739384986282	0.0010524310014878592121	0.0010735714935377643014	0.0010984863822077346117	0.0011277992869044819258	0.0011623087171550279604	0.0012030518079350209597	0.001251398732286374253	0.0013091966074622843188	0.001378996258190116141	0.0014644238231479282651	0.0015708189185654925525	0.0017063948300658291403	0.0018845028513782984034	0.0021284726770539306106	0.0024832974027157790681	0.0030491475327726830146	0.0041071489936677949981	0.0069049523399094920975
22.810093568438278505	0.73705679689702448574	0.073233333374385897249	0.033426823799609222814	0.020143578749453936847	0.013854075252254281668	0.010302657103921304379	0.0080687735684334421519	0.0065566966391996386972	0.0054772632534484915501	0.0046749168341121468003	0.0040593098966765688418	0.0035747518135054868353	0.0031852408679247630493	0.0028665778958084016147	0.0026019588595121251404	0.0023793885190522221572	0.0021900990545850359491	0.0020275485770562165826	0.0018867673107602316117	0.0017639192627636895592	0.0016560013959274849107	0.001560632830834117515	0.0014759043594833506572	0.0014002692014747883951	0.0013324624901558380599	0.0012714411115013005856	0.0012163381836407125602	0.0011664282167497026724	0.0011211001653661558568	0.0010798363827988314119	0.0010421960382562852969	0.001007801943293075629	0.00097633000810624764805	0.0009475007450161534292	0.00092107237947231661906	0.00089683523396536752133	0.00087460712817379069837	0.0008542295970915857384	0.00083556477309098521821	0.00081849281165982895097	0.00080290976664146717122	0.00078872584118082322143	0.00077586395670755298939	0.00076425859526290656027	0.00075385488113917601129	0.00074460787680804264417	0.00073648207600478209246	0.0007294510840736766342	0.00072349748269742044028	0.00071861288336640643607	0.00071479818187619885171	0.00071206403535453309007	0.00071043159455916718783	0.0007099335384616589882	0.00071061547684835807408	0.00071253781185502731326	0.00071577818398744695271	0.00072043467674417654453	0.00072663002330213197282	0.00073451715954646652847	0.00074428661706200966935	0.00075617647529914791798	0.00077048594025218127095	0.00078759416685562726953	0.0008079868335208037066	0.00083229446395576027983	0.00086134905350368188261	0.00089627013898380387231	0.00093860000069942407761	0.00099052444919301498299	0.0010552504975121752415	0.001137689924271374605	0.0012457865579389920493	0.0013933364941204404527	0.0016067464530537097962	0.001944235801392340033	0.0025669510522974331295	0.0041729074281251513736
20.22284517375538662	0.75995464791533767361	0.070121547089569991446	0.031510641462108984928	0.018804245184956529644	0.01283937324412131216	0.0094924592061614344224	0.0073977411082292830112	0.0059857560924746966807	0.0049813589469383119732	0.004237102602729299635	0.0036676331410878722388	0.0032204913401012307685	0.0028618528276361924085	0.0025690355841968264545	0.0023263230030808076047	0.0021225183162578109564	0.0019494523520692638108	0.0018010402866679580192	0.0016726669324776097162	0.0015607753018649308343	0.0014625846726539058282	0.0013758933149546362357	0.0012989378528559606334	0.0012302913018516660952	0.0011687880135638186601	0.001113467658623031867	0.0010635328884934039699	0.0010183169648464678325	0.00097725874659527173255	0.0009398831732978278287	0.00090578590020525485547	0.00087462110173905776407	0.00084609171650580690163	0.00081994159092815321834	0.00079594911212654908531	0.00077392201868929532536	0.00075369315062100284161	0.00073511695414929244485	0.00071806659817908856497	0.00070243159055520746199	0.00068811580647314499414	0.00067503586021606659325	0.00066311976625538122274	0.00065230584765014445298	0.00064254185939024565287	0.00063378430245253586973	0.00062599791136408322435	0.00061915530440507936376	0.00061323679160978085919	0.00060823034180623734211	0.00060413171647277909473	0.00060094478564988775827	0.00059868205012227710069	0.00059736540536811993616	0.00059702719745877742177	0.00059771164075661192414	0.0005994766942097964711	0.00060239653074265834183	0.00060656478797919654176	0.00061209886656614034406	0.00061914565781151243592	0.00062788925658977115952	0.00063856148408516451783	0.00065145646884557224527	0.00066695122102701714582	0.00068553527864693645606	0.00070785447398216933642	0.00073477738601616952552	0.0007674996011584655898	0.00080771374283451282419	0.00085789987935281852847	0.00092185024334918609397	0.0010056860853895155049	0.0011200133169899671119	0.0012850739269327083947	0.0015453306591792944837	0.0020232166679480401133	0.0032443849234095145871
18.419029384100952586	0.77524169781849255613	0.067653160279550128346	0.030080840884784462094	0.017834030963220017799	0.0121183428417294118	0.0089248570696082772109	0.0069328741866316781313	0.0055938743811297270156	0.0046436555276933542085	0.0039410017151258414931	0.00340434814225682454	0.0029836624343662828845	0.0026467412735408623702	0.0023720237250530158249	0.0021445914695097314879	0.0019538304949375741725	0.0017920062731560052877	0.0016533642703090749281	0.0015335444431918300481	0.0014291897824785271182	0.0013376783450102742061	0.0012569359347142399517	0.0011853026825461785631	0.001121436400628820506	0.0010642414988269777371	0.0010128159731606530613	0.00096641136872646522311	0.00092440218977984212596	0.00088626227831333268701	0.00085154639464816238221	0.00081987572465107448351	0.00079092638164113302311	0.00076442021441349246569	0.00074011740736369720106	0.00071781048533743900911	0.0006973194287016274808	0.00067848767293559803194	0.00066117881851357762519	0.00064527391572412060705	0.00063066921871142873659	0.00061727432584225208778	0.0006050106412544444982	0.00059381010641847643044	0.00058361416170201870768	0.00057437290699835789223	0.00056604443802675885765	0.00055859434138957119712	0.00055199533725678751784	0.00054622706398379278994	0.00054127600438184680893	0.00053713555910338266651	0.00053380627908119587056	0.00053129627667910139602	0.00052962184484339311741	0.00052880832601855116807	0.0005288912892341273443	0.00052991809652658931357	0.00053194997164033008604	0.00053506472920128987492	0.00053936038820146114741	0.00054495999069197109418	0.00055201809297564391834	0.00056072962216122880839	0.00057134214671509129265	0.00058417318542264725645	0.0005996351381898875044	0.00061827207209565191858	0.00064081554154712072417	0.00066827210720019908887	0.00070206595227379835048	0.00074428225683157600891	0.00079810650217202828343	0.00086867483873923660246	0.00096487441989960090462	0.0011036389029866292007	0.0013220855020500865096	0.00172212087708436428	0.0027391104520661913474
17.043099981902161216	0.78662249439144552027	0.065614836502284686274	0.028943368722723845279	0.017076492099004970338	0.011562283887577698108	0.0084911287163640597695	0.0065802372745959584128	0.0052984002095221583706	0.0043903487217639064951	0.0037199057067843218068	0.0032085472213588941012	0.0028081762367876175379	0.0024878752491889547642	0.0022269684219661193313	0.0020111650975961752364	0.0018303077853152935942	0.0016770013279795743802	0.0015457483134285884079	0.0014323867808697007942	0.0013337145882145715644	0.0012472324727406144797	0.0011709645700229003517	0.0011033306630307559385	0.0010430537020183644403	0.00098909182623633724302	0.0009405876971864682731	0.00089683025336048125181	0.00085722550445684912188	0.00082127398982122835789	0.00078855320919400179028	0.0007587038048105963748	0.00073141860310903990479	0.00070643385745634149966	0.00068352220046336756174	0.00066248693567549453524	0.00064315738727865907941	0.00062538509225512449953	0.00060904066862054798606	0.00059401123051000646692	0.00058019824917649087185	0.00056751578073317189089	0.00055588899838866781098	0.00054525298022500808356	0.00053555171416814080363	0.00052673729039452131005	0.00051876925854105938199	0.00051161413316734736272	0.0005052450363152340042	0.00049964147103742712146	0.00049478922472681215938	0.00049068040628925048531	0.00048731362702908983329	0.00048469434201000767378	0.00048283537720884027311	0.00048175767881624977009	0.00048149133572328267241	0.00048207694627546226521	0.00048356742833125054282	0.00048603041143015256998	0.00048955140753282868143	0.00049423804200241552824	0.00050022575495844052694	0.00050768558100126207013	0.00051683492726756858453	0.00052795277446455771423	0.00054140156582031411129	0.00055765949401594791784	0.00057736947480898970109	0.00060141589648767829174	0.00063104962244526384737	0.00066810118406122816333	0.00071536535380707579119	0.00077734501115923210339	0.00086182462271272905701	0.00098362054399642845039	0.0011751636002540681176	0.0015253216102007306376	0.0024125309199959799837
15.938732167248440687	0.79562233733268297476	0.063882770136571192821	0.028001944053074649724	0.016457917312586380477	0.01111229251119196384	0.008142484470206379178	0.0062982927165122220708	0.0050632108663569271679	0.0041894929901942727547	0.003545177266403849587	0.0030542700617529744326	0.0026702775794822300005	0.0023633434135750884476	0.0021135197105560007563	0.0019070305387309294082	0.001734091801065969736	0.0015875852567867347907	0.0014622228445528241723	0.0013540035661099924823	0.0012598508973890625539	0.0011773649201575891338	0.0011046492749809718054	0.0010401880554059031695	0.0009827567352628233329	0.00093135672619912590941	0.00088516662300941854108	0.000843505417464747215	0.00080580441818431310925	0.00077158558622704467581	0.00074044465564264721174	0.00071203786261321043996	0.00068607142431805489511	0.00066229313343518088426	0.00064048559528609073163	0.00062046075140816850113	0.00060205541890559942751	0.00058512763826833564989	0.00056955366969111883759	0.00055522551364566572531	0.00054204885866383933377	0.00052994138020595262288	0.00051883133073254604459	0.0005086563738561640563	0.00049936262560368928372	0.00049090387403585090043	0.00048324095526257002639	0.00047634126966928504642	0.00047017842726897271037	0.00046473201581519405884	0.00045998748993626544273	0.00045593618437373953906	0.00045257545976424809512	0.00044990899570417473942	0.00044794725362141896041	0.00044670814198931912505	0.00044621792970950385888	0.00044651247160443335838	0.00044763883520048271587	0.00044965745386379577596	0.00045264498334696117635	0.0004566981156157877589	0.00046193871959330976133	0.00046852085672139302705	0.0004766405002197015592	0.00048654924136217055854	0.00049857402251160881347	0.00051314623716333870764	0.00053084585711978817295	0.0005524705641668187587	0.00057914830373847524317	0.00061252916582559883478	0.00065513135031846569661	0.00071100999371213390636	0.00078717103073259885784	0.00089693851358329391306	0.0010694474980251820115	0.0013844239841024594333	0.0021805949893708397146
15.022175472381454977	0.80302202906849701132	0.062379744063332296528	0.027201293422522059524	0.015937298193871461379	0.010736198793591815444	0.0078526188726305974985	0.0060648630126860211395	0.0048691708413753410833	0.0040242760788252499416	0.0034018295163448480188	0.0029279972660034309772	0.0025576493091671536413	0.0022618292153076745325	0.0020212049947433027203	0.0018224351799867275534	0.0016560502041434085796	0.0015151646602009911726	0.0013946662167279138544	0.0012906887813885132495	0.0012002609650303868763	0.001121065887116701588	0.0010512735633363768046	0.00098942171779177103123	0.00093432958056223499989	0.00088503457867452583828	0.00084074518824795003132	0.00080080537315254828604	0.00076466744885927967683	0.00073187115292673686069	0.00070202734298488127537	0.00067480518344247082136	0.00064992198974831073357	0.00062713511674242352822	0.00060623543360958668758	0.00058704204098241241907	0.00056939796854128197609	0.00055316665273082689801	0.00053822903999664606314	0.00052448119547955913869	0.00051183232339507000481	0.00050020312552986480016	0.00048952443996924091618	0.00047973611447661520522	0.00047078607873102503416	0.00046262958753396310875	0.00045522861361831831835	0.00044855137422222487201	0.00044257198045346553103	0.00043727020294938239869	0.00043263135170068018081	0.00042864627243106794063	0.00042531146692003290747	0.00042262935050474291438	0.00042060866719742535454	0.00041926509208942319783	0.00041862206295223773817	0.00041871189960489948524	0.00041957729281060450449	0.00042127327741902093366	0.00042386985220443401129	0.00042745547934341491925	0.00043214180269505944682	0.00043807008757075102223	0.00044542014237365509588	0.00045442289918040404765	0.00046537852377835714707	0.00047868311763615443575	0.00049486920002650264518	0.00051466911348690831151	0.00053911822552118271976	0.00056973081038895248852	0.00060881705365467129871	0.00066009563958779886981	0.00072998810740615781291	0.0008306997884281445658	0.00098889912355246351471	0.0012774858644667943939	0.0020056494828861584705
14.243084358417987714	0.80927519861023503511	0.061054435093349183464	0.026506618131720216131	0.015489382340527623271	0.010414456766656964904	0.0076056997366395014713	0.0058666970750579695785	0.0047049136288188118598	0.0038847605589794087617	0.0032810414279909916638	0.0028218010709420365492	0.0024630925572529083063	0.0021767383578502006443	0.0019439383976821956522	0.0017517257656245805563	0.0015909016101546832997	0.0014547806263831835172	0.0013384013045099327157	0.0012380131927738623401	0.0011507349202295767358	0.0010743206296404868378	0.0010069970529294975777	0.00094734769910279111323	0.00089422912218058138328	0.00084670944653871315264	0.00080402259933777335349	0.00076553380041498598177	0.00073071323566231689158	0.00069911575725874565507	0.00067036507611877328385	0.0006441413401678627855	0.00062017129111459323711	0.0005982204039932547971	0.00057808656531701910929	0.00055959495549360808198	0.00054259388157496556012	0.00052695136590846896427	0.00051255234070247428541	0.00049929633203356270309	0.00048709554232949538921	0.00047587325995647280389	0.00046556253974114497871	0.0004561051101808259563	0.00044745047256657738615	0.00043955516488675413038	0.00043238216967280337091	0.00042590045027384803389	0.00042008460471407097927	0.0004149146305690618062	0.0004103757984492205676	0.00040645863596148003019	0.00040315902872851481035	0.00040047845053492034691	0.00039842434140810127972	0.00039701066106439302995	0.00039625865656109533987	0.00039619789850954124665	0.00039686766178921488491	0.00039831875735612616861	0.00040061596612546602271	0.00040384129144271687496	0.00040809834538379069917	0.00041351833608609369596	0.0004202683627443236973	0.00042856311200430845148	0.00043868169357344263513	0.00045099245979718824987	0.00046599062767423619144	0.00048435719317794262454	0.00050705480167412842857	0.00053549109434491722895	0.00057181303574397990822	0.0006194754952146116374	0.00068444216882821241855	0.00077804282914554171483	0.00092501795904963291614	0.0011929413685412721521	0.0018680259553251908064
13.568776304949292258	0.81466857822744083835	0.05987099449214710491	0.025894551459051369934	0.015097497156647286634	0.010134295136133899984	0.0073914589284555657196	0.0056952499690193768069	0.0045631436731096166634	0.0037645930996087820279	0.0031771924787342432776	0.002730645135034919894	0.0023820461775780565387	0.0021039027804741934838	0.001877881655536428979	0.0016913440876937400582	0.0015353281094257996426	0.0014033232945339820169	0.0012904997945780001355	0.0011932080029343499753	0.0011086449747342511424	0.0010346266754158120762	0.00096942916557695411978	0.00091167574527890061338	0.00086025538353700251692	0.00081426284739641843231	0.00077295414016306219573	0.00073571290897383256225	0.00070202482437349944044	0.00067145782956153442642	0.00064364676366224137376	0.00061828128098365852253	0.00059509627979513159391	0.00057386426040875015482	0.00055438918005334966415	0.00053650147902029065681	0.00052005403089729628023	0.00050491882764975908661	0.000490984253584679821	0.00047815283485746814167	0.00046633937600499763205	0.00045546941405192908119	0.00044547793552149221041	0.00043630831327140416758	0.00042791142927541608555	0.00042024495688756743812	0.00041327278222549610154	0.00040696454945892657036	0.00040129531929172390621	0.00039624533404268485929	0.00039179988670622414779	0.00038794929545873156913	0.00038468898954824695203	0.00038201971770239313668	0.00037994789655111038128	0.00037848612468567205112	0.00037765389871231444327	0.00037747858224448536548	0.00037799669905809936825	0.00037925565042299136857	0.00038131599829887387948	0.00038425451760144077305	0.00038816831340349388374	0.000393180441537429282	0.00039944769571880381938	0.00040717158746799185186	0.00041661414927210531582	0.00042812122960401432053	0.0004421577992597573034	0.00045936323073545930209	0.00048064123735911291034	0.00050731308262656761025	0.00054139357849698981298	0.00058612411808003668892	0.00064709816976551586639	0.00073493809126263465887	0.00087282830999214212989	0.0011240503429197529067	0.0017563446114145229905
12.976825379205429725	0.81939474649844772097	0.058803386456497591125	0.025348633426130739613	0.014750055917152714769	0.0098869131050780672672	0.0072028634569310110769	0.0055446965246107727282	0.004438906610979129671	0.0036594731683313016888	0.0030864888239203956878	0.0026511383241829384695	0.0023114457799770148523	0.0020405277827884430367	0.0018204659020453582489	0.0016389127300284278331	0.0014871163131877119891	0.0013587211037128715443	0.0012490137444908652995	0.0011544337757126261086	0.0010722475243796269294	0.0010003255212044001372	0.00093698733428004356936	0.00088089133627916978916	0.00083095505022590915118	0.00078629669931861715215	0.00074619171267148093094	0.00071003994481107257856	0.00067734067970656862287	0.00064767336521601760183	0.0006206826169083435425	0.00059606643837790398815	0.00057356689007479193888	0.00055296264018055064868	0.00053406297533475055022	0.00051670295350632870632	0.00050073945779480751902	0.00048604796651399155594	0.00047251989715110398667	0.00046006041363241336876	0.00044858661054533821568	0.00043802600656168541679	0.00042831529372242032014	0.0004193993005401445781	0.00041123013583681288996	0.00040376648745256527932	0.00039697305589080665711	0.0003908201079626655874	0.00038528313985383571206	0.00038034264301208374586	0.00037598397008019351597	0.00037219730201608848536	0.00036897772181547402922	0.00036632540520444599289	0.00036424594471681795133	0.00036275083128121630019	0.00036185812761979362224	0.00036159338157419858708	0.00036199084667132317886	0.00036309510448228814593	0.0003649632227526625449	0.00036766764146640465197	0.00037130006663239276358	0.00037597678642142590184	0.00038184603668140556797	0.00038909838616868592844	0.00039798168291474282098	0.00040882308435431911242	0.00042206244290275886751	0.00043830457118839403264	0.00045840426451145323185	0.00048361111026540849102	0.00051583030434785940958	0.00055812625327246801759	0.00061578565650234948462	0.00069884511969038681919	0.00082920176832170114582	0.001066590479212344701	0.0016635188437790441094
