23.249557348172528183	0.67806855158816314172	0.079402614409567492499	0.037777008651747296573	0.023394936845048941069	0.016433563530984166042	0.01243816244540036064	0.0098922589688363445485	0.0081504783838318665815	0.0068958208085217067597	0.0059560423559029889588	0.0052302344583652615928	0.0046557201464840620738	0.0041917040618628969549	0.0038105958252958247964	0.0034931295423621081693	0.0032254830169812715758	0.0029975068344677353784	0.0028015972648559142522	0.0026319570643446135184	0.002484097799875022504	0.0023544969587025538119	0.0022403568197880749937	0.0021394317685003165717	0.002049902597571457692	0.0019702836685323056911	0.0018993534483319014467	0.0018361019373111577115	0.0017796904848547879261	0.001729420819572066814	0.0016847110304372211846	0.0016450768675940392117	0.0016101171785056961268	0.0015795026168965244701	0.0015529669985357081354	0.001530300856693671843	0.0015113468903344467659	0.0014959971140492345221	0.0014841916217547408805	0.0014759189763922261437	0.0014712183456252363793	0.0014701836310829394859	0.0014729700023298953893	0.0014798034701042229968	0.0014909944527958474752	0.0015069567638590512667	0.0015282341723313698899	0.0015555378286883899459	0.0015897996944840344848	0.0016322501963634191616	0.0016845336453261591166	0.0017488844974680752546	0.0018284053725973560146	0.0019275228324369489432	0.0020527701005189031901	0.0022142097073449194666	0.0024282088346711193553	0.0027233684311564292383	0.003154824942585931809	0.003845225546517906721	0.0051382732814071678519	0.0085551915930475282293
19.087613021710579561	0.726261167298506154	0.075263786754443842374	0.034710548023198668593	0.02106850292649500173	0.014576440167674746613	0.010897040199429824387	0.0085759253918036119752	0.0070011205534397528896	0.005874767450779196254	0.0050362645128174827575	0.0043921490516164228906	0.0038847096016255599896	0.0034765801524795789069	0.0031426097624738792057	0.0028653120346291807181	0.0026321912292378508735	0.0024341053414952727858	0.0022642282683768971501	0.0021173715672566557218	0.0019895293281844137213	0.0018775655626240144007	0.001778994996777756697	0.0016918265011315680397	0.001614449397084470863	0.001545549666852018351	0.0014840473761258225959	0.0014290493821528057945	0.0013798132181358394292	0.0013357192633676698816	0.0012962491391632223482	0.0012609688461917434437	0.001229515564018187959	0.0012015873237228179594	0.0011769349759784982391	0.00115535603471882632	0.0011366900977714717932	0.0011208156430166412161	0.0011076480813019095085	0.0010971390235024577263	0.0010892767963713350508	0.0010840883285618829404	0.0010816426350115500743	0.0010820562696038211017	0.0010855013150676558448	0.0010922167709322912908	0.0011025246434810966141	0.0011168527355086347423	0.0011357672530819758542	0.0011600202092080071829	0.001190619809795046117	0.0012289377345616498818	0.0012768779059319730937	0.0013371522690702965273	0.001413752590999284303	0.0015128041915646765577	0.0016442228424946435992	0.0018252328722627154511	0.0020887900026267249304	0.0025074822932216894083	0.0032818864191793878302	0.0052780244018619258113
16.830711322446905544	0.75023878334775595853	0.072079095209413817039	0.032709089786146984573	0.019653667861342448494	0.01349547975136432658	0.010027822383319341573	0.0078514516625680329494	0.0063810833805691649376	0.0053331991422168259673	0.0045555340889739696483	0.0039597788683335765616	0.0034915672696500680808	0.0031157931691242983097	0.0028088836512603484729	0.0025544853598339255563	0.0023409356541638052601	0.0021597177500685750945	0.0020044831608284484534	0.0018704139962935298815	0.0017537957559465469957	0.0016517243533023946269	0.0015619009767728819189	0.0014824857651586982047	0.0014119916868986700296	0.0013492064196041935826	0.0012931340656057761069	0.0012429511415333118128	0.0011979729901298719476	0.0011576279071258954595	0.0011214370552525180567	0.0010889987766063911072	0.0010599762934968370883	0.0010340880585311163908	0.0010111002113943495865	0.00099082074576927774648	0.00097309510118239781306	0.00095780298276032522403	0.0009448562856120593152	0.00093419806692389428702	0.00092580257440984367959	0.00091967641147146642136	0.00091586100584555377358	0.00091443666143882657801	0.00091552863004133885032	0.00091931586837064642624	0.00092604349187757518252	0.00093604047712930747086	0.00094974503483092024246	0.00096774152159724684063	0.00099081524390352955065	0.0010200359426535562428	0.0010568890067085492953	0.0011034896281392782385	0.0011629486446373409517	0.0012400334148695112185	0.001342447882672390092	0.0014835441698518222146	0.0016887960205781529991	0.0020141014779782468964	0.0026131027892135008253	0.004143173968946542963
15.273426816683996924	0.7662178313746059	0.069551843506223628617	0.031219211223043083818	0.018632233221523891876	0.012730418182141260643	0.0094215430541548756176	0.0073519287089610015144	0.0059576290911983314661	0.0049663353898569412162	0.0042321919684683807137	0.0036707997786531460516	0.0032303039324677208365	0.002877279644918090494	0.0025893190301360327684	0.0023508996516814887538	0.0021509662401037490013	0.0019814554620014977578	0.0018363636331194112223	0.0017111392812934095902	0.0016022766683537052455	0.0015070373204253748386	0.0014232552350483104238	0.0013491980622316195073	0.0012834665113679490159	0.0012249203567247341476	0.0011726232692425166191	0.0011258011838359288927	0.0010838105407840872776	0.0010461138294386316189	0.0010122606036584361883	0.0009818726506983482075	0.00095463235496354190431	0.00093027355457738413298	0.00090857437481666632405	0.00088935166020122251985	0.00087245673160740176941	0.00085777227705203464587	0.00084521025287680858952	0.00083471073249982222095	0.00082624169860670968409	0.00081979983779029520911	0.00081541247164043621156	0.0008131408552239735785	0.00081308520771277123935	0.00081539203404983020726	0.00082026458935755589869	0.00082797779436028209867	0.00083889964450388443362	0.00085352237470928787454	0.0008725087356065603797	0.00089676247090022280599	0.00092753903425229859201	0.00096662617170767673783	0.0010166521583155296326	0.0010816420703120562744	0.0011680940137915078573	0.0012872558594797720025	0.0014605516844188903792	0.0017348925259870936187	0.0022388311447273538055	0.0035195970775896455197
14.093834287495982274	0.77809872115423547206	0.067464786380501545186	0.030035682529171577613	0.01783635583980607216	0.012141843191544457478	0.0089595154615809238284	0.006974111924316318338	0.0056393444756178871156	0.004692060319814824432	0.0039915873739520711936	0.0034566642391511826022	0.0030374380159829138357	0.0027018168592123547804	0.0024283120954803265402	0.0022020541479926007276	0.0020124631995183494729	0.0018518297112727814383	0.0017144182322691203923	0.0015958840014168709284	0.0014928828789305392564	0.0014028043246438810007	0.0013235847476437064396	0.0012535745793558730717	0.0011914420100295095489	0.001136102219520626538	0.0010866646410329912449	0.0010423931816121693522	0.0010026758883514483421	0.00096700159531350474172	0.00093494179725278693521	0.00090613648740848815919	0.00088028304122202739649	0.00085712747336558491142	0.0008364575733598509317	0.0008180975564605235392	0.000801903965972388454	0.00078776264105200331298	0.00077558662807724677177	0.00076531496994423504247	0.00075691236168002832822	0.00075036971815357206225	0.0007457057671052749004	0.0007429698671814907825	0.00074224636937270147228	0.00074366101188787235656	0.00074739009684243326528	0.00075367359944350211658	0.00076283400693219955896	0.00077530375729548904752	0.00079166598908934358697	0.0008127165954808845076	0.00083956168000823267858	0.0008737764417757883432	0.00091767623078130051479	0.00097480540429362954372	0.0010508824093853949923	0.0011557972939048733078	0.0013083674922595588007	0.0015497379987926178536	0.0019924366663328476804	0.0031138818886139292034
13.151983611639018339	0.78748495876320494203	0.065691366885887207977	0.029057151066788024477	0.017187420486090985144	0.011666355948786680911	0.0085888334797634823686	0.0066726610920530593743	0.0053865589133182999131	0.0044750867706064744111	0.0038019090683149664113	0.0032883748361737366611	0.0028862891145417593346	0.0025646596017154611626	0.0023027533045009461035	0.0020862357531670191936	0.0019049157927798980018	0.0017513724100603077925	0.0016200884368073607325	0.0015068870076225667108	0.0014085550124137136405	0.0013225854869759255536	0.0012469976438489887741	0.0011802087712744845591	0.0011209415100331829784	0.0010681557177883216094	0.0010209977161327182675	0.00097876202090912313128	0.00094086216845229197694	0.00090680826048319638961	0.00087618953668603391975	0.00084866075782227529232	0.00082393151444727914867	0.00080175781284216697511	0.00078193546098978984181	0.00076429490371583407986	0.00074869725152046069091	0.00073503132208532445022	0.00072321157431731975348	0.00071317686792864384044	0.00070489003210840376458	0.00069833828003776367779	0.00069353456797685480484	0.00069052007659984214042	0.00068936810017066230512	0.00069018978474829009616	0.00069314239042662610567	0.00069844111635158356609	0.00070637611145799290644	0.00071733726266219569899	0.00073185101447054047083	0.00075063643542303398271	0.00077469325335221336447	0.00080544533910670149011	0.00084498539311088546473	0.00089651604065810234251	0.0009652021152424608852	0.0010599708698487703209	0.0011977946860936427533	0.0014157464481140722073	0.0018150726436672483188	0.0028243079955218597515
12.373521426500445262	0.7951963954086609801	0.064152548938782944002	0.02822559256870667559	0.016641847905208158864	0.011269469238462305402	0.0082810922196973431422	0.0064234745315167144218	0.0051783525857572707465	0.0042969304040986394005	0.0036465888147679974771	0.0031509046419896143893	0.0027630928880548820984	0.0024530935316566674766	0.002200812632205664108	0.0019923671994031629189	0.0018178933273160670288	0.0016702124912887848484	0.0015439906736420173716	0.0014351916724789081665	0.0013407120080898687798	0.0012581312733796623946	0.0011855378062859250119	0.0011214046579574883441	0.0010644998510744534973	0.001013820459522889188	0.00096854352215572483553	0.00092798904091607629087	0.0008915917806062538938	0.00085887956717607603956	0.00082945644672481157094	0.00080298952656018008676	0.00077919864143115417952	0.0007578482170368241755	0.00073874086853148950872	0.00072171239377549300701	0.00070662791311132737702	0.00069337897908370478394	0.00068188153786170871962	0.00067207467475994395687	0.00066392012409331480069	0.00065740257355333559163	0.0006525308510883661252	0.0006493401554972572523	0.00064789559167656282473	0.00064829741492667490367	0.0006506886040107031308	0.00065526571729253204406	0.00066229452344360177294	0.00067213278865414398235	0.00068526412960504266017	0.00070234956179145802025	0.00072430842957137953201	0.00075245028036484286723	0.00078869968813482910488	0.0008360013995015990999	0.00089910283189340722844	0.00098620607367631404466	0.0011128956768978758743	0.0013131867637623061696	0.0016798747640448548279	0.0026050212167837447935
11.714045040640412341	0.8017088704268890896	0.062795770740427447764	0.027504546669003751911	0.016172870463362201418	0.010930288299916224629	0.0080192474664142678987	0.0062121969638176662262	0.0050023399089567825784	0.0041467025416107306282	0.0035159089473035690719	0.0030354736062427300652	0.0026598344156293216294	0.0023597379982272397548	0.0021156421847850932822	0.0019140530784454845847	0.0017453883357921453376	0.0016026777574298237723	0.0014807444619604505082	0.001375672785578114501	0.0012844530913207663063	0.0012047389921334158264	0.0011346778882594076151	0.0010727904405276675953	0.0010178833942016969196	0.00096898556316850816807	0.00092530017542041287065	0.00088616895950848697734	0.00085104477961296403986	0.0008194705800851465851	0.0007910630475060009433	0.00076549984479034842666	0.0007425095846433389597	0.00072186393215710019696	0.000703371387150646337	0.00068687241524256925395	0.00067223568580907470596	0.00065935524424272917092	0.00064814850215248300351	0.00063855497772817938661	0.00063053576412320515988	0.00062407375105669804354	0.0006191746792988276403	0.00061586917639481413775	0.00061421601524699422633	0.00061430697107426027776	0.00061627385296597484229	0.00062029859797862868883	0.00062662781589726584199	0.00063559400164882244602	0.00064764705368774216973	0.00066340226765451701376	0.00068371567834231003443	0.00070980680739046026597	0.00074346788030915365769	0.00078744074480015952687	0.00084614461204306443958	0.00092721186125989861925	0.0010451378655800452115	0.0012315412278888066106	0.0015726062708170450946	0.002431951567088227245
11.144885338386431111	0.80732289776161870841	0.061584308806189505564	0.026869566328134977982	0.015762849021603967497	0.010635189968696453699	0.0077922705998486816206	0.0060295939882004194256	0.0048505914502606526432	0.0040174600474112916856	0.0034036945120604562066	0.002936519633853749685	0.002571450217008403961	0.0022799418150519186465	0.0020429363454387520005	0.0018472807487209168231	0.0016836389841324502371	0.0015452228632033056705	0.0014269926386781628411	0.001325137734884930721	0.0012367302545940545536	0.0011594882314921867407	0.0010916104312555914137	0.0010316588938374255231	0.00097847400171571291323	0.00093111212892322691855	0.00088879923722947576481	0.00085089591278223979416	0.00081687073014110969349	0.00078627976066100163094	0.00075875067345658661847	0.00073397031255403415664	0.00071167493873405334545	0.00069164254136224367747	0.000673686782125958495	0.00065765224781342119614	0.00064341077595060366097	0.00063085868432955784951	0.00061991478988429011889	0.00061051914921831821565	0.00060263249687665866923	0.00059623640264904121951	0.00059133422091807157039	0.00058795297005349403227	0.00058614636784978740939	0.00058599937512713994847	0.00058763478846331814508	0.00059122271616820926551	0.00059699424178122063966	0.00060526135830362119875	0.00061644659180312142734	0.00063112811058301742117	0.00065011053389342602192	0.00067454027855900267368	0.00070610212556851643654	0.00074737326879940568661	0.00080250671939497307862	0.0008786730909003207708	0.00098948569486045347813	0.0011646244636613219165	0.0014849337865824696384	0.0022911164541446114541
10.646459728987297527	0.81224016199753953661	0.060491488933922368114	0.026303450348773404947	0.015399543826603870722	0.010374802587237395399	0.0075926217784756261835	0.0058693827792342138957	0.0047177334451191377251	0.0039045131917213145888	0.0033057866468125380874	0.0028503061479660348631	0.0024945464374028732115	0.0022105939281300988687	0.001979820675526978884	0.0017893760753099722127	0.0016301423960496866086	0.0014954926032604042709	0.0013805082532743164614	0.0012814716468392657908	0.0011955270713654654276	0.001120449410650088515	0.0010544827309983351562	0.00099622554580267003223	0.00094454787318057076976	0.00089853035971180588475	0.00085741898383937815033	0.00082059093327938508749	0.00078752861382842754237	0.00075779965635354218675	0.00073104140587035664196	0.00070694880212284434787	0.00068526485898241896954	0.000665773161733645857	0.00064829195422793773446	0.00063266950030544353561	0.00061878048838164652936	0.00060652331352545539442	0.00059581812421328356236	0.00058660556629977987924	0.00057884619896523040466	0.00057252060077390226557	0.00056763023340788663368	0.00056419919253085645538	0.00056227705883962051661	0.00056194318200919300092	0.00056331290922818911065	0.00056654654771591583041	0.0005718622958511694002	0.00057955511500268444015	0.00059002477824824373312	0.00060381858237712338595	0.00062169839008520193588	0.00064474982916969512496	0.00067456835527350887155	0.00071359431964309702037	0.0007657595934202659124	0.00083785140286017909293	0.00094275123341325889035	0.0011085320174396609102	0.0014116173807977724491	0.0021737787290758260995
