# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_psi/phi.table.Gorilla_gorilla_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 42
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	2	0.1	-2372282.3766099959612	1162192.9118963223882	2997078.9006133293733
1	0	2	0.11	-2565924.4639755822718	1141260.1975103882141	3035299.5930264773779
1	0	2	0.12	-2761662.3669509477913	1122828.7339493399486	3079435.828031392768
1	0	2	0.13	-2959093.5290695764124	1107023.4625086023007	3125961.4383353032172
1	0	2	0.14	-3157911.4829266555607	1093958.2170760552399	3176069.2525943201035
1	0	2	0.15	-3357881.2922711111605	1083732.1017084140331	3228591.9344673510641
1	0	2.5	0	-1292865.7175321541727	1631221.2589914489072	3661984.4422293244861
1	0	2.5	0.01	-1141797.36716452986	1591076.23597001913	3558223.9892008751631
1	0	2.5	0.02	-1192666.0662947334349	1552129.854873002274	3454463.5361724249087
1	0	2.5	0.03	-1301563.9250135719776	1514474.5917130252346	3350703.0831439723261
1	0	2.5	0.04	-1439721.1998149305582	1478209.1179319901858	3266574.3833118369803
1	0	2.5	0.05	-1595565.5812898725271	1443438.1900749662891	3253109.5816135522909
1	0	2.5	0.06	-1763162.2970424890518	1410272.3586716169957	3253109.5816135536879
1	0	2.5	0.07	-1939037.7822185903788	1378827.4538665823638	3264088.3564952462912
1	0	2.5	0.08	-2120981.7114611454308	1349223.8043689741753	3281847.4899072870612
1	0	2.5	0.09	-2307504.6593425199389	1321585.1489224059042	3309949.0214595645666
1	0	2.5	0.1	-2497560.8170849345624	1296037.207129994873	3339556.1638979013078
1	0	2.5	0.11	-2690393.2377695702016	1272705.8904220808763	3376522.8705927180126
1	0	2.5	0.12	-2885441.5319379232824	1251715.1551377396099	3416083.428196602501
1	0	2.5	0.13	-3082283.862030711025	1233184.5281727358233	3460738.3258367492817
1	0	2.5	0.14	-3280598.9233990907669	1217226.3701893819962	3507390.5364514384419
1	0	2.5	0.15	-3480140.1466861329973	1203942.9790820293128	3557154.9509036736563
1	0	3	0	-1464716.3095222599804	1760443.0245913036633	3959660.4075104482472
1	0	3	0.01	-1285077.3038082681596	1719118.905543920584	3852885.8866369021125
1	0	3	0.02	-1328410.5412924140692	1678963.7987923016772	3746111.3657633541152
1	0	3	0.03	-1433083.3500099889934	1640063.5724269428756	3639336.8448898065835
1	0	3	0.04	-1568397.4335110113025	1602509.6140862219036	3560464.1890849410556
1	0	3	0.05	-1722154.0896053649485	1566398.7559258071706	3547054.7276661056094
1	0	3	0.06	-1888137.2714009210467	1531833.0586533439346	3547054.7276661065407
1	0	3	0.07	-2062723.492054451257	1498919.4222141504288	3556462.3000100180507
1	0	3	0.08	-2243613.371118362993	1467768.9895513337106	3574274.8943152441643
1	0	3	0.09	-2429260.4482999779284	1438496.3110055169091	3599712.8558429703116
1	0	3	0.1	-2618580.3022666722536	1411218.2412917637266	3629294.0223102895543
1	0	3	0.11	-2810788.7058924026787	1386052.5495171360672	3662818.7273062746972
1	0	3	0.12	-3005305.3331515677273	1363116.2361227637157	3700829.418373182416
1	0	3	0.13	-3201693.371841467917	1342523.5692643246148	3742865.6144966809079
1	0	3	0.14	-3399620.0124608762562	1324383.876589092426	3787237.0380626646802
1	0	3	0.15	-3598829.6780166961253	1308799.1552557949908	3834538.3188609946519
1	0	3.5	0	-1623166.8793741352856	1873143.7723732071463	4215577.9133279491216
1	0	3.5	0.01	-1418750.0144469849765	1830810.90502123232	4106215.1769382520579
1	0	3.5	0.02	-1455926.1884658038616	1789626.0697308783419	3996852.4405485587195
1	0	3.5	0.03	-1557179.6464276835322	1749670.3376715600025	3887489.704158863984
1	0	3.5	0.04	-1690204.0443809218705	1711029.8165568655822	3813417.3895828262903
1	0	3.5	0.05	-1842284.6429819501936	1673795.5960382751655	3800068.1876864456572
1	0	3.5	0.06	-2006975.2107322402298	1638063.577227458125	3800068.1876864465885
1	0	3.5	0.07	-2180530.1328783370554	1603934.1602175885346	3808063.127570589073
1	0	3.5	0.08	-2360577.7370729111135	1571511.7623289295007	3825890.5044074431062
1	0	3.5	0.09	-2545525.3937174528837	1540904.1402744846418	3848959.9698947477154
1	0	3.5	0.1	-2734257.4974769726396	1512221.4921907128301	3878464.617990728002
1	0	3.5	0.11	-2925967.832744281739	1485575.3211882452015	3908958.3417883617803
1	0	3.5	0.12	-3120060.0313917137682	1461077.0513409627602	3946770.2226595319808
1	0	3.5	0.13	-3316085.2495357058942	1438836.4001992850099	3985295.5197638617828
1	0	3.5	0.14	-3513701.44582086429	1418959.5289060438517	4029340.996106271632
1	0	3.5	0.15	-3712645.8234714530408	1401547.0111129633151	4073386.4724486786872
1	0	4	0	-1770046.3824275285006	1973074.1184813473374	4439667.6319335876033
1	0	4	0.01	-1543814.6060045287013	1929857.9589497188572	4328040.6319598797709
1	0	4	0.02	-1575844.0387596786022	1887774.2662433446385	4216413.6319861691445
1	0	4	0.03	-1674261.9208224825561	1846900.4555546604097	4104786.6320124561898
1	0	4	0.04	-1805395.3907800354064	1807318.6158045898192	4035125.0769138154574
1	0	4	0.05	-1956095.4642150476575	1769115.4680257635191	4021821.2664960813709
1	0	4	0.06	-2119723.2660096921027	1732382.2249291904736	4021821.2664960836992
1	0	4	0.07	-2292431.3590886443853	1697214.3297655698843	4028518.1700339326635
1	0	4	0.08	-2471787.973256058991	1663711.0515173512977	4046334.5456360806711
1	0	4	0.09	-2656162.1866007186472	1631974.9135905061848	4067260.5739447092637
1	0	4	0.1	-2844412.5800315700471	1602110.9350182036869	4096657.1127715427428
1	0	4	0.11	-3035714.7659303583205	1574225.6672692948487	4126053.6515983780846
1	0	4	0.12	-3229459.137143753469	1548426.0165543598123	4162020.8573197652586
1	0	4	0.13	-3425186.9326314367354	1524817.8513723337092	4199605.6395228961483
1	0	4	0.14	-3622548.5098515190184	1503504.4079926977865	4241125.2812349786982
1	0	4	0.15	-3821275.1331590972841	1484584.5222524704877	4284824.1532059498131
1	0	4.5	0	-1906888.255331594497	2062826.63957146951	4638682.4167868252844
1	0	4.5	0.01	-1661217.9356719255447	2018823.9408733672462	4525045.9844647534192
1	0	4.5	0.02	-1688867.2232272960246	1975941.7602224713191	4411409.5521426796913
1	0	4.5	0.03	-1784888.2574366591871	1934254.6242851621937	4297773.1198206087574
1	0	4.5	0.04	-1914429.0483447574079	1893841.4504851866513	4232187.892538331449
1	0	4.5	0.05	-2063968.9838562756777	1854785.5142341898754	4218907.6013664864004
1	0	4.5	0.06	-2226705.084510255605	1817174.3296337842476	4218907.6013664891943
1	0	4.5	0.07	-2398703.4546481147408	1781099.4247870726977	4224395.0639502424747
1	0	4.5	0.08	-2577481.4198626801372	1746655.9918608891312	4242182.7321091480553
1	0	4.5	0.09	-2761375.6880201362073	1713942.3919899105094	4261144.973104679957
1	0	4.5	0.1	-2949223.0543772429228	1683059.496407211991	4290413.3467337181792
1	0	4.5	0.11	-3140183.8163610585034	1654109.8482454991899	4319681.7203627573326
1	0	4.5	0.12	-3333637.2226972915232	1627196.6346784427296	4353072.4695633091033
1	0	4.5	0.13	-3529116.1732065193355	1602422.4667623690329	4390414.4814359806478
1	0	4.5	0.14	-3726264.6395484991372	1579887.9746015528217	4429014.1829668674618
1	0	4.5	0.15	-3924808.9008567295969	1559690.2381005799398	4472358.1874849898741
1	0	5	0	-2034962.5216093808413	2144270.5628709108569	4817430.0731070712209
1	0	5	0.01	-1771799.9106317199767	2099558.4837716803886	4701989.9254755852744
1	0	5	0.02	-1795666.8479828909039	2055957.5089294954669	4586549.7778441021219
1	0	5	0.03	-1889630.3853168450296	2013539.8188346216921	4471109.6302126152441
1	0	5	0.04	-2017808.2449007332325	1972381.7574964014348	4409311.5448420671746
1	0	5	0.05	-2166357.3781723976135	1932563.8060203008354	4396031.3830656325445
1	0	5	0.06	-2328332.9901256673038	1894170.4789004048798	4396031.3830656344071
1	0	5	0.07	-2499726.6776548884809	1857290.1264204664622	4400381.3364722235128
1	0	5	0.08	-2678011.9922545813024	1822014.6256337133236	4418127.8951008822769
1	0	5	0.09	-2861497.85347943753	1788438.9422371713445	4435874.4537295419723
1	0	5	0.1	-3049002.381341598928	1756660.5465942211449	4464401.9972226014361
1	0	5	0.11	-3239672.7608049921691	1726778.6695387584623	4493529.4964578682557
1	0	5	0.12	-3432878.7091292105615	1698893.3877528714947	4524556.6672104652971
1	0	5	0.13	-3628146.000253405422	1673104.5347167816944	4561647.9904141444713
1	0	5	0.14	-3825113.153482850641	1649510.4416136103682	4598739.3136178264394
1	0	5	0.15	-4023502.1944595463574	1628206.5230362650473	4640578.3140169419348
1	0	5.5	0	-2155322.0902721881866	2218799.4512617532164	4979458.3809244353324
1	0	5.5	0.01	-1876288.6968887522817	2173441.1130458479747	4862384.0513963242993
1	0	5.5	0.02	-1896849.9221800975502	2129186.3102113702334	4745309.7218682086095
1	0	5.5	0.03	-1989024.6374507695436	2086105.2754020064604	4628235.3923400966451
1	0	5.5	0.04	-2116020.8147524632514	2044272.2179992755409	4569972.3814490661025
1	0	5.5	0.05	-2263712.4364613220096	2003765.3024399590213	4556669.8090376248583
1	0	5.5	0.06	-2425030.6854062601924	1964666.5564405459445	4556669.8090376257896
1	0	5.5	0.07	-2595902.1591112427413	1927061.6942601059563	4559942.7786388527602
1	0	5.5	0.08	-2773762.2928867414594	1891039.8392758250702	4577639.4370418973267
1	0	5.5	0.09	-2956895.8463387489319	1856693.1299294109922	4595336.0954449437559
1	0	5.5	0.1	-3144104.7231420986354	1824116.1937992975581	4622074.3115763906389
1	0	5.5	0.11	-3334524.7344588078558	1793405.4764580221381	4651053.0676828930154
1	0	5.5	0.12	-3527517.3375540412962	1764658.4151765583083	4680031.8237893916667
1	0	5.5	0.13	-3722602.1360365711153	1737972.4526793528348	4716734.0622650207952
1	0	5.5	0.14	-3919412.9313422851264	1713443.89317134046	4753571.6820215433836
1	0	5.5	0.15	-4117668.0709152109921	1691166.6117136594839	4792874.3908422328532
1	0	6	0	-2268845.0053751394153	2287480.8897330099717	5127461.659964886494
1	0	6	0.01	-1975311.2181872241199	2241528.9774083569646	5008895.2399278441444
1	0	6	0.02	-1992953.8408433645964	2196674.4151554331183	4890328.8198908083141
1	0	6	0.03	-2083556.5956472679973	2152985.7895037368871	4771762.3998537641019
1	0	6	0.04	-2209516.9241836294532	2110535.5072542754933	4716813.0279429201037
1	0	6	0.05	-2356458.0670472718775	2069399.7774539755192	4703467.3162257410586
1	0	6	0.06	-2517201.6508886478841	2029658.529024409363	4703467.3162257401273
1	0	6	0.07	-2687616.9808004423976	1991395.2505532302894	4705715.5848590778187
1	0	6	0.08	-2865105.9516520127654	1954696.7379570321646	4723356.0823553223163
1	0	6	0.09	-3047932.0921736657619	1919652.7354715038091	4740996.5798515658826
1	0	6	0.1	-3234883.0717441737652	1886355.4559509877581	4766054.82388368994
1	0	6	0.11	-3425084.7274305187166	1854898.9680191094521	4794880.2396957809106
1	0	6	0.12	-3617891.2789912186563	1825378.440458339639	4823705.6555078718811
1	0	6	0.13	-3812816.9274134002626	1797889.238577102311	4858278.1719722719863
1	0	6	0.14	-4009491.3458782918751	1772525.8732842374593	4894862.2325258906931
1	0	6	0.15	-4207629.6651200838387	1749380.8112307090778	4931821.9292092435062
1	0	6.5	0	-2376269.0583435706794	2351151.3745516096242	5263534.9646811708808
1	0	6.5	0.01	-2069407.1582069806755	2304650.5828915680759	5143597.2316030245274
1	0	6.5	0.02	-2084450.5076583139598	2259242.0193038401194	5023659.4985248772427
1	0	6.5	0.03	-2173659.2093674205244	2214992.8586234431714	4903721.7654467290267
1	0	6.5	0.04	-2298702.9886996038258	2171973.9628081945702	4851890.0799930011854
1	0	6.5	0.05	-2444981.0546100512147	2130259.865809740033	4838482.6215476188809
1	0	6.5	0.06	-2605217.4209956042469	2089928.698793778196	4838482.6215476170182
1	0	6.5	0.07	-2775230.4466853700578	2051062.0433334261179	4839752.2443472910672
1	0	6.5	0.08	-2952392.24637144804	2013744.6994501189329	4857332.1336342720315
1	0	6.5	0.09	-3134947.5211034677923	1978064.3551014519762	4874912.0229212576523
1	0	6.5	0.1	-3321671.3299958445132	1944111.14411741402	4898386.41245003324
1	0	6.5	0.11	-3511680.6816157288849	1911977.0808875388466	4927056.144362013787
1	0	6.5	0.12	-3704323.3942665942013	1881755.362526187906	4955725.8762739980593
1	0	6.5	0.13	-3899108.8935161046684	1853539.5329887133557	4988307.3539663078263
1	0	6.5	0.14	-4095663.2056400962174	1827422.5088104519527	5024640.053415956907
1	0	6.5	0.15	-4293698.6211695559323	1803495.4728141890373	5060972.7528656031936
1	0	7	0	-2478219.1645585186779	2410478.8881776416674	5389339.8786144731566
1	0	7	0.01	-2159042.4713779762387	2363467.6466461014934	5268134.7226191265509
1	0	7	0.02	-2171753.4989307001233	2317544.345190634951	5146929.5666237818077
1	0	7	0.03	-2259716.1381009779871	2272774.9329612003639	5025724.410628429614
1	0	7	0.04	-2383942.3527908399701	2229228.931415068917	4976835.8413898199797
1	0	7	0.05	-2529629.7427299655974	2186979.4215329596773	4963350.1576941311359
1	0	7	0.06	-2689414.7008612826467	2146102.9752900442109	4963350.1576941339299
1	0	7	0.07	-2859069.936336454004	2106679.5199266532436	4963682.3093229290098
1	0	7	0.08	-3035940.9163798540831	2068792.122857562732	4981198.4670453369617
1	0	7	0.09	-3218255.5135979093611	2032526.6847709722351	4998714.624767745845
1	0	7	0.1	-3404777.5262748710811	1997971.5287771578878	5020690.5437038894743
1	0	7	0.11	-3594616.0854109339416	1965216.8745692346711	5049203.8215924017131
1	0	7	0.12	-3787113.3012403361499	1934354.1886553980876	5077717.0994809120893
1	0	7	0.13	-3981774.3436936400831	1905475.4049935096409	5108429.7123433491215
1	0	7	0.14	-4178221.9907877184451	1878672.0149326636456	5144514.5833282079548
1	0	7	0.15	-4376166.0044858641922	1854034.0312779066153	5180599.4543130686507
1	0	7.5	0	-2575228.797783087939	2466005.5555838081054	5506216.5115217408165
1	0	7.5	0.01	-2244621.2049014233053	2418517.2826184397563	5383834.2143406150863
1	0	7.5	0.02	-2255225.6668622232974	2372113.3272314025089	5261451.9171594902873
1	0	7.5	0.03	-2342066.8350274302065	2326858.5631457008421	5139069.6199783608317
1	0	7.5	0.04	-2465558.6249257996678	2282821.3362615583465	5092967.6905494341627
1	0	7.5	0.05	-2610716.0602822825313	2240073.4538064631633	5079389.3049308452755
1	0	7.5	0.06	-2770096.3684117160738	2198690.1210395069793	5079389.3049308462068
1	0	7.5	0.07	-2939431.081304512918	2158749.8148270677775	5079389.3049308434129
1	0	7.5	0.08	-3116041.6597148366272	2120334.082739315927	5096271.5034463247284
1	0	7.5	0.09	-3298140.8310418017209	2083527.2560220870655	5113721.7874382315204
1	0	7.5	0.1	-3484482.2676527388394	2048416.0650362921879	5134275.7474005576223
1	0	7.5	0.11	-3674168.0220113806427	2015089.1467033138033	5162632.9093090109527
1	0	7.5	0.12	-3866535.078448113054	1983636.4353316104971	5190990.0712174549699
1	0	7.5	0.13	-4061084.7873662747443	1954148.4310920690186	5219942.3745779618621
1	0	7.5	0.14	-4257437.0127964802086	1926715.3444800754078	5255783.8060227362439
1	0	7.5	0.15	-4455299.2493090592325	1901426.1203952259384	5291625.2374675059691
1	0	8	0	-2667756.775221567601	2518177.5548296440393	5615261.4282620679587
1	0	8	0.01	-2326495.4475421011448	2470241.5935046304949	5491781.1447386629879
1	0	8	0.02	-2335186.2016038969159	2423386.8661713153124	5368300.8612152533606
1	0	8	0.03	-2421011.89740582183	2377677.2943782340735	5244820.5776918521151
1	0	8	0.04	-2543839.8441421501338	2333180.1836743787862	5201364.2464785045013
1	0	8	0.05	-2688518.8040105104446	2289966.2143792980351	5187680.5041836090386
1	0	8	0.06	-2847534.0659191831946	2248109.3827314837836	5187680.5041836090386
1	0	8	0.07	-3016579.8001458868384	2207686.8823886336759	5187680.5041836053133
1	0	8	0.08	-3192955.7106309384108	2168778.9156193868257	5203629.1595724252984
1	0	8	0.09	-3374860.8116735257208	2131468.4232280785218	5221012.1636743368581
1	0	8	0.1	-3561039.6143625192344	2095840.7224358483218	5240213.2262790547684
1	0	8	0.11	-3750587.7712067253888	2061983.042762787547	5268415.3936894461513
1	0	8	0.12	-3942837.6346847973764	2029983.9515821267851	5296617.5610998338088
1	0	8	0.13	-4137287.1055436246097	1999932.6636013332754	5324819.728510228917
1	0	8	0.14	-4333553.4171734713018	1971918.2321832978632	5359509.6318486426026
1	0	8	0.15	-4531342.018028665334	1946028.6252039337996	5395112.5456936992705
1	0	8.5	0	-2756200.4652606584132	2567366.6065824921243	5717383.2635836265981
1	0	8.5	0.01	-2404973.5669820085168	2519008.9378527035005	5592874.9347507068887
1	0	8.5	0.02	-2411916.8432554602623	2471729.8615183862858	5468366.6059177871794
1	0	8.5	0.03	-2496818.0854251757264	2425592.4494058331475	5343858.2770848628134
1	0	8.5	0.04	-2619042.6762988269329	2380663.079030812718	5302919.7685255715623
1	0	8.5	0.05	-2763287.2216659411788	2337011.4257442839444	5289119.6438751351088
1	0	8.5	0.06	-2921971.3044857941568	2294710.4077009782195	5289119.6438751369715
1	0	8.5	0.07	-3090755.0177300274372	2253836.0741890762001	5289119.6438751351088
1	0	8.5	0.08	-3266918.2424300387502	2214467.4272551089525	5304165.1297687003389
1	0	8.5	0.09	-3448647.5095418803394	2176686.1662593171932	5321480.0052410541102
1	0	8.5	0.1	-3634678.9964640326798	2140576.3451342936605	5339390.8940392388031
1	0	8.5	0.11	-3824102.5374756120145	2106223.9328393577598	5367439.7415145123377
1	0	8.5	0.12	-4016246.2764574848115	2073716.2689565513283	5395488.5889897868037
1	0	8.5	0.13	-4210604.9811856709421	2043141.4087032382376	5423537.436465062201
1	0	8.5	0.14	-4406793.4968897290528	2014587.3549522797111	5456571.7487191455439
1	0	8.5	0.15	-4604515.4151863344014	1988141.1792079492006	5491941.3787156175822
1	0	9	0	-2840906.2524459734559	2613885.7437468920834	5813343.2923881020397
1	0	9	0.01	-2480326.9907033704221	2565129.5403299545869	5687869.1443232642487
1	0	9	0.02	-2485667.2103877663612	2517449.6542604500428	5562394.9962584236637
1	0	9	0.03	-2569722.8001379445195	2470908.3938000048511	5436920.8481935858727
1	0	9	0.04	-2691396.3072609044611	2425571.3028313852847	5398383.8686541346833
1	0	9	0.05	-2835244.4701185449958	2381507.1541860913858	5384457.7782922340557
1	0	9	0.06	-2993626.5828837640584	2338787.897931852378	5384457.7782922359183
1	0	9	0.07	-3162171.5112780556083	2297488.5556489732116	5384457.7782922359183
1	0	9	0.08	-3338140.9894658438861	2257687.0511468369514	5398628.5332660451531
1	0	9	0.09	-3519710.1297665424645	2219463.9677739194594	5415874.8566716806963
1	0	9	0.1	-3705607.4918022640049	2182902.2225766251795	5433121.1800773246214
1	0	9	0.11	-3894917.5944925360382	2148086.6481978232041	5460450.4329001782462
1	0	9	0.12	-4086964.7387769110501	2115103.4747156235389	5488348.0224490230903
1	0	9	0.13	-4281240.8329048268497	2084039.7057385975495	5516245.6119978735223
1	0	9	0.14	-4477358.5432176627219	2054982.3861017650925	5547706.9359232811257
1	0	9	0.15	-4675019.7677841223776	2028017.7625046949834	5582848.6750119095668
1	0	9.5	0	-2922177.8939901255071	2658001.1008481038734	5903785.5985524402931
1	0	9.5	0.01	-2552795.7850332707167	2608867.1643342026509	5777401.3335016490892
1	0	9.5	0.02	-2556659.3174061477184	2560807.5770871713758	5651017.0684508550912
1	0	9.5	0.03	-2639937.9823546335101	2513883.9570050453767	5524632.8034000638872
1	0	9.5	0.04	-2761105.9177327491343	2468161.0944997156039	5488391.0614152979106
1	0	9.5	0.05	-2904590.7751799114048	2423706.9468504549004	5474330.6920256260782
1	0	9.5	0.06	-3062696.3019945733249	2380592.589401781559	5474330.6920256260782
1	0	9.5	0.07	-3231022.6276346966624	2338892.1150648663752	5474330.6920256232843
1	0	9.5	0.08	-3406814.8025705702603	2298682.4730277471244	5487653.4286802280694
1	0	9.5	0.09	-3588237.4490946494043	2260043.2372836866416	5504831.1028213091195
1	0	9.5	0.1	-3774012.1329684816301	2223056.2956598517485	5522008.7769623994827
1	0	9.5	0.11	-3963218.4957118444145	2187805.4505939260125	5548077.3857987718657
1	0	9.5	0.12	-4155177.3135994039476	2154375.9240946075879	5575826.0464589716867
1	0	9.5	0.13	-4349377.8732485733926	2122853.7612569802441	5603574.7071191677824
1	0	9.5	0.14	-4545430.8440991006792	2093325.129486993188	5633538.3155252514407
1	0	9.5	0.15	-4743036.5726160816848	2065875.5142783832271	5668457.6100889947265
1	0	10	0	-3000283.2462657876313	2699940.8740791995078	5989259.892138405703
1	0	10	0.01	-2622593.2558365464211	2650447.984789931681	5862015.6470940094441
