# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_psi/phi.table.Culex_SFS.txt
# sampleSize: 19
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 106
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	6.5	0.09	-861.3612617736816901	224.82564496768418394	659.99007643577465387
1	0	6.5	0.1	-960.97313897251115122	235.99328696485102341	667.21343901463501425
1	0	6.5	0.11	-1062.9768205833042884	254.22656625785279516	675.78289426917388028
1	0	6.5	0.12	-1166.8909492520615458	278.1393843587903234	734.21865438400277526
1	0	6.5	0.13	-1272.3543011391993787	306.40486600764040759	815.35630707178029297
1	0	6.5	0.14	-1379.0915234061212686	337.93256921504018919	900.07175600429059159
1	0	6.5	0.15	-1486.8902589954068389	371.89374208346157502	984.7872049368000944
1	0	7	0	-572.83049517854124133	442.80036391656238948	1142.3330919940301555
1	0	7	0.01	-406.25711219175536826	406.27400211899026772	1047.8358261096802835
1	0	7	0.02	-368.30134284634004871	371.35967433649022951	953.33856022533154828
1	0	7	0.03	-392.46826863483329362	338.55648134573823427	860.38681555433572612
1	0	7	0.04	-445.17211614072220982	308.53851430816803258	778.12264006770510605
1	0	7	0.05	-514.32915398290788289	282.19599390167940101	712.1295084872406278
1	0	7	0.06	-594.10949969642024371	260.64570502734767388	692.99349957566346347
1	0	7	0.07	-681.23791141373112623	245.1547032725053441	678.40804287570404085
1	0	7	0.08	-773.69097602408510284	236.91457096691706852	681.95378425263220379
1	0	7	0.09	-870.13473432725913881	236.68383922149672571	690.38515914574873023
1	0	7	0.1	-969.6474990912956855	244.48518559045115239	698.81653403886525666
