# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_psi/phi.table.Halictus_SFS.txt
# sampleSize: 21
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 10
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	0	0	-85.557699836600477283	38.527745750958473536	139.16826029353740068
1	0	0	0.01	-83.360821723098069924	37.28134301238640802	135.43402014675939427
1	0	0	0.02	-86.58165911769901868	36.259400940283327941	131.69977999998144469
1	0	0	0.03	-93.250677920444331903	35.481319759466686037	127.96553985320349511
1	0	0	0.04	-101.51061795948407962	34.963384029340140557	124.23915802774853034
1	0	0	0.05	-110.72119046628836259	34.717238791081953764	120.71418594061597673
1	0	0	0.06	-120.56883219971018661	34.748660281443740416	117.1892138534833947
1	0	0	0.07	-130.87129373807829325	35.056902159455880508	113.66424176635084109
1	0	0	0.08	-141.51146590237067358	35.634781636266971816	111.73376885429206595
1	0	0	0.09	-152.40905916615929527	36.469483285282414897	110.50461126871195461
1	0	0	0.1	-163.50652056197486672	37.543881465704252776	109.99033890649566558
1	0	0	0.11	-174.76125806849222499	38.838088721131740044	109.55377999900380814
1	0	0	0.12	-186.14100437360957585	40.330949791623353917	112.10101777649629184
1	0	0	0.13	-197.62088543913000649	42.001287626246416096	117.12311858818786448
1	0	0	0.14	-209.18147955322046982	43.828815738224221832	122.14521939987940868
1	0	0	0.15	-220.80748367904425322	45.794719033443527678	128.17472444359844985
1	0	0.5	0	-124.43531014692689496	65.460337019005493175	219.13156375506443396
1	0	0.5	0.01	-113.46407013417251619	61.93104437193913725	209.30889674901612807
1	0	0.5	0.02	-110.72604977226205847	58.456882138227967971	199.48622974296776533
1	0	0.5	0.03	-112.97226147305195809	55.048289343198682388	189.66356273691945944
1	0	0.5	0.04	-117.77106735810639293	51.718232064414529248	179.84089573087115355
1	0	0.5	0.05	-124.17710051295262019	48.48289568591191312	170.01822872482279081
1	0	0.5	0.06	-131.69621220470116896	45.36255171702381972	160.19556171877442807
1	0	0.5	0.07	-140.03079265117935392	42.382606107158736108	150.37289471272606534
1	0	0.5	0.08	-148.98574163061971376	39.574787182696894661	140.55022770667787313
1	0	0.5	0.09	-158.42568151601972204	36.978325254710945558	130.72756070062942513
1	0	0.5	0.1	-168.252768853010366	34.640779071737142658	121.91698526737901886
1	0	0.5	0.11	-178.39409714560520115	32.617861498217173732	117.21960087744184875
1	0	0.5	0.12	-188.7940497105189479	30.971284776436377228	115.2603809582956842
1	0	0.5	0.13	-199.40941092768321141	29.76357422514350759	113.30116103914953385
1	0	0.5	0.14	-210.20610909699439617	29.049518043754190444	111.3419411200033835
1	0	0.5	0.15	-221.15697177281617769	28.865774274379692343	109.38272120085724737
1	0	1	0	-154.77010607004285703	88.638285556138129095	264.77324843722294645
1	0	1	0.01	-138.06187813336487125	84.854776588920657332	254.4708442915577109
1	0	1	0.02	-132.0952369389103751	81.127199821591574391	244.35953984716221044
1	0	1	0.03	-132.16944668050700784	77.463630105630258527	234.24823540276653944
1	0	1	0.04	-135.36762307281424	73.873590847501276357	224.13693095837089686
1	0	1	0.05	-140.52787128351656065	70.36833703860561684	214.02562651397522586
1	0	1	0.06	-147.04185589501116738	66.961184934006595881	203.91432206957978224
1	0	1	0.07	-154.54477694448814873	63.667886059349463324	193.80301762518399755
1	0	1	0.08	-162.7988148400920636	60.507033806649701546	183.69171318078846866
1	0	1	0.09	-171.63982200192458549	57.500474451994250558	173.58040873639282609
1	0	1	0.1	-180.94970002619970728	54.673668082930838352	164.11561088636204886
1	0	1	0.11	-190.64077115590384892	52.055906469806032533	161.21032204914604335
1	0	1	0.12	-200.64633433408675955	49.68024569641895738	158.79959965089977914
1	0	1	0.13	-210.91465764942518035	47.582961486571704768	156.38887725265345807
1	0	1	0.14	-221.40499560610328444	45.802310340431922953	153.97815485440719385
1	0	1	0.15	-232.08485750956697302	44.376424354859437926	151.56743245616092963
1	0	1.5	0	-179.0031938687704951	105.47088678907262249	297.45127473156765063
1	0	1.5	0.01	-157.87147688981576721	101.55587719235310828	286.63135458857982485
1	0	1.5	0.02	-149.70340108262553258	97.700194983360972856	275.81143444559205591
1	0	1.5	0.03	-148.37068220712490074	93.911147807428605461	264.99151430260434381
1	0	1.5	0.04	-150.56068017900634004	90.197133770836487088	254.17159415961657487
1	0	1.5	0.05	-154.9500442919006673	86.567810840306918863	243.3516740166288912
1	0	1.5	0.06	-160.84965003202614753	83.034284979974714247	232.53175387364126436
1	0	1.5	0.07	-167.8487706678390623	79.6093133108913662	221.71183373065343858
1	0	1.5	0.08	-175.68109262548273364	76.30751420909466276	211.06879529738424139
1	0	1.5	0.09	-184.16362840121610134	73.145569646795578933	200.52441374002810903
1	0	1.5	0.1	-193.16520570113107169	70.142395656127789039	193.17504266539779678
1	0	1.5	0.11	-202.58872332867213117	67.319244299463420589	190.11356946822363057
1	0	1.5	0.12	-212.36047739593891492	64.699685570831150017	188.27581146145527669
1	0	1.5	0.13	-222.42339992830738993	62.309402565916983008	186.43805345468689438
1	0	1.5	0.14	-232.73259355664686154	60.175723165759336553	184.60029544791839839
1	0	1.5	0.15	-243.25227957822266944	58.326814966756266756	182.76253744115001609
1	0	2	0	-199.19912959391990626	118.61685097735714578	321.85260322002500288
1	0	2	0.01	-174.45392308746636445	114.60724465479958667	310.74207270180505702
1	0	2	0.02	-164.64788947910960815	110.65942318531268995	299.63154218358511116
1	0	2	0.03	-162.30302978525355684	106.78023961767306105	288.52101166536533583
1	0	2	0.04	-163.78031638165543882	102.97745105929621445	277.41048114714544681
1	0	2	0.05	-167.63061776269546499	99.259838309823493319	266.29995062892555779
1	0	2	0.06	-173.10381638352782829	95.637334742638032026	255.599850141547563
1	0	2	0.07	-179.75519971869016445	92.121161047931792609	245.03029094063271032
1	0	2	0.08	-187.29766261665008642	88.723959840186807924	234.46073173971805659
1	0	2	0.09	-195.53461423677367748	85.459920473796856299	223.89117253880331759
1	0	2	0.1	-204.32552004584886163	82.344879536087745464	218.62053849588301091
1	0	2	0.11	-213.5665760261149444	79.396376397153204607	214.86122990443695357
1	0	2	0.12	-223.17912525436895521	76.633636250308256876	212.77065611765590347
1	0	2	0.13	-233.10234376467360562	74.077446268423727815	210.84486043170596759
1	0	2	0.14	-243.28842394147136474	71.749885763800037353	209.01743009344264124
1	0	2	0.15	-253.69929081909845081	69.673871640278576933	207.18999975517937173
1	0	2.5	0	-216.53184701646341637	129.38478368674572039	340.31934117337010548
1	0	2.5	0.01	-188.73346905661901474	125.2994982412000553	329.0290640479821036
1	0	2.5	0.02	-177.64400723101061885	121.27778686091099303	318.22573157935312338
1	0	2.5	0.03	-174.52518886228085648	117.32618731049836924	307.4223991107242
1	0	2.5	0.04	-175.46415322245252355	113.45202593303160654	296.61906664209521978
1	0	2.5	0.05	-178.91038650073619465	109.66351017705912341	285.81573417346618271
1	0	2.5	0.06	-184.06564381288626464	105.96982616269677635	275.01240170483737302
1	0	2.5	0.07	-190.4587524033227055	102.38123835011920448	264.20906923620833595
1	0	2.5	0.08	-197.78657047656815848	98.909186589564129122	253.40573676757935573
1	0	2.5	0.09	-205.84208852990718697	95.566373448342346819	243.33790734985927884
1	0	2.5	0.1	-214.47764140435583613	92.366831670683666289	238.8847026975911092
1	0	2.5	0.11	-223.58434322175185116	89.32595797553089767	234.77497482811133978
1	0	2.5	0.12	-233.07979623916617129	86.460495373122626006	232.71092010902208358
1	0	2.5	0.13	-242.90034910263989332	83.788442333288074337	230.64686538993296949
1	0	2.5	0.14	-252.99600975983548778	81.32886445577165091	228.58281067084374172
1	0	2.5	0.15	-263.32698403959602729	79.101584277720618843	226.51875595175448552
1	0	3	0	-231.72364881500243428	138.49299425440102596	356.50181196646110493
1	0	3	0.01	-201.28551744016795055	134.34405008837293849	345.5124052561986332
1	0	3	0.02	-189.15438529277298585	130.26004500745659698	334.52299854593616146
1	0	3	0.03	-185.41906906546341816	126.24728136138871548	323.53359183567363289
1	0	3	0.04	-185.9332112589333974	122.31277108927891106	312.544185125411218
1	0	3	0.05	-189.06240723691121275	118.46431144667452884	301.55477841514880311
1	0	3	0.06	-193.96920284314160199	114.71056357690316929	290.56537170488644506
1	0	3	0.07	-200.16107722644073874	111.06113136613730319	279.57596499462385964
1	0	3	0.08	-207.32203837035240213	107.52663669585211892	268.58655828436150159
1	0	3	0.09	-215.2367712625580225	104.11878549290128149	259.68435569172805799
1	0	3	0.1	-223.75194966974936506	100.85041685839217962	255.24350804709285967
1	0	3	0.11	-232.75466680569115852	97.735525082263762897	250.84652515501687731
1	0	3	0.12	-242.15957355163141074	94.789241690709999943	248.80987994829879995
1	0	3	0.13	-251.9007933473610592	92.027762181276102638	246.77323474158072258
1	0	3	0.14	-261.9266186616800951	89.468200375814276981	244.7365895348626168
1	0	3	0.15	-272.19590777927032832	87.128353246689172806	242.69994432814445418
1	0	3.5	0	-245.25085679669246019	146.37668518806196971	370.27682411015473463
1	0	3.5	0.01	-212.49138218979078374	142.17258847130278809	359.13437775310217148
1	0	3.5	0.02	-199.49269730811897716	138.03451575970260023	347.99193139604972203
1	0	3.5	0.03	-195.25159336059709858	133.96858531685867888	336.84948503899715888
1	0	3.5	0.04	-195.41977519621445936	129.98156732777562183	325.70703868194482311
