# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_psi/phi.table.Coli_SFS.txt
# sampleSize: 61
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 6903
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	4	0.13	-30346.345019626198336	15943.691815154224969	52107.009082577045774
1	0	4	0.14	-30915.674491944024339	15624.388137940230081	51641.453562128772319
1	0	4	0.15	-31558.735522188188042	15316.585480903189818	51266.338512681337306
1	0	4.5	0	-54917.237712682341225	21568.263179606023186	67849.959191365007428
1	0	4.5	0.01	-48274.330134115240071	21143.507666655448702	66498.083155972301029
1	0	4.5	0.02	-40729.570906768843997	20723.955554528529319	65146.207120579638286
1	0	4.5	0.03	-36693.483561550208833	20309.929313348584401	63794.331085186888231
1	0	4.5	0.04	-34211.355102566129062	19901.773818213925551	62442.455049794196384
1	0	4.5	0.05	-32618.839866876311135	19499.857717954280815	61112.38916329069616
1	0	4.5	0.06	-31604.666707869968377	19104.574803972041991	59793.077145952454885
1	0	4.5	0.07	-30996.677565455029253	18716.345352970296517	58473.765128614206333
1	0	4.5	0.08	-30689.264170361391734	18335.617410213613766	57154.453111276001437
1	0	4.5	0.09	-30612.856146978738252	17962.867971646162914	56089.257884152779297
1	0	4.5	0.1	-30719.170678976399358	17598.60401369497049	55446.647453806988779
1	0	4.5	0.11	-30973.33927075919928	17243.363308991567465	54804.037023461183708
1	0	4.5	0.12	-31349.380580482014921	16897.714954747552838	54161.426593115436845
1	0	4.5	0.13	-31827.441402308351826	16562.259528485505143	53518.816162769675429
1	0	4.5	0.14	-32392.034703129553236	16237.628773835936954	53079.589179983238864
1	0	4.5	0.15	-33030.870256410562433	15924.484708017636876	52707.015931713351165
1	0	5	0	-56892.267769552592654	22196.237233246549295	69014.698004069985473
1	0	5	0.01	-49865.942434827447869	21766.029355092523474	67650.739889469085028
1	0	5	0.02	-42248.659928911540192	21341.095959903657786	66288.435902822107892
1	0	5	0.03	-38174.275602585519664	20921.758433835377218	64956.321040218907001
1	0	5	0.04	-35667.032667480176315	20508.360038496146444	63624.206177615647903
1	0	5	0.05	-34056.268422911816742	20101.267205932243087	62292.09131501239608
1	0	5	0.06	-33028.010174552211538	19700.870828744271421	60959.976452409187914
1	0	5	0.07	-32408.709595157299191	19307.587520151897479	59627.861589805914264
1	0	5	0.08	-32091.95457381097367	18921.860812210361473	58295.746727202691545
1	0	5	0.09	-32007.670860413229093	18544.16225273809323	57332.99173767582397
1	0	5	0.1	-32107.240410005557351	18174.992352844874404	56691.016062951894128
1	0	5	0.11	-32355.561238788533956	17814.881327332510409	56049.040388227855146
1	0	5	0.12	-32726.483351674745791	17464.389559866962372	55407.064713503867097
1	0	5	0.13	-33200.02806127385702	17124.107714024623419	54765.089038779835391
1	0	5	0.14	-33760.61265495052794	16794.656400627060066	54348.278628017535084
1	0	5	0.15	-34395.8724294770509	16476.685301953413727	53978.313553092521033
1	0	5.5	0	-58708.82827705895761	22771.446433926168538	70057.058569959612214
1	0	5.5	0.01	-51334.766111527336761	22336.24544366216287	68713.586841036216356
1	0	5.5	0.02	-43654.290539366600569	21906.383223860892031	67370.115112112776842
1	0	5.5	0.03	-39546.708922536636237	21482.180266131646931	66026.643383189366432
1	0	5.5	0.04	-37017.753857293806504	21063.978485254963744	64683.171654265934194
1	0	5.5	0.05	-35391.240008380205836	20652.14245236505667	63339.699925342523784
1	0	5.5	0.06	-34350.840693956299219	20247.060619335832598	61996.228196419113374
1	0	5.5	0.07	-33721.798908439173829	19849.146510067566851	60652.756467495681136
1	0	5.5	0.08	-33397.004874702135567	19458.839848202180292	59309.28473857226345
1	0	5.5	0.09	-33305.947609566617757	19076.607583703691489	58441.213740133622196
1	0	5.5	0.1	-33399.718829141638707	18702.944772736929735	57800.204627071972936
1	0	5.5	0.11	-33643.014584353426471	18338.375256446812273	57159.19551401026547
1	0	5.5	0.12	-34009.539112193044275	17983.452074761946278	56518.186400948608934
1	0	5.5	0.13	-34479.205345401074737	17638.757541534650954	55877.177287886886916
1	0	5.5	0.14	-35036.347981560509652	17304.902897665069759	55479.591241323963914
1	0	5.5	0.15	-35668.538063942512963	16982.527450028621388	55112.254023537920148
1	0	6	0	-60390.353896918066312	23302.047770990546269	71046.885530223604292
1	0	6	0.01	-52698.678008673596196	22862.24099033694074	69693.244098887022119
1	0	6	0.02	-44962.557500945345964	22427.831630592336296	68339.602667550410843
1	0	6	0.03	-40825.878787987283431	21999.139437064161029	66985.96123621382867
1	0	6	0.04	-38277.938746266125236	21576.505186517650145	65632.319804877246497
1	0	6	0.05	-36637.674841870146338	21160.291867729352816	64278.678373540649773
1	0	6	0.06	-35586.687609419750515	20750.885850064354599	62925.03694220403122
1	0	6	0.07	-34949.157879527192563	20348.698016545113205	61571.39551086742722
1	0	6	0.08	-34617.363702369388193	19954.164832082820794	60217.754079530801391
1	0	6	0.09	-34520.411338820995297	19567.7493109083116	59437.710483812552411
1	0	6	0.1	-34609.138388130581006	19189.941839787137724	58797.911484726188064
1	0	6	0.11	-34848.064218468323816	18821.260805416615767	58158.112485639816441
1	0	6	0.12	-35210.765637076401617	18462.252965655294247	57518.313486553466646
1	0	6	0.13	-35677.060889834538102	18113.493495221246121	56878.514487467116851
1	0	6	0.14	-36231.212558163853828	17775.585627658936573	56497.509739689165144
1	0	6	0.15	-36860.735606957052369	17449.159807345607987	56132.790242548755486
1	0	6.5	0	-61955.385842757765204	23794.422415229608305	71941.055019872947014
1	0	6.5	0.01	-53971.842117623658851	23350.341195934081043	70578.233774555483251
1	0	6.5	0.02	-46186.281681368884165	22911.711297401147021	69215.412529238004936
1	0	6.5	0.03	-42023.858042385836598	22478.851836807629297	67852.591283920555725
1	0	6.5	0.04	-39459.156572927429806	22052.102619560097082	66489.770038603062858
1	0	6.5	0.05	-37806.770114437502343	21631.825274415386957	65126.948793285620923
1	0	6.5	0.06	-36746.457599004090298	21218.404374005884165	63764.127547968149884
1	0	6.5	0.07	-36101.4578519827337	20812.248517918364087	62401.306302650693397
1	0	6.5	0.08	-35763.50673942733556	20413.791349994913617	61038.485057333229634
1	0	6.5	0.09	-35661.371892069000751	20023.492475275816105	60340.689054794500407
1	0	6.5	0.1	-35745.666287987027317	19641.838235014962265	59702.280063847108977
1	0	6.5	0.11	-35980.753237509750761	19269.342290548785968	59063.871072899753926
1	0	6.5	0.12	-36340.097065903537441	18906.545958660350152	58425.462081952340668
1	0	6.5	0.13	-36803.432485841913149	18554.018232725455164	57787.053091004971066
1	0	6.5	0.14	-37354.958488721575122	18212.355415773366985	57420.414178826678835
1	0	6.5	0.15	-37982.140612557821441	17882.180284220336034	57058.283093611506047
1	0	7	0	-63418.857723016873933	24253.660390095948969	72754.31176680077624
1	0	7	0.01	-55165.684739442076534	23805.591619832139259	71383.147027756160242
1	0	7	0.02	-47335.855600511131343	23363.024013115940761	70011.982288711544243
1	0	7	0.03	-43150.467030800704379	22926.27615466016141	68640.817549666942796
1	0	7	0.04	-40570.843625419656746	22495.687013673166803	67269.652810622326797
1	0	7	0.05	-38907.678913870302495	22071.617039302873309	65898.488071577739902
1	0	7	0.06	-37839.082898763706908	21654.449239295932784	64527.323332533145731
1	0	7	0.07	-37187.452326937578619	21244.590219628618797	63156.158593488486076
1	0	7	0.08	-36844.038991124252789	20842.471157656265859	61801.262703695938399
1	0	7	0.09	-36737.308482943451963	20448.548675410293072	61164.37678529961704
1	0	7	0.1	-36817.673593307845294	20063.30557307572235	60527.490866903244751
1	0	7	0.11	-37049.358645585598424	19687.251375489067868	59890.604948506923392
1	0	7	0.12	-37405.727846074092668	19320.922636869032431	59253.71903011064569
1	0	7	0.13	-37866.441593422729056	18964.882941193107399	58622.267597289384867
1	0	7	0.14	-38415.642332538438495	18619.722528048951062	58262.683345643337816
1	0	7	0.15	-39040.751666802447289	18286.057466961206956	57903.099093997327145
1	0	7.5	0	-64792.982179592072498	24683.88954115913657	73498.358994459180394
1	0	7.5	0.01	-56289.566297713667154	24232.084160632904968	72119.565375780948671
1	0	7.5	0.02	-48419.829531773924828	23785.826281972811557	70740.771757102673291
1	0	7.5	0.03	-44213.81011014955584	23345.434035903526819	69361.978138424397912
1	0	7.5	0.04	-41620.805759036971722	22911.245666562921542	67983.184519746107981
1	0	7.5	0.05	-39947.987352592987008	22483.620591951286769	66604.390901067847153
1	0	7.5	0.06	-38871.978455910691991	22062.940445742384327	65225.597282389593602
1	0	7.5	0.07	-38214.417846789583564	21649.610078758374584	63846.803663711274567
1	0	7.5	0.08	-37866.122086316463538	21244.058493435732089	62555.353370831653592
1	0	7.5	0.09	-37755.285446417983621	20846.739678978665324	61920.088573258290126
1	0	7.5	0.1	-37832.141024937620386	20458.133308638629387	61284.823775684861175
1	0	7.5	0.11	-38060.788465412682854	20078.745253757686442	60649.558978111461329
1	0	7.5	0.12	-38414.502209770900663	19709.107862024266069	60014.294180538032379
1	0	7.5	0.13	-38872.87605973565951	19349.779940062813694	59392.851191123845638
1	0	7.5	0.14	-39420.001806723186746	19001.34637337971435	59035.764493225637125
1	0	7.5	0.15	-40043.261712581908796	18664.417310320324759	58678.677795327457716
1	0	8	0	-66087.879138042102568	25088.505441444129247	74182.628767029731534
1	0	8	0.01	-57351.257145869429223	24633.184892195084103	72796.822926307489979
1	0	8	0.02	-49445.328931113064755	24183.455125993965339	71411.017085585306631
1	0	8	0.03	-45220.659550206561107	23739.633884688646503	70025.211244863050524
1	0	8	0.04	-42615.579394801810849	23302.058779802056961	68639.405404140867176
1	0	8	0.05	-40934.058496035286225	22871.088321849507338	67253.599563418640173
1	0	8	0.06	-39851.37244677124545	22447.102929432367091	65867.793722696427722
1	0	8	0.07	-39188.473601636360399	22030.505896901646338	64481.98788197421527
1	0	8	0.08	-38835.784781391615979	21621.724294618703425	63250.532910024448938
1	0	8	0.09	-38721.255007479689084	21221.209770458175626	62616.960741222370416
1	0	8	0.1	-38794.95506167266285	20829.439215237478493	61983.388572420328273
1	0	8	0.11	-39020.872030101774726	20446.915248294906633	61349.816403618242475
1	0	8	0.12	-39372.199358463811222	20074.166472629302007	60716.244234816214885
1	0	8	0.13	-39828.470782877760939	19711.747442094350845	60103.552749017937458
1	0	8	0.14	-40373.732426502974704	19360.238276456981112	59748.909694736561505
1	0	8	0.15	-40995.331093668588437	19020.243854158801696	59394.266640455149172
1	0	8.5	0	-67312.031511960085481	25470.336137235677597	74814.824635540207964
1	0	8.5	0.01	-58357.282651531335432	25011.697337753801548	73422.543320434517227
1	0	8.5	0.02	-50418.358733916538768	24558.689912500980427	72030.262005328797386
1	0	8.5	0.03	-46176.73655938054435	24111.631269010144024	70637.980690223077545
1	0	8.5	0.04	-43560.696698494779412	23670.858463908520207	69245.699375117357704
1	0	8.5	0.05	-41871.285752680152655	23236.729204331291839	67853.418060011623311
1	0	8.5	0.06	-40782.550417283840943	22809.62282774110281	66461.136744905932574
1	0	8.5	0.07	-40114.818050809612032	22389.941239394625882	65068.855429800212733
1	0	8.5	0.08	-39758.15331379766576	21978.109782113479014	63894.297182557747874
1	0	8.5	0.09	-39640.282311030954588	21574.578007856198383	63262.468805847027397
1	0	8.5	0.1	-39711.128383674949873	21179.820314886143024	62630.640429136314197
1	0	8.5	0.11	-39934.576430987741333	20794.336408166698675	61998.812052425622824
1	0	8.5	0.12	-40283.746399246912915	20418.651534136672126	61366.983675714902347
1	0	8.5	0.13	-40738.117540595645551	20053.316434454125556	60761.951781234136433
1	0	8.5	0.14	-41281.694568490667734	19698.906956974697096	60409.695918205194175
1	0	8.5	0.15	-41901.792146368010435	19356.023256601438334	60057.440055176259193
1	0	9	0	-68472.62254402693361	25831.762792042198271	75401.31256836578541
1	0	9	0.01	-59313.17868536291644	25369.982042760897457	74003.026561916820356
1	0	9	0.02	-51344.029706802626606	24913.870873880139698	72604.740555467855302
1	0	9	0.03	-47086.921111024101265	24463.746404739875288	71206.4545490189048
1	0	9	0.04	-44460.884185314469505	24019.945203000788752	69808.16854256989609
1	0	9	0.05	-42764.283144810120575	23582.824260880759539	68409.88253612096014
1	0	9	0.06	-41670.039022661687341	23152.761948603430938	67011.596529671995086
1	0	9	0.07	-40997.907357921474613	22730.158924708357517	65613.310523223030032
1	0	9	0.08	-40637.625417859992012	22315.438978451373259	64492.85021539554873
1	0	9	0.09	-40516.715686148323584	21909.049774560338847	63862.801052175120276
1	0	9	0.1	-40584.9669058813015	21511.463465139364416	63232.751888954728201
1	0	9	0.11	-40806.170737280452158	21123.177127614490018	62602.702725734321575
1	0	9	0.12	-41153.380092209379654	20744.712981427677732	61972.653562513907673
1	0	9	0.13	-41606.024550095142331	20376.618329932465713	61374.326867118186783
1	0	9	0.14	-42148.071084052557126	20019.465167939750245	61024.400630282660131
1	0	9	0.15	-42766.805073389259633	19673.849390031777148	60674.474393447140756
1	0	9.5	0	-69575.79002636129735	26174.809729677406722	75947.408176836674102
1	0	9.5	0.01	-60223.684226052893791	25710.045822552459867	74543.533234298971365
1	0	9.5	0.02	-52226.729827428411227	25250.987573087037163	73139.658291761224973
1	0	9.5	0.03	-47955.41134986031102	24797.951851718742546	71735.783349223493133
1	0	9.5	0.04	-45320.214016539335717	24351.27479352247974	70331.908406685790396
1	0	9.5	0.05	-43617.030591753835324	23911.312751596069575	68928.033464148058556
1	0	9.5	0.06	-42517.746603115752805	23478.443226610132115	67524.158521610370371
1	0	9.5	0.07	-41841.592146066192072	23053.065752545498981	66120.283579072638531
1	0	9.5	0.08	-41478.003899004834238	22635.602714368651505	65051.380206639201788
1	0	9.5	0.09	-41354.317521155404393	22226.500068607227149	64423.133404142296058
1	0	9.5	0.1	-41420.198329384671524	21826.227932521400362	63794.886601645426708
1	0	9.5	0.11	-41639.352524296846241	21435.281001901363197	63166.639799148557358
1	0	9.5	0.12	-41984.771601430547889	21054.178751594336063	62538.39299665170256
1	0	9.5	0.13	-42435.839646735985298	20683.465366887045093	61945.9327194984362
1	0	9.5	0.14	-42976.489079165505245	20323.70934814462089	61598.278412121348083
1	0	9.5	0.15	-43593.978473684634082	19975.502726039794652	61250.624104744252691
1	0	10	0	-70626.820933224691544	26501.212775720687205	76457.591445139056304
1	0	10	0.01	-61092.888897895347327	26033.609502616658574	75048.496984927376616
1	0	10	0.02	-53070.256089979899116	25571.746052626858727	73639.402524715638719
1	0	10	0.03	-48785.846566420164891	25115.939080988740898	72230.308064503915375
1	0	10	0.04	-46142.221006566775031	24666.524338755789358	70821.213604292192031
1	0	10	0.05	-44432.986498439568095	24223.857605334462278	69412.119144080468686
1	0	10	0.06	-43329.072316862235311	23788.31559625868249	68003.02468386873079
1	0	10	0.07	-42649.223828394722659	23360.296826570538542	66593.930223656992894
1	0	10	0.08	-42282.600632297166158	22940.222406035107269	65574.266126131726196
1	0	10	0.09	-42156.366284187883139	22528.536737787086167	64947.835202506481437
1	0	10	0.1	-42220.072459732356947	22125.708086926493706	64321.40427888117847
1	0	10	0.11	-42437.346710044308566	21732.228980123978545	63694.973355255919159
1	0	10	0.12	-42781.124030211940408	21348.616391602325166	63068.542431630652572
1	0	10	0.13	-43230.746668149367906	20975.411665129173343	62481.207756328869436
1	0	10	0.14	-43770.115274534677155	20613.180116179966717	62135.768221307458589
1	0	10	0.15	-44386.463787579967175	20262.510253596694383	61794.448835351271555
1	0	10.5	0	-71630.302548074512742	26812.471908216106385	76935.669764820529963
1	0	10.5	0.01	-61924.347606253752019	26342.160107739593514	75521.685856491472805
1	0	10.5	0.02	-53877.917297946230974	25877.620569668015378	74107.701948162371991
1	0	10.5	0.03	-49581.403372067085002	25419.169763126290491	72693.718039833300281
1	0	10.5	0.04	-46929.994335785915609	24967.143097250263963	71279.734131504170364
1	0	10.5	0.05	-45215.176168710517231	24521.895834611132159	69865.75022317514231
1	0	10.5	0.06	-44106.991975322482176	24083.803979053544026	68451.766314846099704
