# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_psi/phi.table.CollaredFlycatcher_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 269430
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	0.5	0.12	-2561990.9436367154121	627089.60855176346377	1810792.3717879932374
1	0	0.5	0.13	-2839602.0221508592367	687934.35852226801217	1976946.3352072217967
1	0	0.5	0.14	-3119113.7955429852009	752476.66951515339315	2202766.2337050787173
1	0	0.5	0.15	-3400170.4744455218315	819843.73312304040883	2428586.1322029354051
1	0	1	0	-483632.2101517021656	1213070.7776896357536	2463751.5229815221392
1	0	1	0.01	-327836.62754721939564	1148509.636984804878	2307387.9641424519941
1	0	1	0.02	-344948.30443602055311	1087286.9914544976782	2151024.4053033818491
1	0	1	0.03	-471364.46476400643587	1029998.3292715338757	2007254.1374726237264
1	0	1	0.04	-648416.81938801705837	977335.69247976655606	1950297.3562901662663
1	0	1	0.05	-855188.69191575795412	930085.20806667522993	1950297.3562901655678
1	0	1	0.06	-1081455.1835704296827	889110.15836662764195	1979501.9938798120711
1	0	1	0.07	-1321372.3502121195197	855312.92176244093571	2029063.3056532009505
1	0	1	0.08	-1571268.4596240520477	829571.24801529338583	2101910.5083853360265
1	0	1	0.09	-1828685.6346207633615	812651.00621993362438	2186437.1675587100908
1	0	1	0.1	-2091902.8531199097633	805108.5648927516304	2276715.5506381029263
1	0	1	0.11	-2359674.5031210482121	807206.84188988036476	2376059.5060426723212
1	0	1	0.12	-2631076.4110540598631	818871.730432047043	2480711.316519562155
1	0	1	0.13	-2905409.9659760445356	839704.63687209179625	2592008.3058938737959
1	0	1	0.14	-3182139.6992607563734	869046.48002565500792	2703305.2952681835741
1	0	1	0.15	-3460851.1382396295667	906070.98655803129077	2820663.9479177747853
1	0	1.5	0	-753754.51863520592451	1602061.0995776806958	3337988.5359945115633
1	0	1.5	0.01	-550641.57557103782892	1534729.636692796601	3172400.6768231536262
1	0	1.5	0.02	-544100.14135511219501	1470259.5860503953882	3006812.8176517989486
1	0	1.5	0.03	-655230.60565993189812	1409043.7696074855048	2841224.9584804438055
1	0	1.5	0.04	-821251.20659145712852	1351524.4506234363653	2736552.6936777881347
1	0	1.5	0.05	-1019562.6010824367404	1298193.0666364727076	2688901.214913954027
1	0	1.5	0.06	-1239090.2162868231535	1249585.9464477638248	2696815.6049327882938
1	0	1.5	0.07	-1473502.2814184129238	1206274.321422459092	2744467.0836966214702
1	0	1.5	0.08	-1718821.586297236383	1168847.0135793623049	2796917.2239291798323
1	0	1.5	0.09	-1972386.5855966508389	1137884.8120307654608	2871298.1782095804811
1	0	1.5	0.1	-2232333.8759638890624	1113926.9506632394623	2945679.1324899806641
1	0	1.5	0.11	-2497314.5510601326823	1097432.2571549615823	3036271.1551385219209
1	0	1.5	0.12	-2766327.2399314492941	1088739.9911555014551	3127828.0224518142641
1	0	1.5	0.13	-3038614.2199887782335	1088037.1681634073611	3219384.8897651080042
1	0	1.5	0.14	-3313593.8390275686979	1095339.1675346631091	3322552.4060663189739
1	0	1.5	0.15	-3590814.9272855743766	1110488.0936924668495	3425952.0477838306688
1	0	2	0	-1004075.9980156123638	1902050.0843746841419	3990336.2437210381031
1	0	2	0.01	-762417.58420022577047	1832592.9891464323737	3817916.1637044018134
1	0	2	0.02	-738247.74880849570036	1765775.9772991072387	3645496.0836877669208
1	0	2	0.03	-838321.11920022964478	1701910.0263773123734	3473076.0036711306311
1	0	2	0.04	-996481.30320242792368	1641339.6575662435498	3370477.373085251078
1	0	2	0.05	-1188818.5639991387725	1584442.8682836045045	3321969.9425722062588
1	0	2	0.06	-1403615.289127856493	1531629.110440554563	3275730.4857785110362
1	0	2	0.07	-1634177.2955386266112	1483334.5741207948886	3302212.0574242430739
1	0	2	0.08	-1876303.4124402850866	1440014.0219297728036	3350719.4879372855648
1	0	2	0.09	-2127184.2686865329742	1402128.5624598222785	3413139.0266840914264
1	0	2	0.1	-2384853.9378413558006	1370129.1273876277264	3488289.186254340224
1	0	2	0.11	-2647889.6173587068915	1344436.0689543266781	3563439.3458245834336
1	0	2	0.12	-2915235.0082743018866	1325416.1833302744199	3650322.7595415790565
1	0	2	0.13	-3186090.5210956856608	1313359.4223597995006	3742335.2559477146715
1	0	2	0.14	-3459841.9214675426483	1308458.2848940149415	3834347.7523538470268
1	0	2	0.15	-3736012.2375088334084	1310793.0393671442289	3926360.2487599821761
1	0	2.5	0	-1232963.0131961405277	2145997.8127317824401	4507920.4883382273838
1	0	2.5	0.01	-958825.93233852833509	2074792.3613543130923	4330106.2446667039767
1	0	2.5	0.02	-920830.76401272416115	2006097.2492068330757	4152292.0009951787069
1	0	2.5	0.03	-1012418.9693702086806	1940179.1422115233727	3974477.7573236552998
1	0	2.5	0.04	-1164611.9975968450308	1877330.5874369775411	3875287.9574986030348
1	0	2.5	0.05	-1352443.40262491256	1817869.9802892098669	3826233.6963804895058
1	0	2.5	0.06	-1563687.0258774086833	1762140.3167748369742	3777179.4352623764426
1	0	2.5	0.07	-1791365.6512534692883	1710506.3071577250957	3771482.6095240479335
1	0	2.5	0.08	-2031104.7663518935442	1663349.4093863111921	3807408.9791046576574
1	0	2.5	0.09	-2279981.3665193319321	1621060.3901895913295	3856837.1948697101325
1	0	2.5	0.1	-2535951.1442159935832	1584029.1725955910515	3932360.2719275793061
1	0	2.5	0.11	-2797535.0533346757293	1552632.0074900295585	4007883.3489854475483
1	0	2.5	0.12	-3063635.1442829817533	1527216.4161596640479	4083406.4260433153249
1	0	2.5	0.13	-3333420.1815295144916	1508084.8493864727207	4170588.3198866820894
1	0	2.5	0.14	-3606251.3698367252946	1495478.5000684149563	4262653.7842599758878
