# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.YRI_SFS.txt
# sampleSize: 215
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 105146
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	0.5	0.12	-21291214.597322270274	9421807.5544850360602	22096329.136967357248
1	1	0.5	0.13	-21721510.436481550336	9307476.7632928323001	22144484.193181738257
1	1	0.5	0.14	-22151286.921933412552	9196744.4786277916282	22194552.846663802862
1	1	0.5	0.15	-22580445.054326713085	9089742.2137019652873	22244621.500145860016
1	1	1	0	-18330085.879539176822	11389465.669754887	22564607.167628172785
1	1	1	0.01	-18323613.621883183718	11237515.903689427301	22433516.97671784088
1	1	1	0.02	-18633009.943793416023	11087843.526630595326	22433516.976717829704
1	1	1	0.03	-19002925.655569255352	10940542.006620990112	22433516.97671783343
1	1	1	0.04	-19398764.131732106209	10795708.391229189932	22454343.069626305252
1	1	1	0.05	-19808520.797410532832	10653443.334457540885	22478581.836205814034
1	1	1	0.06	-20226499.950055852532	10513851.103889690712	22506406.536848910153
1	1	1	0.07	-20649545.179500207305	10377039.564887981862	22541083.388506039977
1	1	1	0.08	-21075739.250034511089	10243120.138413008302	22575760.240163169801
1	1	1	0.09	-21503847.81679803133	10112207.728824453428	22614757.611245185137
1	1	1	0.1	-21933045.902907028794	9984420.6178453508765	22655474.770390521735
1	1	1	0.11	-22362769.552478119731	9859880.3207461442798	22696191.929535929114
1	1	1	0.12	-22792629.271712854505	9738711.4007471296936	22738251.115033391863
1	1	1	0.13	-23222356.581629022956	9621041.2376660425216	22782987.662867881358
1	1	1	0.14	-23651769.496002838016	9506999.7469718400389	22827724.210702400655
1	1	1	0.15	-24080749.393017917871	9396719.0456668417901	22873118.931537270546
1	1	1.5	0	-19488720.807742789388	11633211.593561680987	23044036.605358917266
1	1	1.5	0.01	-19454004.152939945459	11478813.172276061028	22904914.232103418559
1	1	1.5	0.02	-19755652.948748722672	11326709.741014366969	22904914.232103407383
1	1	1.5	0.03	-20120583.576642528176	11176994.995082188398	22904914.232103437185
1	1	1.5	0.04	-20512792.714911654592	11029766.204808058217	22917759.833312451839
1	1	1.5	0.05	-20919758.986319765449	10885124.243438400328	22941173.730796363205
1	1	1.5	0.06	-21335529.042024716735	10743173.595692567527	22964587.628280241042
1	1	1.5	0.07	-21756796.95883667469	10604022.343856733292	22995538.086756993085
1	1	1.5	0.08	-22181550.200730860233	10467782.128061821684	23028950.568640921265
1	1	1.5	0.09	-22608489.634704142809	10334568.077179577202	23062363.050524808466
1	1	1.5	0.1	-23036744.113683238626	10204498.706594023854	23100579.388491686434
1	1	1.5	0.11	-23465715.575858965516	10077695.77897794731	23139749.414961218834
1	1	1.5	0.12	-23894988.61305744946	9954284.1241403110325	23178919.441430833191
1	1	1.5	0.13	-24324274.606604173779	9834391.4140288736671	23218531.515050798655
1	1	1.5	0.14	-24753375.629290029407	9718147.8890922814608	23261519.421163797379
1	1	1.5	0.15	-25182160.251583263278	9605686.0324468072504	23304507.327276784927
1	1	2	0	-20408529.053957477212	11816707.219769807532	23404305.497915752232
1	1	2	0.01	-20352075.904156506062	11660483.146528944373	23260113.707081045955
1	1	2	0.02	-20648007.871678575873	11506567.421717494726	23260113.707081016153
1	1	2	0.03	-21009268.162529170513	11355053.913473691791	23260113.707081027329
1	1	2	0.04	-21398807.560492381454	11206040.061171364039	23267219.154622849077
1	1	2	0.05	-21803720.192483872175	11059626.903950219974	23289943.456269528717
1	1	2	0.06	-22217861.588939070702	10915919.090204946697	23312667.757916197181
1	1	2	0.07	-22637815.27993568778	10775024.864961609244	23338244.569805912673
1	1	2	0.08	-23061498.47544503212	10637056.031839849427	23370610.43940872699
1	1	2	0.09	-23487564.405107066035	10502127.886089511216	23402976.309011545032
1	1	2	0.1	-23915108.049435958266	10370359.1150150951	23436125.730901878327
1	1	2	0.11	-24343506.37269769609	10241871.661971433088	23474022.66738910228
1	1	2	0.12	-24772325.021690115333	10116790.550047446042	23511919.603876389563
1	1	2	0.13	-25201260.674328967929	9995243.6615664344281	23549816.540363635868
1	1	2	0.14	-25630103.778307765722	9877361.4696414805949	23588250.112844988704
1	1	2	0.15	-26058713.57219068706	9763276.7182514742017	23629804.986453410238
1	1	2.5	0	-21172971.284976571798	11963029.50167956017	23691183.594448346645
1	1	2.5	0.01	-21098938.988757506013	11805358.956453090534	23543455.194187477231
1	1	2.5	0.02	-21390396.867913752794	11650007.474603008479	23543455.194187488407
1	1	2.5	0.03	-21748790.590657770634	11497069.063933292404	23543455.19418752566
1	1	2.5	0.04	-22136246.763960242271	11346641.300329595804	23546104.889302071184
1	1	2.5	0.05	-22539556.683071911335	11198825.356741024181	23568238.728435013443
1	1	2.5	0.06	-22952425.734578445554	11053726.01334832795	23590372.567567959428
1	1	2.5	0.07	-23371350.823039352894	10911451.645885994658	23612506.406700856984
1	1	2.5	0.08	-23794194.228788167238	10772114.188857741654	23643198.291492827237
1	1	2.5	0.09	-24219572.005864500999	10635829.070176888257	23674674.259723372757
1	1	2.5	0.1	-24646552.743935868144	10502715.113588310778	23706150.227953895926
1	1	2.5	0.11	-25074493.97622653842	10372894.405098324642	23740631.370600324124
1	1	2.5	0.12	-25502946.626472234726	10246492.119569068775	23777450.406144428998
1	1	2.5	0.13	-25931595.957047104836	10123636.303641565144	23814269.441688533872
1	1	2.5	0.14	-26360223.397321805358	10004457.611253844574	23851088.477232649922
1	1	2.5	0.15	-26788680.951139464974	9889088.9882378801703	23889071.837923865765
1	1	3	0	-21827551.212750270963	12084131.35281258449	23928339.289752487093
1	1	3	0.01	-21738828.538400456309	11925269.201017178595	23777980.806985203177
1	1	3	0.02	-22026647.288546532393	11768735.021066023037	23777980.806985199451
1	1	3	0.03	-22382713.664968281984	11614622.93791923672	23777980.806985229254
1	1	3	0.04	-22768479.85621419549	11463030.641965936869	23777980.806985195726
1	1	3	0.05	-23170489.590402945876	11314059.418347461149	23798623.908680293709
1	1	3	0.06	-23582325.77761028707	11167814.157648775727	23820242.659148301929
1	1	3	0.07	-24000414.802903473377	11024403.344957055524	23841861.409616332501
1	1	3	0.08	-24422574.307623997331	10883939.024060036987	23868826.74405875802
1	1	3	0.09	-24847390.179229572415	10746536.733350424096	23899530.56001541391
1	1	3	0.1	-25273909.618908748031	10612315.409828325734	23930234.375972080976
1	1	3	0.11	-25701474.428620710969	10481397.257462676615	23961249.477840550244
1	1	3	0.12	-26129623.623037174344	10353907.576101353392	23997136.268780916929
1	1	3	0.13	-26558033.237743794918	10229974.547123197466	24033023.059721246362
1	1	3	0.14	-26986477.417408153415	10109728.972122061998	24068909.850661575794
1	1	3	0.15	-27414802.324782952666	9993303.9611220117658	24104796.641601871699
1	1	3.5	0	-22400054.999916136265	12187022.983749303967	24129635.507809672505
1	1	3.5	0.01	-22298764.406280964613	12027151.987758846954	23977232.043055422604
1	1	3.5	0.02	-22583540.747445702553	11869616.560329908505	23977232.043055444956
1	1	3.5	0.03	-22937664.537263482809	11714510.927232673392	23977232.043055441231
1	1	3.5	0.04	-23322021.154204964638	11561932.877405853942	23977232.043055456132
