# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.Pan_paniscus_SFS.txt
# sampleSize: 25
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 63
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	4.5	0.02	-2536504.5086693353951	2596059.1052619535476	4815753.845230803825
1	1	4.5	0.03	-2655996.8041563685983	2553452.6051500639878	4815753.8452308019623
1	1	4.5	0.04	-2783484.849641630426	2512061.3439017352648	4815753.845230803825
1	1	4.5	0.05	-2915565.6243583112955	2471946.3676113039255	4815753.8452308019623
1	1	4.5	0.06	-3050486.6849404871464	2433170.8023095373064	4815753.845230801031
1	1	4.5	0.07	-3187232.5349370837212	2395799.6832206430845	4815753.8452308047563
1	1	4.5	0.08	-3325168.5998609960079	2359899.7332666972652	4815753.845230801031
1	1	4.5	0.09	-3463877.8499772083014	2325539.0859041488729	4815753.845230803825
1	1	4.5	0.1	-3603076.8206215854734	2292786.9480410004035	4818444.8666793853045
1	1	4.5	0.11	-3742568.6732420232147	2261713.199808943551	4826476.9477448025718
1	1	4.5	0.12	-3882215.2134314049035	2232387.9293967792764	4834509.0288102217019
1	1	4.5	0.13	-4021919.3361764717847	2204880.9030164098367	4842541.1098756380379
1	1	4.5	0.14	-4161613.5479394625872	2179260.9723711539991	4850573.190941054374
1	1	4.5	0.15	-4301252.202267954126	2155595.4246929688379	4858605.2720064697787
1	1	5	0	-2447245.3120380602777	2716581.1191533589736	5036479.0472452528775
1	1	5	0.01	-2500624.1461459230632	2671345.7222204566933	4937592.3756386423483
1	1	5	0.02	-2602929.6178135890514	2627208.0710797794163	4874412.9338293541223
1	1	5	0.03	-2721837.1989929880947	2584224.4136885879561	4874412.9338293541223
1	1	5	0.04	-2848945.3597731720656	2542453.2802585978061	4874412.9338293522596
1	1	5	0.05	-2980755.4527109377086	2501955.4022259218618	4874412.9338293522596
1	1	5	0.06	-3115473.8220508173108	2462793.5921618435532	4874412.9338293541223
1	1	5	0.07	-3252063.6856246385723	2425032.5793472509831	4874412.9338293494657
1	1	5	0.08	-3389878.0820301100612	2388738.7958154655062	4874412.9338293541223
1	1	5	0.09	-3528492.1417880151421	2353980.1079891151749	4874412.9338293522596
1	1	5	0.1	-3667617.1224482189864	2320825.4896521554329	4874412.9338293541223
1	1	5	0.11	-3807052.4619177933782	2289344.632960723713	4881904.2091321879998
1	1	5	0.12	-3946657.2412562612444	2259607.495550757274	4889817.8518543699756
1	1	5	0.13	-4086332.3034872394055	2231683.7835742868483	4897731.4945765547454
1	1	5	0.14	-4226008.5734111499041	2205642.3726941603236	4905645.1372987423092
1	1	5	0.15	-4365639.1623411346227	2181550.6716589420103	4913558.780020927079
1	1	5.5	0	-2512921.0291086230427	2745211.5903606927022	5091664.0255682170391
1	1	5.5	0.01	-2563090.0336793586612	2699644.586263845209	4992200.0572896422818
1	1	5.5	0.02	-2664422.3347924314439	2655173.5519952378236	4927053.2232790403068
1	1	5.5	0.03	-2782811.4235703442246	2611854.4701159438118	4927053.2232790393755
1	1	5.5	0.04	-2909583.1697816643864	2569745.5978544987738	4927053.2232790403068
1	1	5.5	0.05	-3041153.5664328876883	2528907.3895852407441	4927053.2232790393755
1	1	5.5	0.06	-3175692.3561598155648	2489402.3811516296118	4927053.2232790365815
1	1	5.5	0.07	-3312143.8995654545724	2451295.0308451820165	4927053.2232790375128
1	1	5.5	0.08	-3449850.275564616546	2414651.5119137736037	4927053.2232790384442
1	1	5.5	0.09	-3588379.6828574966639	2379539.4517651875503	4927053.2232790393755
1	1	5.5	0.1	-3727438.7140648383647	2346027.6136066229083	4927053.2232790384442
1	1	5.5	0.11	-3866823.51653646864	2314185.5171703295782	4931660.4680246468633
1	1	5.5	0.12	-4006390.7638435419649	2284082.9964638641104	4939464.8031005077064
1	1	5.5	0.13	-4146039.4859086740762	2255789.6941798659973	4947269.1381763713434
1	1	5.5	0.14	-4285699.2100066784769	2229374.494511667639	4955073.4732522349805
1	1	5.5	0.15	-4425321.9498276282102	2204904.8986222804524	4962877.8083280958235
1	1	6	0	-2574007.4917705953121	2771131.739249012433	5141547.035791894421
1	1	6	0.01	-2621213.9811410158873	2725266.7779431790113	5041561.8695455864072
1	1	6	0.02	-2721671.0568851083517	2680496.2654655277729	4974699.4469528794289
1	1	6	0.03	-2839596.0932658165693	2636875.9490948347375	4974699.4469528794289
1	1	6	0.04	-2966067.0946042612195	2594463.8436835538596	4974699.4469528803602
1	1	6	0.05	-3097423.2182274721563	2553320.1571628237143	4974699.4469528794289
1	1	6	0.06	-3231801.405165810138	2513507.1786834122613	4974699.4469528831542
1	1	6	0.07	-3368129.1527732014656	2475089.1242818706669	4974699.4469528794289
1	1	6	0.08	-3505738.7498208489269	2438131.9350088634528	4974699.4469528812915
1	1	6	0.09	-3644192.2063866984099	2402703.0227242032997	4974699.4469528775662
1	1	6	0.1	-3783191.9515427891165	2368870.9593036696315	4974699.4469528784975
1	1	6	0.11	-3922531.1962041389197	2336705.1058665607125	4976708.5486390572041
1	1	6	0.12	-4062064.4657189641148	2306275.1798646510579	4984411.5020870519802
1	1	6	0.13	-4201689.1722312923521	2277650.7595026283525	4992114.4555350486189
1	1	6	0.14	-4341333.5960642602295	2250900.7269962788559	4999817.4089830443263
1	1	6	0.15	-4480948.771544015035	2226092.6545964251272	5007520.3624310391024
1	1	6.5	0	-2631105.8938086871058	2794769.5334478598088	5186974.4607140375301
1	1	6.5	0.01	-2675563.2849530912936	2748634.6513807303272	5086515.1603046273813
1	1	6.5	0.02	-2775227.3793625496328	2703592.9006486367434	5018140.88048697263
1	1	6.5	0.03	-2892733.7894176617265	2659699.8180412910879	5018140.8804869716987
1	1	6.5	0.04	-3018933.7622564285994	2617013.2012896630913	5018140.8804869698361
1	1	6.5	0.05	-3150096.7920468561351	2575593.0372137972154	5018140.8804869707674
1	1	6.5	0.06	-3284330.1955204494298	2535501.3932057595812	5018140.8804869707674
