# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	2.5	0.05	-3155166.8770138248801	2432548.0448809592053	5061473.086786981672
1	1	2.5	0.06	-3259804.8701672740281	2391980.5817462611012	5061473.0867869826034
1	1	2.5	0.07	-3370467.9658483378589	2352651.5488106762059	5064593.3923909086734
1	1	2.5	0.08	-3485385.5752313919365	2314624.0754525312223	5071236.9502831818536
1	1	2.5	0.09	-3603414.5410065054893	2277963.3458597958088	5077880.5081754587591
1	1	2.5	0.1	-3723779.4057001173496	2242736.3851710562594	5084524.0660677328706
1	1	2.5	0.11	-3845934.7943313010037	2209011.7870968030766	5093861.4558447040617
1	1	2.5	0.12	-3969486.7630196474493	2176859.3779957797378	5103314.9612641753629
1	1	2.5	0.13	-4094145.1185331605375	2146349.8133987439796	5112909.3962626252323
1	1	2.5	0.14	-4219693.1155679710209	2117554.1044465824962	5123971.8551858877763
1	1	2.5	0.15	-4345967.4392264485359	2090543.073680475587	5135034.3141091456637
1	1	3	0	-3181718.9926045015454	2689172.8928591338918	5230504.5958050275221
1	1	3	0.01	-3054529.3210870064795	2642909.6826080475003	5134594.4599219821393
1	1	3	0.02	-3046152.1576186269522	2597603.8470790842548	5132555.6033039866015
1	1	3	0.03	-3100519.453544292599	2553306.3497156868689	5132555.6033039875329
1	1	3	0.04	-3181313.7218999713659	2510070.5762664340436	5132555.6033039810136
1	1	3	0.05	-3276617.5572137832642	2467952.3280201931484	5132555.6033039866015
1	1	3	0.06	-3380969.5689575187862	2427009.7861615135334	5132555.6033039884642
1	1	3	0.07	-3491404.9753367863595	2387303.4419756755233	5134084.3540525650606
1	1	3	0.08	-3606138.3625718317926	2348895.9873131359927	5140573.6631556302309
1	1	3	0.09	-3724016.8870786577463	2311852.1595388166606	5147062.9722587056458
1	1	3	0.1	-3844258.4185751117766	2276238.5351967229508	5153552.2813617689535
1	1	3	0.11	-3966312.7951739393175	2242123.266875940375	5161507.543299511075
1	1	3	0.12	-4089782.5275456160307	2209575.7583346283063	5170729.5654384195805
1	1	3	0.13	-4214374.7280892021954	2178666.2738876184449	5179951.5875773355365
1	1	3	0.14	-4339870.5604046359658	2149465.4794465424493	5189943.1159053463489
1	1	3	0.15	-4466105.0582810528576	2122043.9144586622715	5200725.9185672933236
1	1	3.5	0	-3297317.0821877606213	2720840.6461452883668	5291534.630925999023
1	1	3.5	0.01	-3164110.2384928390384	2674265.1678528822958	5195007.5145805785432
1	1	3.5	0.02	-3154712.2766071520746	2628646.856160114985	5192917.627309974283
1	1	3.5	0.03	-3208484.9429435431957	2584036.4047249881551	5192917.6273099770769
1	1	3.5	0.04	-3288869.5795897245407	2540486.9075872013345	5192917.6273099724203
1	1	3.5	0.05	-3383868.9132549315691	2498053.853389527183	5192917.6273099696264
1	1	3.5	0.06	-3487984.6412129551172	2456795.0914516458288	5192917.6273099733517
1	1	3.5	0.07	-3598231.797053206712	2416770.7645661965944	5193090.4013533126563
1	1	3.5	0.08	-3712812.7103189602494	2378043.2030720566399	5199443.138778122142
1	1	3.5	0.09	-3830566.536789175123	2340676.7745733004995	5205795.876202926971
1	1	3.5	0.1	-3950705.6389569416642	2304737.6836661663838	5212148.613627734594
1	1	3.5	0.11	-4072675.906796131283	2270293.7162687242962	5218928.5169705692679
1	1	3.5	0.12	-4196076.9283679500222	2237413.9236810789444	5227946.4763031043112
1	1	3.5	0.13	-4320613.5960306487978	2206168.242398800794	5236964.4356356477365
1	1	3.5	0.14	-4446065.3510371483862	2176627.0470134313218	5245982.3949681790546
1	1	3.5	0.15	-4572265.8674407117069	2148860.6353009860031	5256463.240502294153
1	1	4	0	-3400610.0225562825799	2748285.4156342316419	5344343.6475635915995
1	1	4	0.01	-3262163.1227997615933	2701440.7105522407219	5247283.0688688196242
1	1	4	0.02	-3251901.0833601206541	2655553.0523037631065	5245189.4256503740326
1	1	4	0.03	-3305170.9860055446625	2610672.9072597972117	5245189.4256503796205
1	1	4	0.04	-3385209.4823889806867	2566853.1235601450317	5245189.4256503768265
1	1	4	0.05	-3479951.5435596555471	2524148.9261313937604	5245189.4256503731012
1	1	4	0.06	-3583867.5898074656725	2482617.8841657699086	5245189.4256503712386
1	1	4	0.07	-3693955.570659648627	2442319.8460477781482	5245189.4256503731012
1	1	4	0.08	-3808407.4514971785247	2403316.8364049741067	5250413.4728964315727
1	1	4	0.09	-3926055.6281086355448	2365672.9097713464871	5256643.8695097249001
1	1	4	0.1	-4046107.8127816356719	2329453.9553367663175	5262874.2661230089143
1	1	4	0.11	-4168006.5635484978557	2294727.4474699259736	5269104.6627362975851
1	1	4	0.12	-4291349.0031036958098	2261562.1372049958445	5277470.217901147902
1	1	4	0.13	-4415838.1517763286829	2230027.6807331917807	5286306.0382733400911
1	1	4	0.14	-4541251.9988936148584	2200194.2021928336471	5295141.8586455238983
1	1	4	0.15	-4667423.0725218988955	2172131.7897446556017	5304693.4351294916123
1	1	4.5	0	-3493985.0271192677319	2772433.7152827959508	5390747.1902820458636
1	1	4.5	0.01	-3350909.8493991941214	2725353.1245538955554	5293218.1456436887383
1	1	4.5	0.02	-3339903.5017374567688	2679229.5199633878656	5291149.9167282292619
1	1	4.5	0.03	-3392740.7726317085326	2634113.1727812038735	5291149.9167282385752
1	1	4.5	0.04	-3472481.5688111893833	2590056.7199666360393	5291149.9167282441631
1	1	4.5	0.05	-3567002.3875206559896	2547115.1598461042158	5291149.9167282367125
1	1	4.5	0.06	-3670746.685467351228	2505345.8207680657506	5291149.916728226468
1	1	4.5	0.07	-3780697.6983367800713	2464808.2978217247874	5291149.9167282348499
1	1	4.5	0.08	-3895038.472409427166	2425564.3523993147537	5295221.8697023550048
1	1	4.5	0.09	-4012595.5898621119559	2387677.7691929936409	5301341.6188645949587
1	1	4.5	0.1	-4132572.7659749165177	2351214.165195337031	5307461.36802683305
1	1	4.5	0.11	-4254409.6961589939892	2316240.7454711245373	5313581.1171890730038
1	1	4.5	0.12	-4377701.385792221874	2282826.0009459117427	5320994.5536610521376
1	1	4.5	0.13	-4502149.2479517124593	2251039.3442713157274	5329666.1498174509034
1	1	4.5	0.14	-4627530.0257031060755	2220950.6810302678496	5338337.745973858051
1	1	4.5	0.15	-4753675.2636400237679	2192629.9151769415475	5347070.9883506251499
1	1	5	0	-3579186.8549376577139	2793941.2097978945822	5432027.5319185107946
1	1	5	0.01	-3431976.8390722461045	2746651.2743655494414	5334081.9561692234129
1	1	5	0.02	-3420320.2990092486143	2700318.3050223174505	5332057.4889082256705
1	1	5	0.03	-3472779.9940649494529	2654992.4030401753262	5332057.488908233121
1	1	5	0.04	-3552261.095570281148	2610726.0212939302437	5332057.4889082256705
1	1	5	0.05	-3646588.9380602277815	2567573.9604963986203	5332057.4889082247391
1	1	5	0.06	-3750183.4085475988686	2525593.3388562025502	5332057.4889082312584
1	1	5	0.07	-3860014.8917099870741	2484843.5303310784511	5332057.4889082312584
1	1	5	0.08	-3974258.649316649884	2445386.0663460399956	5335097.328711935319
1	1	5	0.09	-4091736.1923552788794	2407284.4956565112807	5341116.2029680898413
1	1	5	0.1	-4211647.7511611431837	2370604.1970086116344	5347135.077224239707
1	1	5	0.11	-4333430.5262219309807	2335412.1394347497262	5353153.951480390504
1	1	5	0.12	-4456677.6781513318419	2301776.5854794178158	5359717.4421958839521
1	1	5	0.13	-4581089.2200331352651	2269766.7334334435873	5368239.7167396163568
1	1	5	0.14	-4706440.8096060752869	2239452.2958167018369	5376761.9912833534181
1	1	5	0.15	-4832563.1351284533739	2210903.0129279755056	5385284.2658270886168
1	1	5.5	0	-3657531.6770746037364	2813288.591883268673	5469123.1395599683747
1	1	5.5	0.01	-3506592.6965682953596	2765810.9061100683175	5370803.4199502598494
1	1	5.5	0.02	-3494361.599663939327	2719290.1949427179061	5368834.3181490600109
1	1	5.5	0.03	-3546487.9234547838569	2673776.4097027885728	5368834.3181490590796
1	1	5.5	0.04	-3625739.8294064104557	2629321.8408312089741	5368834.3181490572169
1	1	5.5	0.05	-3719897.3770298883319	2585981.1146020060405	5368834.3181490590796
1	1	5.5	0.06	-3823359.6140299066901	2543811.1636483166367	5368834.3181490553543
1	1	5.5	0.07	-3933085.5712220668793	2502871.1665490721352	5368834.3181490581483
1	1	5.5	0.08	-4047243.6369333304465	2463222.4514243467711	5370940.5216400045902
1	1	5.5	0.09	-4164650.8466882966459	2424928.3582977382466	5376866.805288172327
1	1	5.5	0.1	-4284504.3565106838942	2388054.0549513306469	5382793.0889363233
1	1	5.5	0.11	-4406239.166679404676	2352666.3011740045622	5388719.3725844938308
1	1	5.5	0.12	-4529446.811405967921	2318833.1567422864027	5394645.6562326475978
1	1	5.5	0.13	-4653826.0697742216289	2286623.6292298650369	5402902.1235249852762
1	1	5.5	0.14	-4779151.6430526338518	2256107.2588675064035	5411287.6595397340134
1	1	5.5	0.15	-4905253.4649385325611	2227353.6392082651146	5419673.1955544864759
1	1	6	0	-3730038.1292836144567	2830838.4931252100505	5502740.9101058878005
1	1	6	0.01	-3575709.4867325164378	2783190.944413388148	5404082.2496948605403
1	1	6	0.02	-3562965.7514386288822	2736500.3992058224976	5402175.779109611176
1	1	6	0.03	-3614794.8606421798468	2690816.6751984823495	5402175.7791096167639
1	1	6	0.04	-3693842.5058630146086	2646191.9180366448127	5402175.7791096158326
1	1	6	0.05	-3787848.3002886287868	2602680.5984450671822	5402175.7791096093133
