# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	1.5	0.05	-8072319.4888837859035	6201699.4012596588582	12884040.676092933863
1	1	1.5	0.06	-8331067.0916192233562	6107527.2706703701988	12884040.67609295249
1	1	1.5	0.07	-8597596.7577456086874	6015749.8996042571962	12884040.676092943177
1	1	1.5	0.08	-8869528.4131343662739	5926478.5447518276051	12884642.20254535228
1	1	1.5	0.09	-9145302.9188453108072	5839828.1329528382048	12903945.306134346873
1	1	1.5	0.1	-9423852.2627497389913	5755917.0335976686329	12923248.40972333774
1	1	1.5	0.11	-9704421.2521553263068	5674866.7620571292937	12942551.513312321156
1	1	1.5	0.12	-9986463.7927894890308	5596801.6072351876646	12961854.616901319474
1	1	1.5	0.13	-10269579.010707728565	5521848.1768886586651	12981157.720490310341
1	1	1.5	0.14	-10553470.07147307694	5450134.8552742693573	13000460.824079297483
1	1	1.5	0.15	-10837916.620356962085	5381791.1690208697692	13019763.927668290213
1	1	2	0	-7927684.1644672825933	6881579.075774027966	13481119.227328620851
1	1	2	0.01	-7779510.6309881210327	6775105.9429655633867	13262952.867253588513
1	1	2	0.02	-7893542.8909166529775	6670536.2081591775641	13215652.447152912617
1	1	2	0.03	-8084684.7421148344874	6567960.7850532233715	13215652.447152910754
1	1	2	0.04	-8310124.3664921522141	6467474.5648754024878	13215652.447152907029
1	1	2	0.05	-8554836.8766548410058	6369176.4321851339191	13215652.447152908891
1	1	2	0.06	-8811660.0153821334243	6273169.2472763545811	13215652.447152907029
1	1	2	0.07	-9076597.0763323828578	6179559.7892830474302	13215652.447152908891
1	1	2	0.08	-9347191.7193754762411	6088458.653662122786	13215652.447152914479
1	1	2	0.09	-9621833.8574568480253	5999980.0973887685686	13222932.973067102954
1	1	2	0.1	-9899419.5385226681828	5914241.8249889351428	13241715.48744889535
1	1	2	0.11	-10179167.167458996177	5831364.708497880958	13260498.001830702648
1	1	2	0.12	-10460510.638006404042	5751472.4346257336438	13279280.516212493181
1	1	2	0.13	-10743033.528100468218	5674691.0728852637112	13298063.030594291165
1	1	2	0.14	-11026426.680039718747	5601148.5592498565093	13316845.544976094738
1	1	2	0.15	-11310459.811335504055	5530974.0911134937778	13335628.059357892722
1	1	2.5	0	-8362601.9837897196412	7021397.8754715668038	13753262.940989688039
1	1	2.5	0.01	-8196722.895415648818	6913473.4367552660406	13532282.028747875243
1	1	2.5	0.02	-8305383.2332428172231	6807457.441312151961	13478484.657798735425
1	1	2.5	0.03	-8493244.931817561388	6703440.4367714840919	13478484.657798724249
1	1	2.5	0.04	-8716309.2886501029134	6601516.9152946509421	13478484.657798724249
