# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	1	0	-4356817.9120992720127	7017652.3111645681784	13915972.724919918925
1	1	1	0.01	-5202717.8713854849339	6864268.8832127666101	14021338.087259477004
1	1	1	0.02	-6094834.9185045212507	6724025.5573388468474	14127930.519466284662
1	1	1	0.03	-6988305.0800644978881	6597760.3127502398565	14234522.95167308487
1	1	1	0.04	-7879050.0949378907681	6486289.5130661334842	14341115.383879888803
1	1	1	0.05	-8765510.129536703229	6390387.4064233759418	14447707.816086687148
1	1	1	0.06	-9647020.0473516583443	6310763.8059976976365	14554300.248293494806
1	1	1	0.07	-10523324.556524224579	6248041.091418963857	14660892.680500291288
1	1	1	0.08	-11394382.230542421341	6202731.9947812156752	14767485.112707097083
1	1	1	0.09	-12260272.513571575284	6175219.8318892605603	14874077.544913891703
1	1	1	0.1	-13121146.760008297861	6165742.8424552083015	14980669.977120699361
1	1	1	0.11	-13977200.495969370008	6174384.072963885963	15087262.409327505156
1	1	1	0.12	-14828656.835218802094	6201067.7802863800898	15193854.841534305364
1	1	1	0.13	-15675756.160214290023	6245562.7132384879515	15300447.273741113022
1	1	1	0.14	-16518749.511926144361	6307491.945958965458	15407039.705947905779
1	1	1	0.15	-17357894.270676225424	6386348.3107119062915	15513632.138154717162
1	1	1.5	0	-4679696.1025951802731	7575696.9703945759684	14570387.481233913451
1	1	1.5	0.01	-5519740.8506883084774	7408125.9740533614531	14673444.262669121847
1	1	1.5	0.02	-6409820.5363562628627	7252953.1563872834668	14776501.044104330242
1	1	1.5	0.03	-7302596.6299420893192	7110990.2060935404152	14879557.825539540499
1	1	1.5	0.04	-8193320.2524719685316	6983042.8263525580987	14982614.606974758208
1	1	1.5	0.05	-9080168.3829811215401	6869894.1548829833046	15085671.388409962878
1	1	1.5	0.06	-9962348.7684587687254	6772285.9851768324152	15188728.169845171273
1	1	1.5	0.07	-10839535.891123734415	6690898.4756798818707	15291784.95128037408
1	1	1.5	0.08	-11711645.731146395206	6626329.3413317464292	15394841.732715591788
1	1	1.5	0.09	-12578730.097720324993	6579073.7835077038035	15497898.514150802046
1	1	1.5	0.1	-13440921.503819599748	6549506.5721769044176	15600955.295586006716
