5.65793650793651	0.353485762379015	0.176742881189508	0.117828587459672	0.0883714405947538	0.0706971524758031	0.0589142937298359	0.050497966054145	0.0441857202973769	0.0392761958198906
3.58466930316041	0.435956693331339	0.187025436048515	0.111190740575346	0.0760302600627885	0.0562704157572515	0.0438391922316695	0.0354109161837735	0.0293826066076011	0.0248937392017158
2.86095748175192	0.474987314137366	0.188174901823454	0.105869059616067	0.0694342082064958	0.0497130965341386	0.037690194763006	0.0297549774962667	0.0242104166838443	0.0201658307393617
2.44245502969266	0.50123948466439	0.187591112078404	0.101647275271568	0.0648756710154472	0.0454925897764165	0.0339254500206899	0.0264247195704261	0.0212612589676717	0.017542438634987
2.15847462589033	0.521006825530088	0.186429185756505	0.0981739168623087	0.0614198779913025	0.0424359579143304	0.0312859249117569	0.024147832325915	0.0192856856811483	0.0158147930266458
1.94882124939511	0.536813790380093	0.185053529167416	0.0952358114475614	0.058659126730335	0.0400737940674577	0.0292936382219288	0.0224601311086922	0.0178424604862349	0.0145677183902806
1.78562639772188	0.549944147368683	0.183609497541455	0.0926981657454945	0.0563760766574344	0.0381700197627559	0.0277169872779022	0.0211429525359948	0.0167284359070509	0.0136137172032287
1.65386091998257	0.561143746373098	0.182162146059663	0.0904708779433984	0.0544406977514886	0.0365894351703619	0.0264270799471011	0.0200772161786203	0.0158348981679461	0.0128539024083232
1.54457011092433	0.570885348345213	0.180742141163	0.0884908621821942	0.0527689792867029	0.0352476707712357	0.0253453188167457	0.019191564184879	0.0150976053595218	0.0122305098905075
1.45202676890211	0.579487768907352	0.179363914954606	0.0867122674040147	0.0513035428502171	0.0340887290519699	0.0244205298480051	0.018440204011135	0.0144758034483644	0.0117072395243357
1.37236777312375	0.587176253550397	0.17803373769641	0.0851007425594744	0.0500035070147519	0.0330736668569623	0.0236177012065398	0.0177921880161859	0.0139422159459484	0.0112599871533301
1.30287688519479	0.594115833774214	0.176753616328577	0.0836299003127694	0.0488387549124061	0.0321743881135423	0.0229119278864614	0.0172257340415152	0.0134778036998665	0.0108720409306487
1.24157945367943	0.600431012962335	0.175523293608974	0.0822790415690119	0.0477864897081506	0.0313700109764493	0.022284928007185	0.0167249998635625	0.0130688193035559	0.0105314040007756
1.18700001195886	0.606218007475857	0.174341319091819	0.0810316377054907	0.0468290625626427	0.0306446290592315	0.0217229281014801	0.0162781472406936	0.0127050550264544	0.0102292137363312
1.13801045890972	0.611552688698917	0.173205640845481	0.0798742867596603	0.045952547884518	0.0299858724250507	0.0212153219660346	0.0158761264184191	0.0123787514959586	0.00995876350596125
1.09373126173487	0.616495920844929	0.17211393878446	0.0787959764573768	0.0451457774738255	0.029383949595913	0.0207537885143598	0.0155118838044584	0.012083891353951	0.009714873170727
1.0534650506249	0.621097256954453	0.171063813909249	0.0777875518857625	0.0443996671916683	0.0288309905377545	0.0203316933401966	0.0151798288218573	0.0118157269928644	0.00949347036619516
1.01665073212521	0.625397564222142	0.170052895077817	0.0768413232364156	0.0437067361319984	0.0283205844015846	0.0199436718358421	0.0148754652454494	0.0115704558752166	0.00929130397353418
0.982831011125279	0.629430930515172	0.169078897674555	0.0759507716293636	0.0430607559964613	0.0278474469873917	0.0195853320170873	0.0145951301693039	0.0113449918509365	0.00910574315972818
0.951628915430416	0.633226075963943	0.168139653879249	0.0751103250143209	0.042456490667349	0.0274071768189617	0.0192530383563474	0.0143358053051605	0.0111368006366959	0.00893463335797324
0.922730509896391	0.636807416135891	0.167233126088303	0.0743151850489912	0.0418894995954526	0.0269960731036528	0.0189437517044904	0.0140949780411629	0.0109437792148402	0.00877619106721546
0.895871956435287	0.640195875071624	0.16635741038288	0.073561191662504	0.0413559871889903	0.0266109977700342	0.0186549088432346	0.0138705374513784	0.0107641659382502	0.0086289256911046
0.870829683073923	0.643409515570753	0.165510734213642	0.072844715885645	0.0408526859215872	0.0262492694563934	0.0183843305511002	0.0136606953133679	0.0105964725119779	0.00849158057553349
0.847412814940127	0.646464033847263	0.164691450845804	0.0721625741645266	0.0403767645311841	0.0259085810281542	0.0181301505210996	0.0134639253200441	0.0104394318277453	0.00836308791417846
0.825457276023365	0.649373152087853	0.163898032121795	0.0715119591992393	0.0399257551454775	0.0255869346713292	0.0178907597531781	0.0132789157292565	0.0102919574634484	0.00824253382842264
0.804821142157339	0.652148933160815	0.163129060492567	0.0708903836336806	0.0394974948618544	0.0252825902866804	0.0176647625855279	0.0131045320746537	0.0101531118863467	0.00812913101787465
0.785380942857226	0.654802035264078	0.162383220892166	0.0702956338406954	0.0390900784920566	0.0249940240691636	0.0174509415872027	0.0129397875043061	0.0100220812333257	0.00802219711700625
0.767028691025324	0.657341919736119	0.161659292794873	0.0697257317115949	0.0387018200205142	0.0247198949721264	0.0172482292731887	0.0127838189686383	0.00989815511934094	0.00792113740360462
0.749669476930297	0.659777021979714	0.160956142646693	0.0691789028468887	0.0383312209286976	0.024459017336658	0.0170556851265184	0.0126358679412758	0.00978071033122609	0.00782543086232783
0.733219503913178	0.662114893069114	0.160272716770602	0.0686535499070518	0.0379769439776056	0.0242103383862195	0.0168724767880171	0.0124952646869146	0.00966919755355398	0.00773461886092159
0.717604473015613	0.664362317860407	0.159608034787471	0.0681482301537027	0.0376377913648621	0.0239729195937226	0.0166978645478229	0.0123614153297992	0.0095631304823523	0.00764829587986013
0.70275824553653	0.666525414121693	0.158961183559471	0.0676616364173294	0.0373126864147797	0.023745921155413	0.0165311884741696	0.0122337911519904	0.00946207683535484	0.00756610186979935
