7.29071740952546	0.274321426501453	0.137160713250726	0.0914404755004842	0.0685803566253632	0.0548642853002905	0.0457202377502421	0.0391887752144932	0.0342901783126816	0.0304801585001614	0.0274321426501453	0.0249383115001321	0.0228601188751211	0.0211016481924194	0.0195943876072466	0.0182880951000968	0.0171450891563408	0.0161365545000855	0.0152400792500807	0.0144379698158659	0.0137160713250726	0.0130629250714977
4.88133148512427	0.350216602290853	0.157911095878711	0.097128069600277	0.0681198443903226	0.0514273364640719	0.0407148149714263	0.0333268296077339	0.0279635560161221	0.0239173816063326	0.0207719212787053	0.0182671117385766	0.0162326716470042	0.014552744332827	0.0131459527948776	0.0119535823589251	0.0109322849645837	0.0100494146635892	0.00927995416472396	0.00860443589134246	0.00800750293851911	0.00747689240047592
4.00678415423906	0.38778220700956	0.165029818488218	0.0973023571803262	0.0659926726182668	0.0484573267521431	0.0374664283030057	0.030043350173782	0.0247547927439728	0.0208322679173402	0.0178299368555874	0.0154730115169518	0.0135837988221852	0.0120428120679542	0.0107670521051785	0.00969726144573767	0.00879012703294647	0.00801333872086688	0.00734236067696222	0.00675826517723063	0.00624624485666986	0.00579456953511503
3.48807462237924	0.413732556375483	0.168687531385801	0.0964963468063789	0.0639430901411738	0.0460809772093992	0.0350779250132479	0.0277573255532491	0.0226100276970208	0.0188366806533728	0.0159786740877495	0.0137562237826282	0.0119901059590767	0.0105608553962076	0.00938616184306836	0.00840770577574835	0.00758316314006185	0.00688117284189158	0.00627806996172798	0.00575570740717234	0.00529996858965946	0.00489973037988217
3.1291399622976	0.433664312028065	0.170787146978506	0.095400073044949	0.0620987526022967	0.0441259816523801	0.0332056002890713	0.0260240576698591	0.0210249827642214	0.0173923356160273	0.0146621786141797	0.0125538026853767	0.0108887376188163	0.00954883632706433	0.00845321060320534	0.00754488291439589	0.00678272699183853	0.00613642285286086	0.00558319885900103	0.00510566985137259	0.00469036787265584	0.00432672216385606
2.85986528442904	0.449857538159931	0.172034986541935	0.094223214117676	0.0604519553634712	0.0424767869780611	0.0316777153988472	0.0246426627200643	0.0197847268379937	0.0162790340156169	0.0136602097594251	0.0116486008570501	0.0100675035765688	0.00880059345298363	0.00776863550055239	0.00691607693204924	0.00620299183080017	0.00560006173947769	0.00508534801848423	0.00464215860527479	0.00425760359397465	0.0039215959997624
2.64738966518733	0.463487415091082	0.172765366381453	0.0930449183797529	0.058976044506182	0.0410577830932188	0.0303955165222287	0.0235041643441444	0.018776907625197	0.0153847845347432	0.0128631881610437	0.0109345502771954	0.00942439455794679	0.0082183982513555	0.00723901799025124	0.006432095229368	0.00575884224658955	0.00519086776596111	0.00470698970665884	0.00429113562884782	0.00393092551648195	0.00361669419029817
2.47379603359009	0.475244900187537	0.173159669000358	0.0918977069501606	0.0576449318044687	0.0398175888911738	0.0292969027220829	0.0225427206634624	0.0179354455233197	0.0146450515514508	0.012209004887138	0.0103523656097364	0.00890307834261137	0.00774885367581553	0.00681379848672276	0.00604507712164316	0.00540495965090865	0.00486590251223554	0.00440740613514016	0.00401395078172367	0.00367360685855163	0.00337707864375904
2.32830214686287	0.485572689962415	0.17332548080456	0.0907948089282895	0.0564365117251274	0.0387199030720704	0.028340289672387	0.0217155465310562	0.017218289214938	0.0140194232171529	0.0116592762309309	0.00986581347455944	0.00846945610756852	0.00735990996123556	0.00646285806099787	0.00572670384062143	0.00511469335781267	0.00460005577015721	0.00416290738232594	0.00378822291729674	0.00346447273775114	0.00318268703074614
2.20394879728556	0.494772254975954	0.173330783419688	0.0897407604373573	0.0553326963806613	0.0377382050490394	0.0274964945155687	0.0209933224373564	0.0165971066155494	0.0134810295428019	0.0111887557102	0.00945127912646014	0.00810147955560037	0.00703098722551551	0.00616697561076895	0.00545900273156859	0.00487121358082473	0.00437754230079362	0.0039586626098587	0.00359999369222844	0.00329036327461868	0.00302109120758539
2.09600223024345	0.503058500319582	0.17322061412603	0.0887360028889809	0.0543187728343567	0.0368525680135635	0.0267442758974174	0.020355120977854	0.0160519597037122	0.0130111705866201	0.0107800330756606	0.00909260295715385	0.00778416128644491	0.00674817768360232	0.00591322861182304	0.00522994632653625	0.00466330443166469	0.00418788190917542	0.00378485901359414	0.0034400565493278	0.00314262356904816	0.00288413923785264
