7.46858302217368	0.267788413687328	0.133894206843664	0.0892628045624427	0.066947103421832	0.0535576827374656	0.0446314022812213	0.0382554876696183	0.033473551710916	0.0297542681874809	0.0267788413687328	0.0243444012443025	0.0223157011406107	0.0205991087451791	0.0191277438348091	0.0178525609124885	0.016736775855458	0.0157522596286664	0.0148771340937404	0.0140941270361752	0.0133894206843664	0.0127518292232061	0.0121722006221513	0.0116429745081447
5.03067630697581	0.342585368785957	0.155200406400045	0.0957812419378492	0.0673492652836882	0.0509520076400381	0.0404087721906771	0.0331252839211294	0.02782994776783	0.0238296532222378	0.0207160742948249	0.0182339040859349	0.0162158053165167	0.0145478153486384	0.0131498152371435	0.0119639486576361	0.0109474667059466	0.0100681499477148	0.00930128991256894	0.00862764596722496	0.00803203016224027	0.007502306823066	0.0070286723304949	0.00660312806059745
4.14215445390654	0.379764529546533	0.162737544755275	0.0964061783630173	0.0656166797431044	0.0483152199991285	0.0374406113267565	0.0300785147407423	0.0248225184558635	0.0209170412021409	0.017922932708167	0.0155690752077636	0.0136798794195837	0.0121371054612298	0.0108585119429558	0.00978531030568751	0.00887448101277176	0.00809389846667615	0.0074191424445513	0.00683135660131174	0.00631577628287567	0.0058606953241984	0.00545672742274372	0.00509626926692254
3.6137314464577	0.405517302018504	0.166726329468331	0.0959078822673709	0.0638119335512752	0.0461298233663975	0.035201672750346	0.0279107742007778	0.0227722663508269	0.0189976969354395	0.0161336947987869	0.013903112871547	0.012128091015214	0.0106898746373388	0.00950651772698837	0.00851987703341285	0.0076877015824381	0.00697864677672385	0.00636903375134222	0.00584068587512304	0.00537944990335987	0.00497416374841327	0.00461592239219033	0.00429754697785264
3.24730250416444	0.425338305305675	0.169098205646424	0.0950400331368237	0.0621365010857458	0.0442984231952686	0.0334205775632957	0.026245628921082	0.0212386270194274	0.0175924691959846	0.0148471432464463	0.012723690886231	0.0110443983512364	0.00969140597717352	0.00858388973554448	0.00766483215084448	0.00689302188983488	0.00623803820166327	0.00567700745539603	0.00519244808529512	0.00477080416228401	0.00440142621157023	0.0040758493485194	0.00378727322823396
2.97192489265228	0.441468792724001	0.170575942519927	0.0940410609742329	0.060613343916761	0.0427347535347625	0.0319524524645417	0.0249064218343227	0.0200283567713103	0.0165005209898787	0.013860317229114	0.0118290980851829	0.0102304227200496	0.00894792022104207	0.00790218946507313	0.00703747596949128	0.00631365329289811	0.00570121857645605	0.00517806980261492	0.00472737290587134	0.00433611577436611	0.00399410675308014	0.00369326762774319	0.00342712584727964
2.75430882871448	0.45506527578611	0.171504230533672	0.0930057953909648	0.0592315160094765	0.0413775082097265	0.0307111399940538	0.0237951266465213	0.0190385799090504	0.0156180578384723	0.0130707367339436	0.0111194290603838	0.00958951852093524	0.00836637018553401	0.00737209552190511	0.00655221135812967	0.00586764358958288	0.00528975566038115	0.00479715836103462	0.00437360542938015	0.00400657125533462	0.00368626863708951	0.00340495723010898	0.00315644813820929
2.57628315075899	0.466808467941688	0.172071440125797	0.091976282277122	0.0579739936244373	0.040183235843557	0.0296412829998853	0.0228515812321847	0.018207989663155	0.0148845589340038	0.0124196783497283	0.0105382620365411	0.00906778331312757	0.00789542689185288	0.00694481355872484	0.00616268825475601	0.00551096981520484	0.00496182434648024	0.00449451343843207	0.00409332095387752	0.003746155473551	0.0034435874865232	0.003178173062185	0.00294397037718519
2.42690151283526	0.477134940198713	0.172390099453866	0.0909719653318262	0.056824331927299	0.0391204160888666	0.0287052390918869	0.0220362273544219	0.017497174699611	0.0142617767395629	0.0118705382075897	0.0100508321413145	0.00863233369373507	0.00750404926264364	0.0065910636009759	0.00584128677536825	0.00521756400451324	0.00469280035770844	0.00424685004300557	0.00386447519786957	0.00353397300292549	0.00324623184111255	0.0029940695809479	0.00277176140423726
2.29909210664592	0.486342270187101	0.172531817888642	0.0900016505931372	0.0557681849870179	0.0381655903579725	0.0278762797824662	0.0213217026041522	0.0168793643562753	0.0137240902979176	0.0113990721320924	0.00963433131415143	0.00826177211173426	0.0071721831254592	0.00629204940591476	0.00557037732145975	0.00497087272099885	0.0044671201435453	0.00403951403393258	0.00367324933660321	0.00335697265053169	0.00308185659632436	0.00284095195413699	0.00262872609843386
2.18804035595912	0.49464277374022	0.172544375854897	0.0890688310405486	0.0547934227073337	0.0373008849468194	0.0271347667922732	0.0206883265907451	0.016335591805159	0.0132535580559764	0.0109884636257125	0.00927306562626779	0.00794147657183727	0.00688620706876957	0.00603507213643801	0.00533810609556497	0.0047598136247717	0.00427440471881907	0.00386276764364939	0.00351049059180254	0.00320653598049504	0.00294233214601317	0.00271113854203059	0.00250759409385617
2.09033174891474	0.50219342637423	0.17246085039019	0.0881742558780248	0.053889875372348	0.0365123972836083	0.0264658662869453	0.0201214963322033	0.0158519627066714	0.012837167504465	0.0106266154810828	0.0089558229434428	0.00766106250873249	0.00663649711209143	0.00581120060637313	0.00513617019247487	0.00457665259555391	0.00410743481278196	0.00370985802031773	0.00336986926501238	0.00307671789049947	0.0028220636482279	0.00259935417597648	0.0024033826187467
2.00346398610012	0.509113654922365	0.172304823855249	0.0873172444949266	0.0530490136338837	0.0357891174103405	0.0258581137229918	0.0196100965341532	0.0154180178394445	0.0124652080837852	0.0103045642887769	0.00867434538757534	0.00741292092615589	0.00641603321649726	0.00561394592646445	0.00495855846675696	0.0044158079871431	0.00396101521712614	0.00357593819907287	0.00324685285542944	0.00296327049428766	0.00271706144252432	0.00250184406247268	0.00231255103257795
1.92555322635085	0.515496479670547	0.172093518037794	0.0864963869332946	0.052263654443975	0.0351221883414233	0.0253024757955844	0.0191454845515415	0.015025703530854	0.0121302597058083	0.0100155037980391	0.00842239555256444	0.00719133059092507	0.00621955782517857	0.00543846522900161	0.00480079846147689	0.00427313838294987	0.00383130084177653	0.00345742892734615	0.00313810120272206	0.00286306925355618	0.00262439598788898	0.0024158554971654	0.00223250743858759
1.85514892052108	0.521415792402936	0.171839762588526	0.0857099279098516	0.0515277141628144	0.0345043864860563	0.0247917163781727	0.0187208177735283	0.0146686984203162	0.011826537945122	0.00975415773984188	0.00819516087664206	0.00699189499651926	0.00604304490421055	0.00528106145542181	0.00465948521692102	0.00414549854546449	0.00371537790679204	0.00335162325878571	0.00304109274029898	0.00277375926419478	0.002541862677888	0.00233931982595041	0.00216130652374591
1.7911125746321	0.526931279504877	0.171553276133656	0.0849559806317343	0.0508360081405843	0.033929748624447	0.0243199555674269	0.0183305938080894	0.0143419585711193	0.011549455521818	0.00951636282077745	0.0079888599871297	0.00681117216060054	0.00588335239643344	0.00513885723251807	0.00453197515281106	0.00403045184705081	0.00361099349973317	0.00325643189010203	0.00295388435763276	0.00269352848918308	0.0024677673874853	0.002270649342785	0.00209745693200531
1.73253578497973	0.53209185178972	0.171241525485648	0.0842326460597886	0.0501840900022555	0.0333932988112987	0.0238823554296518	0.0179703276783995	0.0140414014343923	0.0112953200597223	0.00929878315738804	0.00780047457941049	0.00664642364360786	0.00573798754922228	0.00500957544749334	0.00441618075560929	0.00392607794547554	0.00351637516937691	0.00317021367688322	0.00287495192317201	0.00262095745476557	0.00240078458619122	0.00220860313564221	0.00203979422488557
